day,entry_tier,dir,entry_price,pnl,peak,held,exit_reason,timestamp
2025_07_07,FADE_CALM,short,22986.25,-22.5,0.0,57,z_reversal,1751846520.0
2025_07_07,FADE_CALM,short,22994.75,-5.5,5.0,47,z_reversal,1751846580.0
2025_07_07,FADE_CALM,short,22994.75,-5.5,5.0,35,z_reversal,1751846640.0
2025_07_07,FADE_CALM,short,22925.25,-31.0,0.0,105,mean_reached,1751850900.0
2025_07_07,FADE_CALM,short,22931.0,-19.5,0.0,93,mean_reached,1751850960.0
2025_07_07,FADE_CALM,short,22941.25,1.0,1.0,81,mean_reached,1751851020.0
2025_07_07,FADE_CALM,short,22947.0,12.5,12.5,69,mean_reached,1751851080.0
2025_07_07,FADE_CALM,long,22954.5,17.0,17.0,56,mean_reached,1751854920.0
2025_07_07,FADE_CALM,long,22943.5,13.5,13.5,45,mean_reached,1751857380.0
2025_07_07,FADE_CALM,long,22943.5,13.5,13.5,33,mean_reached,1751857440.0
2025_07_07,FADE_CALM,short,22988.25,10.5,23.0,44,mean_reached,1751861040.0
2025_07_07,FADE_CALM,short,22950.75,3.0,8.5,32,z_reversal,1751863620.0
2025_07_07,FADE_CALM,short,22950.5,8.0,8.0,8,mean_reached,1751864580.0
2025_07_07,FADE_CALM,long,22937.75,-1.5,6.0,29,z_reversal,1751864820.0
2025_07_07,FADE_CALM,short,22943.25,8.5,8.5,23,mean_reached,1751866500.0
2025_07_07,FADE_CALM,short,22926.75,-8.5,3.0,60,z_reversal,1751869320.0
2025_07_07,FADE_CALM,short,22930.25,-1.5,10.0,38,z_reversal,1751869440.0
2025_07_07,FADE_CALM,short,22937.5,18.0,18.0,23,mean_reached,1751869800.0
2025_07_07,FADE_CALM,long,22936.5,5.5,5.5,45,mean_reached,1751871960.0
2025_07_07,FADE_CALM,long,22933.5,11.5,11.5,34,mean_reached,1751872020.0
2025_07_07,FADE_CALM,long,22932.5,13.5,13.5,23,mean_reached,1751872080.0
2025_07_07,FADE_CALM,long,22929.0,20.5,20.5,11,mean_reached,1751872140.0
2025_07_07,FADE_CALM,long,22934.0,7.0,7.0,30,mean_reached,1751874540.0
2025_07_07,FADE_CALM,short,22924.25,-2.5,4.0,13,z_reversal,1751880780.0
2025_07_07,FADE_CALM,short,22967.25,11.5,11.5,23,mean_reached,1751886000.0
2025_07_07,FADE_CALM,short,22991.5,10.5,10.5,45,mean_reached,1751890020.0
2025_07_07,FADE_CALM,short,22940.25,-60.5,0.0,36,z_reversal,1751894820.0
2025_07_07,FADE_CALM,short,22947.0,-47.0,8.5,24,z_reversal,1751894880.0
2025_07_07,FADE_CALM,short,22970.5,37.0,37.0,24,mean_reached,1751895000.0
2025_07_07,FADE_CALM,long,22906.0,12.5,12.5,36,mean_reached,1751903160.0
2025_07_07,FADE_CALM,short,22880.75,8.5,21.5,24,z_reversal,1751907480.0
2025_07_07,FADE_CALM,long,22885.75,25.0,25.0,72,z_reversal,1751909040.0
2025_07_07,FADE_CALM,long,22871.0,54.5,54.5,48,z_reversal,1751909160.0
2025_07_07,FADE_CALM,short,22872.25,-5.5,2.5,48,z_reversal,1751910960.0
2025_07_07,FADE_CALM,long,22867.75,0.5,10.0,24,z_reversal,1751911920.0
2025_07_07,FADE_CALM,long,22859.0,-71.5,0.0,120,z_reversal,1751912100.0
2025_07_07,FADE_CALM,long,22852.75,-59.0,0.0,108,z_reversal,1751912160.0
2025_07_07,FADE_CALM,long,22841.75,-37.0,0.0,96,z_reversal,1751912220.0
2025_07_07,FADE_CALM,long,22872.75,-29.0,0.0,108,mean_reached,1751914920.0
2025_07_07,FADE_CALM,long,22868.25,-20.0,0.0,96,mean_reached,1751914980.0
2025_07_07,FADE_CALM,long,22866.5,-16.5,0.0,84,mean_reached,1751915040.0
2025_07_07,FADE_CALM,long,22857.5,1.5,1.5,72,mean_reached,1751915100.0
2025_07_07,FADE_CALM,short,22829.75,-36.5,0.0,97,z_reversal,1751921460.0
2025_07_07,FADE_CALM,short,22834.5,-27.0,5.0,86,z_reversal,1751921520.0
2025_07_07,FADE_CALM,long,22843.5,-1.5,5.5,55,z_reversal,1751928300.0
2025_07_07,FADE_CALM,long,22838.0,9.5,16.5,44,z_reversal,1751928360.0
2025_07_07,FADE_CALM,long,22838.25,9.0,16.0,32,z_reversal,1751928420.0
2025_07_08,FADE_CALM,long,22865.0,-2.5,5.0,23,z_reversal,1751933040.0
2025_07_08,FADE_CALM,short,22913.75,-9.0,0.0,71,mean_reached,1751937300.0
2025_07_08,FADE_CALM,short,22923.25,-6.5,0.0,59,mean_reached,1751944740.0
2025_07_08,FADE_CALM,short,22929.75,6.5,6.5,38,mean_reached,1751944860.0
2025_07_08,FADE_CALM,short,22925.75,9.0,9.0,15,mean_reached,1751949300.0
2025_07_08,FADE_CALM,long,22916.75,0.5,5.5,15,z_reversal,1751949480.0
2025_07_08,FADE_CALM,short,22917.0,10.0,10.0,8,mean_reached,1751950440.0
2025_07_08,FADE_CALM,short,22914.75,1.5,1.5,30,mean_reached,1751951100.0
2025_07_08,FADE_CALM,long,22918.5,-4.5,0.0,36,z_reversal,1751952660.0
2025_07_08,FADE_CALM,long,22916.5,-0.5,3.5,24,z_reversal,1751952720.0
2025_07_08,FADE_CALM,long,22928.75,3.0,5.5,24,z_reversal,1751954400.0
2025_07_08,FADE_CALM,short,22941.25,11.0,11.0,23,mean_reached,1751955120.0
2025_07_08,FADE_CALM,long,22937.25,-11.5,0.0,57,mean_reached,1751955840.0
2025_07_08,FADE_CALM,long,22932.75,-2.5,0.0,46,mean_reached,1751955900.0
2025_07_08,FADE_CALM,long,22928.75,5.5,5.5,35,mean_reached,1751955960.0
2025_07_08,FADE_CALM,long,22941.0,-18.0,0.0,84,mean_reached,1751958000.0
2025_07_08,FADE_CALM,long,22938.75,-13.5,0.0,72,mean_reached,1751958060.0
2025_07_08,FADE_CALM,long,22943.75,1.5,2.0,78,mean_reached,1751971620.0
2025_07_08,FADE_CALM,long,22942.5,4.0,4.5,66,mean_reached,1751971680.0
2025_07_08,FADE_CALM,short,22944.25,10.0,10.0,29,mean_reached,1751973240.0
2025_07_08,FADE_CALM,short,22954.25,3.5,3.5,44,mean_reached,1751974920.0
2025_07_08,FADE_CALM,long,22926.0,6.0,6.0,24,mean_reached,1751976120.0
2025_07_08,FADE_CALM,short,22938.25,8.0,8.0,54,mean_reached,1751976360.0
2025_07_08,FADE_CALM,short,22939.0,9.5,9.5,43,mean_reached,1751976420.0
2025_07_08,FADE_CALM,long,22930.75,-12.0,2.5,48,z_reversal,1751977860.0
2025_07_08,FADE_CALM,long,22926.5,-3.5,11.0,36,z_reversal,1751977920.0
2025_07_08,FADE_CALM,short,22927.0,9.5,9.5,48,mean_reached,1751978700.0
2025_07_08,FADE_CALM,short,22929.0,13.5,13.5,36,mean_reached,1751978760.0
2025_07_08,FADE_CALM,long,22952.25,-21.5,0.0,141,mean_reached,1751980140.0
2025_07_08,FADE_CALM,long,22951.0,-19.0,1.5,129,mean_reached,1751980200.0
2025_07_08,FADE_CALM,long,22951.5,-20.0,0.5,118,mean_reached,1751980260.0
2025_07_08,FADE_CALM,long,22947.25,-11.5,6.0,95,mean_reached,1751980380.0
2025_07_08,FADE_CALM,short,22946.75,13.5,13.5,12,mean_reached,1751981040.0
2025_07_08,FADE_CALM,short,22917.75,10.0,25.0,36,z_reversal,1751982120.0
2025_07_08,FADE_CALM,long,22859.5,14.0,14.0,36,mean_reached,1751984640.0
2025_07_08,FADE_CALM,long,22855.25,22.5,22.5,24,mean_reached,1751984700.0
2025_07_08,FADE_CALM,long,22911.25,-114.0,10.5,84,z_reversal,1751985900.0
2025_07_08,FADE_CALM,long,22854.25,-19.5,15.0,36,z_reversal,1751986320.0
2025_07_08,FADE_CALM,long,22880.75,-27.5,0.0,72,mean_reached,1751988000.0
2025_07_08,FADE_CALM,long,22873.75,-13.5,0.0,60,mean_reached,1751988060.0
2025_07_08,FADE_CALM,long,22902.5,24.0,24.0,36,mean_reached,1751990820.0
2025_07_08,FADE_CALM,long,22935.25,-15.5,0.0,72,mean_reached,1751992320.0
2025_07_08,FADE_CALM,long,22929.5,-4.0,0.0,60,mean_reached,1751992380.0
2025_07_08,FADE_CALM,long,22897.75,59.5,59.5,36,mean_reached,1751992500.0
2025_07_08,FADE_CALM,long,22886.75,12.0,12.0,24,mean_reached,1751995020.0
2025_07_08,FADE_CALM,long,22881.25,23.0,23.0,12,mean_reached,1751995080.0
2025_07_08,FADE_CALM,long,22924.75,31.0,31.0,36,mean_reached,1751997720.0
2025_07_08,FADE_CALM,short,22911.0,-0.5,0.0,72,mean_reached,1751999700.0
2025_07_08,FADE_CALM,short,22913.5,4.5,4.5,60,mean_reached,1751999760.0
2025_07_08,FADE_CALM,long,22874.25,19.0,19.0,36,mean_reached,1752003720.0
2025_07_08,FADE_CALM,short,22892.75,-10.5,23.5,108,mean_reached,1752004080.0
2025_07_08,FADE_CALM,short,22896.75,2.5,31.5,60,giveback,1752004140.0
2025_07_08,FADE_CALM,long,22903.0,-5.5,2.0,37,z_reversal,1752006600.0
2025_07_08,FADE_CALM,long,22900.25,3.0,3.0,30,mean_reached,1752006840.0
2025_07_08,FADE_CALM,short,22905.75,6.5,6.5,21,mean_reached,1752018300.0
2025_07_08,FADE_CALM,long,22899.0,-2.0,1.5,18,z_reversal,1752018780.0
2025_07_09,FADE_CALM,long,22882.0,5.5,6.5,51,mean_reached,1752023760.0
2025_07_09,FADE_CALM,long,22874.0,-10.5,2.5,30,z_reversal,1752024420.0
2025_07_09,FADE_CALM,long,22868.75,-8.5,0.0,35,mean_reached,1752024600.0
2025_07_09,FADE_CALM,short,22898.0,-3.5,0.0,33,mean_reached,1752026520.0
2025_07_09,FADE_CALM,short,22884.75,7.0,7.0,16,mean_reached,1752030060.0
2025_07_09,FADE_CALM,long,22870.75,3.5,3.5,11,mean_reached,1752031200.0
2025_07_09,FADE_CALM,short,22876.5,-5.0,1.0,66,mean_reached,1752031440.0
2025_07_09,FADE_CALM,short,22882.0,6.0,6.0,43,mean_reached,1752031620.0
2025_07_09,FADE_CALM,short,22878.0,-0.5,0.0,52,mean_reached,1752032880.0
2025_07_09,FADE_CALM,long,22872.75,5.5,5.5,20,mean_reached,1752035160.0
2025_07_09,FADE_CALM,long,22890.25,0.0,4.5,23,z_reversal,1752036360.0
2025_07_09,FADE_CALM,long,22887.5,9.5,9.5,29,mean_reached,1752036600.0
2025_07_09,FADE_CALM,long,22888.75,4.5,4.5,20,mean_reached,1752037800.0
2025_07_09,FADE_CALM,short,22875.25,-13.0,0.0,66,mean_reached,1752039120.0
2025_07_09,FADE_CALM,short,22879.0,-5.5,0.0,56,mean_reached,1752039180.0
2025_07_09,FADE_CALM,short,22881.5,-0.5,0.0,39,mean_reached,1752039300.0
2025_07_09,FADE_CALM,short,22885.75,8.0,8.5,30,mean_reached,1752039360.0
2025_07_09,FADE_CALM,long,22858.5,-11.5,0.0,46,mean_reached,1752041100.0
2025_07_09,FADE_CALM,long,22847.5,10.5,10.5,34,mean_reached,1752041160.0
2025_07_09,FADE_CALM,long,22858.75,6.5,14.0,30,z_reversal,1752043020.0
2025_07_09,FADE_CALM,long,22893.5,-29.0,0.0,102,z_reversal,1752044520.0
2025_07_09,FADE_CALM,long,22892.75,-27.5,0.0,91,z_reversal,1752044580.0
2025_07_09,FADE_CALM,long,22891.75,-25.5,0.0,80,z_reversal,1752044640.0
2025_07_09,FADE_CALM,long,22889.75,-21.5,0.0,70,z_reversal,1752044700.0
2025_07_09,FADE_CALM,short,22882.0,-15.5,0.0,42,z_reversal,1752045600.0
2025_07_09,FADE_CALM,short,22885.5,-8.5,1.5,32,z_reversal,1752045660.0
2025_07_09,FADE_CALM,short,22897.75,-8.5,0.0,44,z_reversal,1752047280.0
2025_07_09,FADE_CALM,short,22899.75,-4.5,2.0,34,z_reversal,1752047340.0
2025_07_09,FADE_CALM,long,22895.5,7.0,7.0,77,z_reversal,1752047820.0
2025_07_09,FADE_CALM,long,22888.75,20.5,20.5,46,z_reversal,1752048000.0
2025_07_09,FADE_CALM,short,22891.75,-8.0,4.0,29,z_reversal,1752049740.0
2025_07_09,FADE_CALM,short,22894.5,-2.5,9.5,19,z_reversal,1752049800.0
2025_07_09,FADE_CALM,short,22922.5,6.5,6.5,12,mean_reached,1752055320.0
2025_07_09,FADE_CALM,short,22918.0,8.0,8.0,42,mean_reached,1752055680.0
2025_07_09,FADE_CALM,short,22918.5,9.0,9.0,32,mean_reached,1752055740.0
2025_07_09,FADE_CALM,short,22925.5,-4.0,3.5,35,z_reversal,1752056040.0
2025_07_09,FADE_CALM,short,22928.25,1.5,9.0,24,z_reversal,1752056100.0
2025_07_09,FADE_CALM,long,22924.0,1.5,4.0,102,z_reversal,1752057720.0
2025_07_09,FADE_CALM,long,22922.25,5.0,7.5,92,z_reversal,1752057780.0
2025_07_09,FADE_CALM,long,22932.5,9.5,9.5,45,mean_reached,1752061200.0
2025_07_09,FADE_CALM,short,22947.0,9.0,9.0,22,mean_reached,1752063120.0
2025_07_09,FADE_CALM,long,22937.25,14.5,14.5,20,mean_reached,1752063600.0
2025_07_09,FADE_CALM,long,22934.25,2.5,8.0,24,z_reversal,1752063960.0
2025_07_09,FADE_CALM,short,22947.75,0.0,0.0,95,z_reversal,1752065100.0
2025_07_09,FADE_CALM,long,22941.0,-15.5,0.0,95,mean_reached,1752065640.0
2025_07_09,FADE_CALM,long,22940.0,-13.5,0.0,83,mean_reached,1752065700.0
2025_07_09,FADE_CALM,long,23082.5,0.0,11.5,36,z_reversal,1752069120.0
2025_07_09,FADE_CALM,long,23080.25,4.5,16.0,24,z_reversal,1752069180.0
2025_07_09,FADE_CALM,short,22963.5,35.5,35.5,36,mean_reached,1752073320.0
2025_07_09,FADE_CALM,short,22954.75,-55.5,0.0,96,mean_reached,1752074400.0
2025_07_09,FADE_CALM,short,22962.75,-39.5,0.0,84,mean_reached,1752074460.0
2025_07_09,FADE_CALM,short,22970.5,-24.0,6.0,72,mean_reached,1752074520.0
2025_07_09,FADE_CALM,long,22955.5,38.5,38.5,24,mean_reached,1752075480.0
2025_07_09,FADE_CALM,long,22958.5,-2.5,0.0,48,mean_reached,1752076260.0
2025_07_09,FADE_CALM,long,22951.5,11.5,11.5,36,mean_reached,1752076320.0
2025_07_09,FADE_CALM,long,22994.75,-28.5,0.0,84,mean_reached,1752080160.0
2025_07_09,FADE_CALM,long,22991.0,-21.0,0.0,72,mean_reached,1752080220.0
2025_07_09,FADE_CALM,long,22982.75,-4.5,0.0,48,mean_reached,1752080340.0
2025_07_09,FADE_CALM,long,22976.75,7.5,7.5,36,mean_reached,1752080400.0
2025_07_09,FADE_CALM,long,22967.25,26.5,26.5,24,mean_reached,1752080460.0
2025_07_09,FADE_CALM,short,22995.5,14.5,14.5,84,z_reversal,1752082500.0
2025_07_09,FADE_CALM,long,23009.0,9.5,9.5,72,mean_reached,1752084900.0
2025_07_09,FADE_CALM,long,23002.0,23.5,23.5,60,mean_reached,1752084960.0
2025_07_09,FADE_CALM,long,23033.25,-2.0,4.0,24,z_reversal,1752087900.0
2025_07_09,FADE_CALM,short,23045.25,5.0,5.0,36,mean_reached,1752088800.0
2025_07_09,FADE_CALM,short,23048.25,11.0,11.0,24,mean_reached,1752088860.0
2025_07_09,FADE_CALM,long,23030.25,10.5,10.5,36,mean_reached,1752090600.0
2025_07_09,FADE_CALM,long,23040.0,1.0,1.0,38,mean_reached,1752093780.0
2025_07_09,FADE_CALM,long,23035.25,10.0,10.0,11,mean_reached,1752098400.0
2025_07_09,FADE_CALM,long,23060.5,-10.5,0.0,58,z_reversal,1752100020.0
2025_07_09,FADE_CALM,long,23058.25,-6.0,0.0,47,z_reversal,1752100080.0
2025_07_09,FADE_CALM,long,23054.5,1.5,6.5,36,z_reversal,1752100140.0
2025_07_09,FADE_CALM,short,23048.75,3.5,3.5,37,mean_reached,1752103200.0
2025_07_09,FADE_CALM,short,23048.75,3.5,3.5,26,mean_reached,1752103260.0
2025_07_09,FADE_CALM,short,23037.5,5.0,5.0,16,mean_reached,1752105360.0
2025_07_10,FADE_CALM,short,23021.25,6.5,6.5,31,mean_reached,1752107460.0
2025_07_10,FADE_CALM,short,23014.25,6.5,6.5,61,mean_reached,1752108360.0
2025_07_10,FADE_CALM,short,23008.25,4.5,4.5,33,mean_reached,1752111240.0
2025_07_10,FADE_CALM,short,23010.0,8.0,8.0,23,mean_reached,1752111300.0
2025_07_10,FADE_CALM,long,23005.5,9.5,9.5,37,mean_reached,1752113760.0
2025_07_10,FADE_CALM,long,23016.0,5.0,6.0,39,mean_reached,1752115500.0
2025_07_10,FADE_CALM,short,23004.25,1.0,8.0,48,z_reversal,1752117300.0
2025_07_10,FADE_CALM,long,22995.25,-8.0,2.0,16,z_reversal,1752120120.0
2025_07_10,FADE_CALM,short,22995.5,7.0,7.0,57,z_reversal,1752121860.0
2025_07_10,FADE_CALM,long,22984.75,3.0,3.0,41,mean_reached,1752127500.0
2025_07_10,FADE_CALM,long,22987.25,2.5,2.5,27,mean_reached,1752129900.0
2025_07_10,FADE_CALM,short,22995.0,5.5,5.5,30,mean_reached,1752130560.0
2025_07_10,FADE_CALM,long,23015.5,8.5,8.5,46,mean_reached,1752133860.0
2025_07_10,FADE_CALM,long,23010.0,19.5,19.5,34,mean_reached,1752133920.0
2025_07_10,FADE_CALM,long,23037.5,7.0,7.0,59,mean_reached,1752137100.0
2025_07_10,FADE_CALM,long,23037.5,7.0,7.0,47,mean_reached,1752137160.0
2025_07_10,FADE_CALM,long,23040.75,8.5,8.5,31,mean_reached,1752138540.0
2025_07_10,FADE_CALM,short,23020.0,11.5,11.5,44,mean_reached,1752140040.0
2025_07_10,FADE_CALM,short,23025.75,5.5,5.5,28,mean_reached,1752141180.0
2025_07_10,FADE_CALM,long,23039.75,9.5,9.5,23,mean_reached,1752145200.0
2025_07_10,FADE_CALM,short,23055.0,-2.5,4.5,23,z_reversal,1752145500.0
2025_07_10,FADE_CALM,long,23071.25,2.5,5.0,46,z_reversal,1752148440.0
2025_07_10,FADE_CALM,short,23063.0,20.5,29.5,48,mean_reached,1752150600.0
2025_07_10,FADE_CALM,short,23058.0,12.5,12.5,36,mean_reached,1752152460.0
2025_07_10,FADE_CALM,long,22913.75,41.0,41.0,36,mean_reached,1752157500.0
2025_07_10,FADE_CALM,long,22965.0,27.0,27.0,36,mean_reached,1752158700.0
2025_07_10,FADE_CALM,long,22963.5,15.5,15.5,60,mean_reached,1752159360.0
2025_07_10,FADE_CALM,long,22962.0,18.5,18.5,48,mean_reached,1752159420.0
2025_07_10,FADE_CALM,long,22943.5,34.5,34.5,24,mean_reached,1752160380.0
2025_07_10,FADE_CALM,short,22981.25,-53.5,2.0,132,mean_reached,1752164280.0
2025_07_10,FADE_CALM,short,22982.75,-50.5,5.0,120,mean_reached,1752164340.0
2025_07_10,FADE_CALM,long,22984.75,27.5,27.5,48,mean_reached,1752165300.0
2025_07_10,FADE_CALM,long,23017.75,13.5,13.5,36,mean_reached,1752168900.0
2025_07_10,FADE_CALM,long,23019.5,13.0,13.0,36,mean_reached,1752169560.0
2025_07_10,FADE_CALM,long,23027.25,18.0,18.0,36,z_reversal,1752173040.0
2025_07_10,FADE_CALM,short,23042.25,0.5,9.0,24,z_reversal,1752173880.0
2025_07_10,FADE_CALM,long,23018.5,-10.0,0.0,57,z_reversal,1752180300.0
2025_07_10,FADE_CALM,long,23016.0,-5.0,2.5,47,z_reversal,1752180360.0
2025_07_10,FADE_CALM,long,23013.5,0.0,7.5,36,z_reversal,1752180420.0
2025_07_10,FADE_CALM,long,23029.75,1.5,5.5,43,z_reversal,1752186180.0
2025_07_10,FADE_CALM,long,23026.5,-1.0,4.0,28,z_reversal,1752186600.0
2025_07_10,FADE_CALM,long,23035.75,3.0,7.5,29,z_reversal,1752189120.0
2025_07_10,FADE_CALM,short,23041.25,13.5,13.5,43,mean_reached,1752190200.0
2025_07_11,FADE_CALM,short,22878.75,12.0,12.0,108,mean_reached,1752193860.0
2025_07_11,FADE_CALM,short,22879.0,12.5,12.5,96,mean_reached,1752193920.0
2025_07_11,FADE_CALM,short,22891.5,37.5,37.5,84,mean_reached,1752193980.0
2025_07_11,FADE_CALM,short,22895.25,45.0,45.0,60,mean_reached,1752194100.0
2025_07_11,FADE_CALM,short,22909.75,23.5,23.5,24,mean_reached,1752195360.0
2025_07_11,FADE_CALM,short,22915.0,34.0,34.0,12,mean_reached,1752195420.0
2025_07_11,FADE_CALM,long,22926.75,-2.5,2.0,45,z_reversal,1752198300.0
2025_07_11,FADE_CALM,long,22924.25,2.5,7.0,23,z_reversal,1752198420.0
2025_07_11,FADE_CALM,long,22936.25,5.0,5.0,60,mean_reached,1752201780.0
2025_07_11,FADE_CALM,long,22955.5,-8.0,0.5,41,z_reversal,1752203640.0
2025_07_11,FADE_CALM,long,22951.5,0.0,8.5,32,z_reversal,1752203700.0
2025_07_11,FADE_CALM,short,22971.0,4.5,4.5,45,mean_reached,1752207060.0
2025_07_11,FADE_CALM,long,22965.0,0.5,6.5,40,z_reversal,1752208260.0
2025_07_11,FADE_CALM,short,22968.0,-2.0,0.0,55,mean_reached,1752210000.0
2025_07_11,FADE_CALM,short,22969.0,0.0,1.5,45,mean_reached,1752210060.0
2025_07_11,FADE_CALM,short,22970.25,-5.5,5.0,35,z_reversal,1752211320.0
2025_07_11,FADE_CALM,long,22957.75,-11.5,0.0,81,mean_reached,1752215460.0
2025_07_11,FADE_CALM,long,22956.5,-9.0,1.0,69,mean_reached,1752215520.0
2025_07_11,FADE_CALM,short,22923.0,-19.0,0.0,70,z_reversal,1752218760.0
2025_07_11,FADE_CALM,short,22924.75,-15.5,1.0,58,z_reversal,1752218820.0
2025_07_11,FADE_CALM,short,22932.25,-0.5,16.0,35,z_reversal,1752218940.0
2025_07_11,FADE_CALM,short,22914.0,21.5,21.5,23,mean_reached,1752220560.0
2025_07_11,FADE_CALM,short,22913.75,21.0,21.0,36,mean_reached,1752220800.0
2025_07_11,FADE_CALM,short,22889.25,-4.0,0.0,59,mean_reached,1752222180.0
2025_07_11,FADE_CALM,short,22894.75,7.0,9.0,47,mean_reached,1752222240.0
2025_07_11,FADE_CALM,short,22897.25,12.0,14.0,35,mean_reached,1752222300.0
2025_07_11,FADE_CALM,short,22902.0,-5.5,1.5,45,mean_reached,1752223680.0
2025_07_11,FADE_CALM,long,22877.75,6.5,8.0,48,mean_reached,1752229140.0
2025_07_11,FADE_CALM,long,22860.0,20.5,20.5,34,mean_reached,1752231300.0
2025_07_11,FADE_CALM,long,22900.0,14.5,14.5,24,mean_reached,1752234000.0
2025_07_11,FADE_CALM,short,22897.0,4.5,4.5,60,mean_reached,1752237060.0
2025_07_11,FADE_CALM,short,22900.25,11.0,11.0,48,mean_reached,1752237120.0
2025_07_11,FADE_CALM,short,22907.0,24.5,24.5,36,mean_reached,1752237180.0
2025_07_11,FADE_CALM,long,22896.0,27.0,27.0,12,mean_reached,1752238860.0
2025_07_11,FADE_CALM,long,22990.75,-2.0,7.0,36,z_reversal,1752244140.0
2025_07_11,FADE_CALM,long,22990.0,-0.5,8.5,24,z_reversal,1752244200.0
2025_07_11,FADE_CALM,long,22984.25,4.0,4.0,48,mean_reached,1752244800.0
2025_07_11,FADE_CALM,long,22976.0,20.5,20.5,36,mean_reached,1752244860.0
2025_07_11,FADE_CALM,long,22915.75,20.5,28.5,36,mean_reached,1752246840.0
2025_07_11,FADE_CALM,long,22991.75,-46.0,8.0,72,z_reversal,1752248820.0
2025_07_11,FADE_CALM,long,22986.5,-35.5,0.0,48,z_reversal,1752248940.0
2025_07_11,FADE_CALM,long,22981.0,-24.5,3.0,36,z_reversal,1752249000.0
2025_07_11,FADE_CALM,short,22994.5,38.5,38.5,24,mean_reached,1752249600.0
2025_07_11,FADE_CALM,short,22992.25,36.5,46.0,48,mean_reached,1752250560.0
2025_07_11,FADE_CALM,long,22978.5,8.0,8.0,36,mean_reached,1752252120.0
2025_07_11,FADE_CALM,long,22974.75,15.5,15.5,24,mean_reached,1752252180.0
2025_07_11,FADE_CALM,short,22981.5,-34.5,0.0,144,mean_reached,1752255900.0
2025_07_11,FADE_CALM,long,22997.5,18.5,18.5,36,mean_reached,1752257040.0
2025_07_11,FADE_CALM,long,22995.5,13.0,13.0,12,mean_reached,1752257400.0
2025_07_11,FADE_CALM,long,22941.75,16.5,16.5,24,mean_reached,1752260700.0
2025_07_11,FADE_CALM,long,22935.5,29.0,29.0,12,mean_reached,1752260760.0
2025_07_11,FADE_CALM,short,22970.25,-8.5,11.5,60,z_reversal,1752260940.0
2025_07_11,FADE_CALM,long,22979.75,5.5,5.5,72,mean_reached,1752262200.0
2025_07_11,FADE_CALM,long,22971.0,23.0,23.0,60,mean_reached,1752262260.0
2025_07_11,FADE_CALM,short,22938.25,-9.5,4.5,34,z_reversal,1752265680.0
2025_07_11,FADE_CALM,short,22943.0,3.0,3.0,45,mean_reached,1752265860.0
2025_07_11,FADE_CALM,short,22944.0,5.0,5.0,33,mean_reached,1752265920.0
2025_07_13,FADE_CALM,short,22847.75,6.0,9.0,65,mean_reached,1752445380.0
2025_07_13,FADE_CALM,long,22876.75,10.0,15.0,35,z_reversal,1752446880.0
2025_07_13,FADE_CALM,short,22857.75,4.5,5.5,44,mean_reached,1752449760.0
2025_07_14,FADE_CALM,long,22859.25,11.0,11.0,35,mean_reached,1752451260.0
2025_07_14,FADE_CALM,long,22857.0,15.5,15.5,23,mean_reached,1752451320.0
2025_07_14,FADE_CALM,short,22872.25,6.0,6.0,31,mean_reached,1752453660.0
2025_07_14,FADE_CALM,long,22853.75,11.0,11.0,45,mean_reached,1752458100.0
2025_07_14,FADE_CALM,long,22854.75,9.0,9.0,34,mean_reached,1752458160.0
2025_07_14,FADE_CALM,short,22861.0,-5.5,0.0,49,mean_reached,1752460980.0
2025_07_14,FADE_CALM,short,22864.0,0.5,0.5,40,mean_reached,1752461040.0
2025_07_14,FADE_CALM,short,22864.0,0.5,0.5,29,mean_reached,1752461100.0
2025_07_14,FADE_CALM,short,22869.0,10.5,10.5,19,mean_reached,1752461160.0
2025_07_14,FADE_CALM,short,22868.0,5.5,5.5,22,mean_reached,1752469440.0
2025_07_14,FADE_CALM,short,22868.25,6.0,6.0,10,mean_reached,1752469500.0
2025_07_14,FADE_CALM,short,22835.5,0.0,9.0,56,z_reversal,1752472500.0
2025_07_14,FADE_CALM,long,22830.25,-11.0,10.5,83,z_reversal,1752476820.0
2025_07_14,FADE_CALM,long,22826.75,-4.0,17.5,71,z_reversal,1752476880.0
2025_07_14,FADE_CALM,long,22874.25,-3.5,4.5,105,mean_reached,1752480000.0
2025_07_14,FADE_CALM,long,22872.5,0.0,5.0,81,mean_reached,1752480120.0
2025_07_14,FADE_CALM,long,22869.25,-1.5,6.0,40,z_reversal,1752481440.0
2025_07_14,FADE_CALM,short,22873.75,-3.0,2.5,41,z_reversal,1752482520.0
2025_07_14,FADE_CALM,long,22885.0,0.0,4.0,79,mean_reached,1752483480.0
2025_07_14,FADE_CALM,long,22883.0,4.0,4.0,60,mean_reached,1752483600.0
2025_07_14,FADE_CALM,long,22881.0,19.5,19.5,43,z_reversal,1752484680.0
2025_07_14,FADE_CALM,long,22896.5,-0.5,2.0,58,mean_reached,1752486660.0
2025_07_14,FADE_CALM,short,22889.75,5.5,5.5,61,mean_reached,1752488040.0
2025_07_14,FADE_CALM,short,22892.75,11.5,11.5,49,mean_reached,1752488100.0
2025_07_14,FADE_CALM,short,22883.75,-2.0,5.0,41,z_reversal,1752489600.0
2025_07_14,FADE_CALM,long,22899.75,-4.5,0.0,59,mean_reached,1752496260.0
