ts,5m_vel_w,15m_vel_w,1h_vel_w,4h_vel_w,1D_vel_w,1h_mean_slope,4h_mean_slope,1h_vwap_slope,4h_vwap_slope,1h_z_se,4h_z_se
1770912665,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912670,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912675,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912680,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912685,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912690,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912695,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912700,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912705,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912710,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912715,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912720,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912725,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912730,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912735,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912740,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912745,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912750,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912755,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912760,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912765,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912770,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912775,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912780,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912785,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912790,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912795,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912800,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912805,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912810,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912815,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912820,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912825,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912830,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912835,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912840,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912845,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912850,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912855,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912860,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912865,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912870,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912875,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912880,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912885,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912890,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912895,-29.305555555555557,-28.854166666666668,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912900,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912905,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912910,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912915,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912920,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912925,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912930,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912935,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912940,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912945,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912950,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912955,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912960,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912965,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912970,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912975,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912980,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912985,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912990,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770912995,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913000,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913005,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913010,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913015,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913020,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913025,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913030,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913035,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913040,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913045,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913050,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913055,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913060,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913065,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913070,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913075,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913080,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913085,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913090,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913095,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913100,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
1770913105,-32.55555555555556,-32.416666666666664,-25.0,-16.75,180.0,-0.034722222222222224,-0.02326388888888889,-0.16113523639620933,-0.05871388240416309,-2.3077961354176426,-2.7229850993420626
