trade_id,time,timestamp,dir,entry_price,exit_price,pnl,exit,held,peak,entry_z,entry_vr,entry_dmi,entry_vol,entry_hurst,exit_z,exit_vr,exit_dmi,exit_z_5m,exit_z_15m,exit_z_1h,exit_dmi_1h,path_length,day
34,13:40,1762177200.0,long,26149.0,26169.25,40.5,mean_reached,14,53.0,-2.1583218574523926,0.22927552461624146,-5.545454978942871,0.7866964936256409,0.7563937902450562,-0.1717696189880371,0.22927552461624146,7.842242240905762,1.7795363664627075,0.1944240778684616,0.0,0.0,15,2025_11_03
35,14:06,1762178760.0,short,26229.75,26220.25,19.0,mean_reached,6,43.0,3.5056991577148438,0.22927552461624146,48.067378997802734,0.7866964936256409,0.6686256527900696,-0.45341891050338745,0.22927552461624146,23.627342224121094,1.3769915103912354,2.2341630458831787,0.0,15.563935279846191,7,2025_11_03
36,14:43,1762180980.0,short,26248.75,26169.75,158.0,mean_reached,13,170.0,2.6204094886779785,0.22927552461624146,28.6519832611084,0.7866964936256409,0.8321524858474731,-0.45360803604125977,0.22927552461624146,-17.168649673461914,-2.572981119155884,-1.1817240715026855,0.0,15.563935279846191,14,2025_11_03
37,15:14,1762182840.0,short,26124.75,26125.75,-2.0,mean_reached,6,3.0,2.3142008781433105,0.22927552461624146,-1.762537956237793,0.7866964936256409,0.5134312510490417,0.36647114157676697,0.22927552461624146,3.4166226387023926,-0.6510413289070129,-1.9061239957809448,0.0,-0.1656242460012436,7,2025_11_03
38,15:45,1762184700.0,short,26060.0,26079.5,-39.0,mean_reached,7,0.0,2.302661895751953,0.22927552461624146,-7.573184013366699,0.7866964936256409,0.7560906410217285,0.032962772995233536,0.22927552461624146,0.8105832934379578,0.5905227661132812,-0.9593767523765564,0.0,-0.1656242460012436,8,2025_11_03
39,16:31,1762187460.0,long,26073.25,26067.25,-12.0,mean_reached,6,0.0,-2.135066270828247,0.22927552461624146,-5.132767677307129,0.7866964936256409,0.5895871520042419,0.19990772008895874,0.22927552461624146,-9.45174503326416,0.6667329668998718,-0.21560753881931305,0.0,-0.14911338686943054,7,2025_11_03
40,16:53,1762188780.0,long,26065.5,26082.5,34.0,mean_reached,5,35.0,-2.051476001739502,0.22927552461624146,-6.710733413696289,0.7866964936256409,0.7216006517410278,0.3832355737686157,0.22927552461624146,1.04159414768219,0.733458399772644,0.8154432773590088,0.0,-0.14911338686943054,6,2025_11_03
41,17:07,1762189620.0,short,26112.75,26101.75,22.0,mean_reached,11,52.0,2.135923385620117,0.22927552461624146,14.924432754516602,0.7866964936256409,0.7088549733161926,-0.22154438495635986,0.22927552461624146,3.9132866859436035,1.202684760093689,1.1298885345458984,0.0,3.579596996307373,12,2025_11_03
42,17:30,1762191000.0,long,26108.75,26111.0,4.5,mean_reached,5,4.5,-2.396911859512329,0.22927552461624146,-4.97075080871582,0.7866964936256409,0.8438708186149597,0.15773308277130127,0.22927552461624146,-9.034820556640625,0.7087873220443726,1.2076971530914307,0.0,3.579596996307373,6,2025_11_03
43,18:24,1762194240.0,long,26143.75,26148.0,8.5,mean_reached,3,8.5,-2.121750831604004,0.22927552461624146,-7.156744003295898,0.7866964936256409,0.4688270688056946,-0.05280851572751999,0.22927552461624146,-7.156716346740723,-1.2431071996688843,0.7944421768188477,0.0,4.173192977905273,4,2025_11_03
44,18:39,1762195140.0,short,26159.5,26157.75,3.5,mean_reached,7,12.0,2.596256732940674,0.22927552461624146,9.673185348510742,0.7866964936256409,0.7034558653831482,-0.12144286185503006,0.22927552461624146,6.055215358734131,-0.2922387421131134,1.018309473991394,0.0,4.173192977905273,8,2025_11_03
45,18:54,1762196040.0,long,26145.0,26137.0,-16.0,mean_reached,7,9.5,-2.083536148071289,0.22927552461624146,-10.779669761657715,0.7866964936256409,0.7068235874176025,-0.15002773702144623,0.22927552461624146,-22.6452693939209,-1.8586844205856323,0.3567476272583008,0.0,4.173192977905273,8,2025_11_03
46,19:44,1762199040.0,long,26088.5,26091.0,5.0,mean_reached,3,5.0,-2.1316888332366943,0.22927552461624146,-9.992314338684082,0.7866964936256409,0.6861081719398499,0.12283521145582199,0.22927552461624146,-11.096166610717773,-0.13835984468460083,-0.9349201321601868,0.0,-2.9707741737365723,4,2025_11_03
47,20:22,1762201320.0,long,26101.5,26104.5,6.0,mean_reached,15,17.0,-2.1162912845611572,0.22927552461624146,-7.294106483459473,0.7866964936256409,0.8731814622879028,0.27566948533058167,0.22927552461624146,-9.692081451416016,-0.14468646049499512,-1.0378769636154175,-0.8584405183792114,-2.7847375869750977,16,2025_11_03
48,20:46,1762202760.0,short,26097.5,26094.25,6.5,mean_reached,7,6.5,2.068701982498169,0.22927552461624146,-2.1658709049224854,0.7866964936256409,0.6504159569740295,-0.45602723956108093,0.22927552461624146,-3.57493257522583,-0.7600504755973816,-0.390649676322937,-0.8584405183792114,-2.7847375869750977,8,2025_11_03
49,21:07,1762204020.0,short,26110.25,26143.75,-67.0,mean_reached,8,14.5,2.1289002895355225,0.22927552461624146,5.863595962524414,0.7866964936256409,0.6788344979286194,0.3820386826992035,0.22927552461624146,30.50462532043457,2.35076642036438,0.18686461448669434,-0.9133732318878174,3.6212308406829834,9,2025_11_03
50,21:19,1762204740.0,long,26128.25,26115.5,-25.5,mean_reached,8,1.0,-2.6171457767486572,0.22927552461624146,15.263400077819824,0.7866964936256409,0.8612256050109863,-0.440978080034256,0.22927552461624146,-2.0614991188049316,-0.032165396958589554,-0.3820585012435913,-0.9133732318878174,3.6212308406829834,9,2025_11_03
51,21:56,1762206960.0,short,26119.25,26112.5,13.5,mean_reached,3,13.5,2.916306495666504,0.22927552461624146,13.912351608276367,0.7866964936256409,0.6344739198684692,-0.4710124731063843,0.22927552461624146,6.133346080780029,-0.7129712700843811,0.27058181166648865,-0.9133732318878174,3.6212308406829834,4,2025_11_03
52,23:04,1762211040.0,long,26094.0,26096.75,5.5,mean_reached,4,5.5,-3.320173978805542,0.22927552461624146,-30.281192779541016,0.7866964936256409,0.6904902458190918,-0.27368563413619995,0.22927552461624146,-20.63618278503418,-1.4141842126846313,-0.9066415429115295,-1.676535725593567,-0.8941841125488281,5,2025_11_03
53,23:31,1762212660.0,short,26084.25,26083.25,2.0,mean_reached,4,2.0,2.000403642654419,0.22927552461624146,-1.1463898420333862,0.7866964936256409,0.6397125124931335,0.4514295160770416,0.22927552461624146,-3.492091178894043,-0.14947549998760223,-1.0929123163223267,-1.676535725593567,-0.8941841125488281,5,2025_11_03
54,23:51,1762213860.0,short,26073.25,26065.5,15.5,mean_reached,4,15.5,2.5916059017181396,0.22927552461624146,-7.612640857696533,0.7866964936256409,0.7513953447341919,0.09620562195777893,0.22927552461624146,-13.90816593170166,0.12463805079460144,-0.5343455076217651,-1.676535725593567,-0.8941841125488281,5,2025_11_03
0,01:06,1762218360.0,long,25997.25,26001.0,7.5,mean_reached,6,21.5,-3.146994113922119,0.18262480199337006,-18.212011337280273,0.9910669326782227,0.6133915781974792,0.1783262938261032,0.18262480199337006,-16.613162994384766,0.0,0.0,0.0,0.0,7,2025_11_04
1,01:36,1762220160.0,short,26021.5,26015.25,12.5,mean_reached,16,32.0,2.7137696743011475,0.18262480199337006,11.158411026000977,0.9910669326782227,0.6977355480194092,-0.06653626263141632,0.18262480199337006,-4.2524333000183105,0.0,0.0,0.0,0.0,17,2025_11_04
2,01:59,1762221540.0,long,25991.5,26008.25,33.5,mean_reached,9,53.0,-2.87921142578125,0.18262480199337006,-17.247318267822266,0.9910669326782227,0.7568761110305786,0.18478520214557648,0.18262480199337006,3.3707401752471924,-0.4612358510494232,0.0,0.0,0.0,10,2025_11_04
3,02:48,1762224480.0,long,25958.75,25962.0,6.5,mean_reached,5,17.0,-2.0519723892211914,0.18262480199337006,-15.111946105957031,0.9910669326782227,0.3886640965938568,0.16539160907268524,0.18262480199337006,-16.39451026916504,-0.9868875741958618,0.0,0.0,0.0,6,2025_11_04
4,03:09,1762225740.0,short,25962.0,25961.75,0.5,mean_reached,5,0.5,2.2297470569610596,0.18262480199337006,4.016181945800781,0.9910669326782227,0.720325767993927,0.3519379496574402,0.18262480199337006,6.770270347595215,1.6950129270553589,0.0,0.0,0.0,6,2025_11_04
5,03:24,1762226640.0,long,25958.5,25960.0,3.0,mean_reached,8,10.5,-2.677067756652832,0.18262480199337006,-0.6778061985969543,0.9910669326782227,0.8266139030456543,-0.2841983139514923,0.18262480199337006,-7.844672679901123,1.086024522781372,0.0,0.0,0.0,9,2025_11_04
6,03:33,1762227180.0,long,25945.75,25952.75,14.0,mean_reached,2,14.0,-2.1976661682128906,0.18262480199337006,-18.699098587036133,0.9910669326782227,0.616675615310669,-0.25784629583358765,0.18262480199337006,-14.097722053527832,0.6176737546920776,0.0,0.0,0.0,3,2025_11_04
7,03:39,1762227540.0,long,25941.5,25943.0,3.0,mean_reached,3,3.0,-2.027655601501465,0.18262480199337006,-22.47848892211914,0.9910669326782227,0.36017143726348877,-0.1698361337184906,0.18262480199337006,-21.31092071533203,-0.37551072239875793,0.0,0.0,0.0,4,2025_11_04
8,04:07,1762229220.0,short,25934.5,25931.25,6.5,mean_reached,5,14.5,2.0617799758911133,0.18262480199337006,-15.64522933959961,0.9910669326782227,0.6845466494560242,0.14085564017295837,0.18262480199337006,-20.300642013549805,0.7488600015640259,0.0,0.0,0.0,6,2025_11_04
9,04:18,1762229880.0,short,25939.25,25931.0,16.5,mean_reached,10,30.0,2.303565263748169,0.18262480199337006,-8.780922889709473,0.9910669326782227,0.45875415205955505,0.3050476908683777,0.18262480199337006,-9.247330665588379,0.1971837878227234,0.0,0.0,0.0,11,2025_11_04
10,05:39,1762234740.0,long,25888.75,25874.5,-28.5,mean_reached,18,3.5,-2.594430685043335,0.18262480199337006,-31.73151969909668,0.9910669326782227,0.8095401525497437,-0.21279802918434143,0.18262480199337006,-24.975379943847656,-1.1797932386398315,-2.7671430110931396,0.0,0.0,19,2025_11_04
11,05:45,1762235100.0,long,25849.75,25845.25,-9.0,mean_reached,5,0.0,-3.0177853107452393,0.18262480199337006,-39.14612579345703,0.9910669326782227,0.6845600008964539,0.16882610321044922,0.18262480199337006,-25.375762939453125,-2.378384828567505,-1.8698498010635376,0.0,0.0,6,2025_11_04
12,06:19,1762237140.0,long,25780.75,25772.25,-17.0,mean_reached,11,25.5,-2.83988881111145,0.18262480199337006,-31.311939239501953,0.9910669326782227,0.6794219613075256,0.016522042453289032,0.18262480199337006,-17.34324836730957,-0.5916378498077393,-1.9146114587783813,0.0,0.0,12,2025_11_04
13,07:06,1762239960.0,long,25776.25,25758.5,-35.5,mean_reached,8,0.0,-2.108743667602539,0.18262480199337006,-6.052762985229492,0.9910669326782227,0.8131852746009827,0.028770973905920982,0.18262480199337006,-21.281023025512695,0.23959071934223175,-0.5829370021820068,0.0,0.0,9,2025_11_04
14,07:27,1762241220.0,short,25751.0,25787.5,-73.0,mean_reached,13,9.5,2.3516316413879395,0.18262480199337006,-7.580567836761475,0.9910669326782227,0.7841047644615173,0.3733484148979187,0.18262480199337006,14.388558387756348,0.9926615357398987,0.6188815236091614,0.0,0.0,14,2025_11_04
15,07:35,1762241700.0,long,25769.25,25790.75,43.0,mean_reached,6,43.0,-2.5410897731781006,0.18262480199337006,3.533999443054199,0.9910669326782227,0.7992978692054749,0.06328851729631424,0.18262480199337006,11.732425689697266,1.4430848360061646,1.1968661546707153,0.0,0.0,7,2025_11_04
16,08:07,1762243620.0,long,25773.5,25753.5,-40.0,mean_reached,6,0.0,-2.402627468109131,0.18262480199337006,-7.865828990936279,0.9910669326782227,0.7387028932571411,-0.368136465549469,0.18262480199337006,-23.10013771057129,-1.844967246055603,0.40535399317741394,0.0,0.0,7,2025_11_04
17,08:26,1762244760.0,short,25767.5,25774.0,-13.0,mean_reached,6,11.0,2.27173113822937,0.18262480199337006,-3.3887581825256348,0.9910669326782227,0.8098283410072327,0.42585572600364685,0.18262480199337006,-0.6064607501029968,0.2657948434352875,1.5309323072433472,0.0,0.0,7,2025_11_04
18,08:54,1762246440.0,long,25761.5,25762.25,1.5,mean_reached,6,15.0,-2.3403096199035645,0.18262480199337006,-9.66102123260498,0.9910669326782227,0.5884434580802917,-0.4769990146160126,0.18262480199337006,-10.86490249633789,-0.32011663913726807,1.2529288530349731,0.0,0.0,7,2025_11_04
19,09:03,1762246980.0,short,25770.25,25767.75,5.0,mean_reached,6,9.5,2.0296530723571777,0.18262480199337006,-3.0952351093292236,0.9910669326782227,0.6669920682907104,-0.2811215817928314,0.18262480199337006,-3.5292253494262695,0.27177077531814575,0.8766880631446838,0.0,0.0,7,2025_11_04
20,09:10,1762247400.0,long,25750.5,25747.5,-6.0,mean_reached,5,0.0,-2.049017906188965,0.18262480199337006,-14.07334041595459,0.9910669326782227,0.6729428768157959,-0.27038583159446716,0.18262480199337006,-19.6068115234375,-0.37745529413223267,0.8766880631446838,0.0,0.0,6,2025_11_04
21,09:33,1762248780.0,short,25750.75,25723.5,54.5,mean_reached,2,54.5,2.5154168605804443,0.18262480199337006,1.5375850200653076,0.9910669326782227,0.7390208840370178,-0.39242640137672424,0.18262480199337006,-5.545210838317871,-0.546651303768158,0.14685189723968506,0.0,0.0,3,2025_11_04
22,10:16,1762251360.0,short,25671.0,25681.5,-21.0,mean_reached,9,12.5,2.062408447265625,0.18262480199337006,-10.624195098876953,0.9910669326782227,0.6931803226470947,0.16213518381118774,0.18262480199337006,-4.0848002433776855,1.7206575870513916,0.576495885848999,0.0,0.0,10,2025_11_04
23,10:37,1762252620.0,short,25750.5,25742.25,16.5,mean_reached,3,22.0,2.177772045135498,0.18262480199337006,29.18618392944336,0.9910669326782227,0.7620657086372375,-0.4528198540210724,0.18262480199337006,18.154747009277344,1.999673843383789,1.9778562784194946,0.0,0.0,4,2025_11_04
24,11:01,1762254060.0,long,25752.0,25758.75,13.5,mean_reached,6,24.0,-2.2145192623138428,0.18262480199337006,2.841923952102661,0.9910669326782227,0.7151733636856079,-0.3366711735725403,0.18262480199337006,8.859332084655762,0.5463326573371887,1.2456544637680054,0.0,0.0,7,2025_11_04
25,11:16,1762254960.0,short,25768.5,25759.0,19.0,mean_reached,1,19.0,2.0785064697265625,0.18262480199337006,8.13301944732666,0.9910669326782227,0.6729980111122131,0.36436915397644043,0.18262480199337006,7.390645980834961,-0.41352415084838867,1.3199412822723389,0.0,0.0,2,2025_11_04
26,11:37,1762256220.0,short,25787.25,25776.5,21.5,mean_reached,6,40.5,2.5495357513427734,0.18262480199337006,26.75282096862793,0.9910669326782227,0.5451245307922363,-0.036239635199308395,0.18262480199337006,7.097199440002441,-0.7732421159744263,1.4345418214797974,0.0,0.0,7,2025_11_04
27,12:06,1762257960.0,long,25749.0,25740.75,-16.5,mean_reached,6,14.0,-2.653104305267334,0.18262480199337006,-13.514512062072754,0.9910669326782227,0.686374306678772,-0.24697189033031464,0.18262480199337006,-12.672478675842285,-1.895627737045288,0.03704455494880676,0.0,0.0,7,2025_11_04
28,12:27,1762259220.0,short,25758.75,25773.5,-29.5,mean_reached,12,15.0,2.6362671852111816,0.18262480199337006,-1.0706979036331177,0.9910669326782227,0.6708639860153198,-0.24686329066753387,0.18262480199337006,4.3545026779174805,1.4042267799377441,1.021557092666626,0.0,0.0,13,2025_11_04
29,12:40,1762260000.0,long,25766.0,25762.0,-8.0,mean_reached,5,0.0,-2.218919515609741,0.18262480199337006,-2.2746095657348633,0.9910669326782227,0.7754834890365601,-0.4203096330165863,0.18262480199337006,-4.046095371246338,-0.5509577989578247,0.09002968668937683,0.0,0.0,6,2025_11_04
30,12:55,1762260900.0,short,25762.5,25762.25,0.5,mean_reached,6,5.5,2.021440267562866,0.18262480199337006,-3.3730480670928955,0.9910669326782227,0.7206947803497314,-0.18954893946647644,0.18262480199337006,-1.2437145709991455,-0.2628783881664276,0.04795002564787865,0.0,0.0,7,2025_11_04
31,13:04,1762261440.0,long,25747.5,25759.0,23.0,mean_reached,6,35.0,-2.0387051105499268,0.18262480199337006,-12.648871421813965,0.9910669326782227,0.840918779373169,0.14125797152519226,0.18262480199337006,0.4087993800640106,0.16615797579288483,-0.4288085699081421,0.0,0.0,7,2025_11_04
32,13:46,1762263960.0,short,25700.25,25701.0,-1.5,mean_reached,6,0.0,2.029836654663086,0.18262480199337006,-10.501144409179688,0.9910669326782227,0.6318193674087524,-0.14995166659355164,0.18262480199337006,-1.2021021842956543,-0.3653797209262848,-0.9125168323516846,0.0,0.0,7,2025_11_04
33,14:06,1762265160.0,long,25693.25,25704.25,22.0,mean_reached,5,22.0,-2.5594656467437744,0.18262480199337006,-12.68078899383545,0.9910669326782227,0.8414146900177002,0.17148299515247345,0.18262480199337006,-4.328304290771484,0.24067635834217072,-0.8364334106445312,0.0,-22.850536346435547,6,2025_11_04
34,14:20,1762266000.0,short,25716.75,25739.25,-45.0,mean_reached,9,0.5,2.114643096923828,0.18262480199337006,8.665489196777344,0.9910669326782227,0.8127670288085938,0.05536477267742157,0.18262480199337006,18.82213020324707,1.7387033700942993,-0.08845791220664978,0.0,-22.850536346435547,10,2025_11_04
35,14:37,1762267020.0,long,25714.25,25695.5,-37.5,mean_reached,5,5.0,-2.5060713291168213,0.18262480199337006,-12.054219245910645,0.9910669326782227,0.6785510182380676,-0.08601196855306625,0.18262480199337006,-6.741515636444092,-0.6437414288520813,0.8227671980857849,0.0,-22.850536346435547,6,2025_11_04
36,14:47,1762267620.0,short,25763.0,25740.5,45.0,mean_reached,6,45.0,2.553879976272583,0.18262480199337006,10.054349899291992,0.9910669326782227,0.6981762051582336,-0.20352183282375336,0.18262480199337006,1.515505313873291,1.7139915227890015,2.553740978240967,0.0,-22.850536346435547,7,2025_11_04
37,15:23,1762269780.0,short,25871.75,25864.75,14.0,mean_reached,4,14.0,2.250392436981201,0.18262480199337006,9.60440731048584,0.9910669326782227,0.8459674119949341,0.3664647936820984,0.18262480199337006,6.538422584533691,0.06957191228866577,1.5491604804992676,0.0,-19.410888671875,5,2025_11_04
38,15:34,1762270440.0,long,25846.5,25865.75,38.5,mean_reached,2,38.5,-2.268749713897705,0.18262480199337006,-4.039504051208496,0.9910669326782227,0.8310467600822449,0.11062975972890854,0.18262480199337006,0.6850507855415344,-0.5988546013832092,1.3152719736099243,0.0,-19.410888671875,3,2025_11_04
39,16:05,1762272300.0,long,25838.25,25782.75,-111.0,mean_reached,18,0.0,-2.1864397525787354,0.18262480199337006,-11.936245918273926,0.9910669326782227,0.6772448420524597,0.2641455829143524,0.18262480199337006,-12.64745807647705,-1.3023263216018677,-0.6301819682121277,0.0,-21.107479095458984,19,2025_11_04
40,16:32,1762273920.0,short,25771.75,25763.5,16.5,mean_reached,4,16.5,2.436025857925415,0.18262480199337006,-4.414506435394287,0.9910669326782227,0.6538965702056885,0.4055402874946594,0.18262480199337006,-5.809145450592041,0.19971778988838196,-0.7662962079048157,0.0,-21.107479095458984,5,2025_11_04
41,16:41,1762274460.0,long,25757.75,25779.25,43.0,mean_reached,1,43.0,-2.3035507202148438,0.18262480199337006,-14.172435760498047,0.9910669326782227,0.5694249868392944,-0.10092609375715256,0.18262480199337006,-13.074590682983398,0.9120567440986633,-0.7662962079048157,0.0,-21.107479095458984,2,2025_11_04
42,17:21,1762276860.0,long,25655.0,25670.25,30.5,mean_reached,2,30.5,-2.905428647994995,0.18262480199337006,-26.927011489868164,0.9910669326782227,0.6135866641998291,-0.47188544273376465,0.18262480199337006,-22.561355590820312,0.3215259313583374,-1.2607635259628296,0.0,-25.557415008544922,3,2025_11_04
43,17:29,1762277340.0,short,25702.0,25710.0,-16.0,mean_reached,6,0.0,2.1036217212677,0.18262480199337006,-6.412393569946289,0.9910669326782227,0.6658734679222107,0.4016871154308319,0.18262480199337006,-2.437896490097046,0.6385291218757629,-1.2607635259628296,0.0,-25.557415008544922,7,2025_11_04
