py_time,nt8_time,bar_ts,reason
10:10:17,20:44:45,1735937085,ACCEPTED: LONG vol=0 fm=21.1 z=-0.62
10:10:17,20:45:00,1735937100,ACCEPTED: SHORT vol=251 fm=261.3 z=0.34
10:10:17,20:45:15,1735937115,ACCEPTED: LONG vol=126 fm=153.4 z=-0.30
10:10:17,20:45:45,1735937145,cat: cat_choppy(conf=0.00)
10:10:17,20:48:15,1735937295,cat: cat_choppy(conf=0.00)
10:10:17,20:48:45,1735937325,cat: cat_choppy(conf=0.00)
10:10:17,20:49:15,1735937355,cat: cat_choppy(conf=0.00)
10:10:17,20:49:30,1735937370,cat: cat_choppy(conf=0.00)
10:10:17,20:50:00,1735937400,cat: cat_choppy(conf=0.00)
10:10:17,20:50:15,1735937415,cat: cat_choppy(conf=0.00)
10:10:17,20:50:30,1735937430,cat: cat_choppy(conf=0.00)
10:10:17,20:50:45,1735937445,cat: cat_choppy(conf=0.00)
10:10:17,20:51:00,1735937460,cat: cat_choppy(conf=0.00)
10:10:17,20:51:30,1735937490,cat: cat_choppy(conf=0.00)
10:10:17,20:52:00,1735937520,cat: cat_choppy(conf=0.00)
10:10:17,20:52:30,1735937550,cat: cat_choppy(conf=0.00)
10:10:17,20:52:45,1735937565,cat: cat_choppy(conf=0.00)
10:10:17,20:53:15,1735937595,cat: cat_choppy(conf=0.00)
10:10:17,20:54:15,1735937655,cat: cat_choppy(conf=0.00)
10:10:17,20:55:45,1735937745,ACCEPTED: SHORT vol=340 fm=159.3 z=0.56
10:10:17,20:58:15,1735937895,ACCEPTED: LONG vol=502 fm=62.4 z=-1.24
10:10:17,20:58:30,1735937910,ACCEPTED: SHORT vol=487 fm=279.1 z=-0.64
10:10:17,21:01:15,1735938075,cat: cat_choppy(conf=0.75)
10:10:17,21:01:30,1735938090,cat: cat_choppy(conf=0.75)
10:10:17,21:02:15,1735938135,cat: cat_choppy(conf=0.83)
10:10:17,21:02:30,1735938150,cat: cat_choppy(conf=0.87)
10:10:17,21:02:45,1735938165,cat: cat_choppy(conf=0.90)
10:10:17,21:03:00,1735938180,cat: cat_choppy(conf=0.89)
10:10:17,21:03:30,1735938210,cat: cat_choppy(conf=0.80)
10:10:17,21:04:30,1735938270,cat: cat_choppy(conf=0.75)
10:10:17,21:05:00,1735938300,cat: cat_choppy(conf=0.77)
10:10:17,21:05:30,1735938330,cat: cat_choppy(conf=0.79)
10:10:17,21:05:45,1735938345,cat: cat_choppy(conf=0.80)
10:10:17,21:06:00,1735938360,cat: cat_choppy(conf=0.81)
10:10:17,21:06:15,1735938375,cat: cat_choppy(conf=0.82)
10:10:17,21:06:30,1735938390,ACCEPTED: SHORT vol=76 fm=11.4 z=0.69
10:10:17,21:06:45,1735938405,cat: cat_choppy(conf=0.83)
10:10:17,21:07:00,1735938420,cat: cat_choppy(conf=0.85)
10:10:17,21:07:30,1735938450,cat: cat_choppy(conf=0.88)
10:10:17,21:07:45,1735938465,cat: cat_choppy(conf=0.91)
10:10:17,21:08:00,1735938480,cat: cat_choppy(conf=0.94)
10:10:17,21:08:30,1735938510,cat: cat_choppy(conf=0.96)
10:10:17,21:08:45,1735938525,cat: cat_choppy(conf=0.94)
10:10:17,21:09:00,1735938540,cat: cat_choppy(conf=0.92)
10:10:17,21:09:15,1735938555,cat: cat_choppy(conf=0.90)
10:10:17,21:10:30,1735938630,cat: cat_choppy(conf=0.87)
10:10:17,21:11:30,1735938690,ACCEPTED: SHORT vol=18 fm=1.9 z=-0.06
10:10:17,21:12:00,1735938720,ACCEPTED: SHORT vol=23 fm=2.7 z=0.39
10:10:17,21:12:45,1735938765,cat: cat_choppy(conf=0.83)
10:10:17,21:13:00,1735938780,ACCEPTED: SHORT vol=72 fm=0.0 z=0.04
10:10:17,21:13:30,1735938810,cat: cat_choppy(conf=0.77)
10:10:17,21:13:45,1735938825,cat: cat_choppy(conf=0.75)
10:10:17,21:14:00,1735938840,cat: cat_choppy(conf=0.71)
10:10:17,21:14:15,1735938855,ACCEPTED: SHORT vol=51 fm=0.0 z=0.49
10:10:17,21:14:45,1735938885,ACCEPTED: LONG vol=40 fm=14.6 z=0.48
10:10:17,21:18:15,1735939095,cat: cat_choppy(conf=0.00)
10:10:17,21:18:30,1735939110,cat: cat_choppy(conf=0.00)
10:10:17,21:18:45,1735939125,cat: cat_choppy(conf=0.00)
10:10:17,21:19:00,1735939140,cat: cat_choppy(conf=0.00)
10:10:17,21:19:15,1735939155,cat: cat_choppy(conf=0.00)
10:10:17,21:19:30,1735939170,cat: cat_choppy(conf=0.00)
10:10:17,21:20:45,1735939245,ACCEPTED: SHORT vol=22 fm=5.1 z=-0.35
10:10:17,21:21:15,1735939275,cat: cat_choppy(conf=0.00)
10:10:17,21:21:45,1735939305,ACCEPTED: SHORT vol=35 fm=19.6 z=0.74
10:10:17,21:22:15,1735939335,ACCEPTED: LONG vol=36 fm=43.2 z=0.70
10:10:17,21:22:30,1735939350,ACCEPTED: SHORT vol=46 fm=30.6 z=1.22
10:10:17,21:22:45,1735939365,cat: cat_choppy(conf=0.00)
10:10:17,21:23:30,1735939410,cat: cat_choppy(conf=0.68)
10:10:17,21:23:45,1735939425,cat: cat_choppy(conf=0.68)
10:10:17,21:24:30,1735939470,cat: cat_choppy(conf=0.63)
10:10:17,21:24:45,1735939485,cat: cat_choppy(conf=0.65)
10:10:17,21:25:15,1735939515,ACCEPTED: LONG vol=6 fm=3.0 z=-0.86
10:10:17,21:25:30,1735939530,cat: cat_choppy(conf=0.70)
10:10:17,21:25:45,1735939545,cat: cat_choppy(conf=0.71)
10:10:17,21:26:15,1735939575,cat: cat_choppy(conf=0.76)
10:10:17,21:26:45,1735939605,cat: cat_choppy(conf=0.80)
10:10:17,21:27:30,1735939650,ACCEPTED: SHORT vol=0 fm=15.2 z=-0.07
10:10:17,21:27:45,1735939665,ACCEPTED: LONG vol=6 fm=3.2 z=-0.47
10:10:17,21:29:45,1735939785,ACCEPTED: SHORT vol=15 fm=3.0 z=0.41
10:10:17,21:30:30,1735939830,cat: cat_choppy(conf=0.71)
10:10:17,21:31:00,1735939860,cat: cat_choppy(conf=0.00)
10:10:17,21:31:15,1735939875,cat: cat_choppy(conf=0.00)
10:10:17,21:32:15,1735939935,cat: cat_choppy(conf=0.00)
10:10:17,21:32:30,1735939950,ACCEPTED: SHORT vol=27 fm=3.4 z=1.45
10:10:17,21:33:00,1735939980,cat: cat_choppy(conf=0.70)
10:10:17,21:33:15,1735939995,ACCEPTED: LONG vol=36 fm=3.3 z=1.08
10:10:17,21:35:45,1735940145,cat: cat_choppy(conf=0.63)
10:10:17,21:36:45,1735940205,ACCEPTED: SHORT vol=0 fm=0.0 z=-0.97
10:10:17,21:37:15,1735940235,ACCEPTED: SHORT vol=8 fm=5.8 z=-0.42
10:10:17,21:37:30,1735940250,ACCEPTED: SHORT vol=6 fm=1.0 z=-0.22
10:10:17,21:37:45,1735940265,ACCEPTED: LONG vol=7 fm=0.6 z=-0.24
10:10:17,21:38:15,1735940295,ACCEPTED: LONG vol=0 fm=0.9 z=-0.30
10:10:17,21:38:45,1735940325,ACCEPTED: SHORT vol=12 fm=3.1 z=-0.11
10:10:17,21:39:00,1735940340,ACCEPTED: LONG vol=5 fm=0.9 z=-0.18
10:10:17,21:39:45,1735940385,ACCEPTED: SHORT vol=18 fm=0.0 z=0.71
10:10:17,21:41:15,1735940475,cat: cat_choppy(conf=0.85)
10:10:17,21:43:15,1735940595,ACCEPTED: SHORT vol=17 fm=10.1 z=-0.44
10:10:17,21:43:30,1735940610,ACCEPTED: SHORT vol=11 fm=3.3 z=-0.10
10:10:17,21:44:15,1735940655,cat: cat_choppy(conf=0.94)
10:10:17,21:44:30,1735940670,cat: cat_choppy(conf=0.93)
10:10:17,23:02:15,1736118135,ACCEPTED: LONG vol=30 fm=6.4 z=-1.22
10:10:17,23:02:30,1736118150,cat: cat_choppy(conf=0.00)
10:10:17,23:02:45,1736118165,cat: cat_choppy(conf=0.00)
10:10:17,23:03:00,1736118180,cat: cat_choppy(conf=0.00)
10:10:17,23:03:30,1736118210,cat: cat_choppy(conf=0.00)
10:10:17,23:03:45,1736118225,cat: cat_choppy(conf=0.00)
10:10:17,23:04:00,1736118240,cat: cat_choppy(conf=0.00)
10:10:17,23:04:15,1736118255,cat: cat_choppy(conf=0.00)
10:10:17,23:04:45,1736118285,ACCEPTED: LONG vol=12 fm=7.8 z=0.16
10:10:17,23:05:15,1736118315,cat: cat_choppy(conf=0.00)
10:10:17,23:05:30,1736118330,cat: cat_choppy(conf=0.00)
10:10:17,23:07:00,1736118420,ACCEPTED: LONG vol=24 fm=18.0 z=-1.15
10:10:17,23:07:30,1736118450,cat: cat_choppy(conf=0.00)
10:10:17,23:08:15,1736118495,cat: cat_choppy(conf=0.00)
10:10:17,23:08:45,1736118525,cat: cat_choppy(conf=0.69)
10:10:17,23:09:00,1736118540,cat: cat_choppy(conf=0.72)
10:10:17,23:09:15,1736118555,cat: cat_choppy(conf=0.76)
10:10:17,23:09:30,1736118570,cat: cat_choppy(conf=0.82)
10:10:17,23:09:45,1736118585,cat: cat_choppy(conf=0.87)
10:10:17,23:10:00,1736118600,cat: cat_choppy(conf=0.92)
10:10:17,23:10:30,1736118630,cat: cat_choppy(conf=0.98)
10:10:17,23:10:45,1736118645,cat: cat_choppy(conf=0.97)
10:10:17,23:11:00,1736118660,cat: cat_choppy(conf=0.96)
10:10:17,23:11:30,1736118690,cat: cat_choppy(conf=0.98)
10:10:17,23:13:15,1736118795,cat: cat_choppy(conf=0.81)
10:10:17,23:13:30,1736118810,cat: cat_choppy(conf=0.77)
10:10:17,23:14:15,1736118855,ACCEPTED: SHORT vol=33 fm=0.0 z=-0.52
10:10:17,23:15:00,1736118900,cat: cat_choppy(conf=0.00)
10:10:17,23:15:15,1736118915,cat: cat_choppy(conf=0.00)
10:10:17,23:15:30,1736118930,cat: cat_choppy(conf=0.00)
10:10:17,23:16:00,1736118960,ACCEPTED: SHORT vol=9 fm=5.3 z=-1.41
10:10:17,23:16:15,1736118975,ACCEPTED: SHORT vol=29 fm=8.6 z=-1.10
10:10:17,23:16:45,1736119005,ACCEPTED: SHORT vol=6 fm=5.9 z=-0.82
10:10:17,23:17:15,1736119035,ACCEPTED: SHORT vol=12 fm=9.9 z=-1.08
10:10:17,23:17:45,1736119065,ACCEPTED: SHORT vol=17 fm=9.8 z=-0.87
10:10:17,23:19:00,1736119140,ACCEPTED: LONG vol=4 fm=2.9 z=-1.26
10:10:17,23:19:15,1736119155,ACCEPTED: SHORT vol=8 fm=3.8 z=-0.41
10:10:17,23:20:00,1736119200,cat: cat_choppy(conf=0.92)
10:10:17,23:21:00,1736119260,ACCEPTED: LONG vol=18 fm=15.4 z=0.52
10:10:17,23:21:15,1736119275,ACCEPTED: LONG vol=31 fm=27.2 z=0.09
10:10:17,23:21:30,1736119290,ACCEPTED: LONG vol=33 fm=3.6 z=0.31
10:10:17,23:21:45,1736119305,ACCEPTED: SHORT vol=12 fm=0.0 z=0.53
10:10:17,23:22:15,1736119335,cat: cat_choppy(conf=0.00)
10:10:17,23:22:30,1736119350,cat: cat_choppy(conf=0.00)
10:10:17,23:22:45,1736119365,cat: cat_choppy(conf=0.00)
10:10:17,23:23:30,1736119410,cat: cat_choppy(conf=0.00)
10:10:17,23:23:45,1736119425,cat: cat_choppy(conf=0.00)
10:10:17,23:24:00,1736119440,cat: cat_choppy(conf=0.00)
10:10:17,23:24:30,1736119470,cat: cat_choppy(conf=0.00)
10:10:17,23:24:45,1736119485,cat: cat_choppy(conf=0.00)
10:10:17,23:25:45,1736119545,cat: cat_choppy(conf=0.00)
10:10:17,23:26:00,1736119560,cat: cat_choppy(conf=0.00)
10:10:17,23:27:00,1736119620,ACCEPTED: SHORT vol=0 fm=0.4 z=-0.01
10:10:17,23:28:30,1736119710,cat: cat_choppy(conf=0.83)
10:10:17,23:28:45,1736119725,cat: cat_choppy(conf=0.84)
10:10:17,23:29:15,1736119755,cat: cat_choppy(conf=0.83)
10:10:17,23:29:30,1736119770,ACCEPTED: LONG vol=0 fm=0.4 z=-0.84
10:10:17,23:31:00,1736119860,cat: cat_choppy(conf=0.80)
10:10:17,23:31:15,1736119875,cat: cat_choppy(conf=0.78)
10:10:17,23:32:00,1736119920,cat: cat_choppy(conf=0.68)
10:10:17,23:33:15,1736119995,ACCEPTED: LONG vol=9 fm=3.3 z=-1.27
10:10:17,23:33:30,1736120010,ACCEPTED: LONG vol=12 fm=2.2 z=-0.92
10:10:17,23:33:45,1736120025,ACCEPTED: LONG vol=27 fm=7.5 z=-0.70
10:10:17,23:34:15,1736120055,ACCEPTED: SHORT vol=16 fm=3.2 z=-0.16
10:10:17,23:36:00,1736120160,cat: cat_choppy(conf=0.00)
10:10:17,23:36:15,1736120175,cat: cat_choppy(conf=0.00)
10:10:17,23:36:30,1736120190,cat: cat_choppy(conf=0.00)
10:10:17,23:37:00,1736120220,cat: cat_choppy(conf=0.00)
10:10:17,23:37:15,1736120235,ACCEPTED: LONG vol=11 fm=3.8 z=0.67
10:10:17,23:37:45,1736120265,cat: cat_choppy(conf=0.00)
10:10:17,23:38:15,1736120295,cat: cat_choppy(conf=0.00)
10:10:17,23:38:30,1736120310,ACCEPTED: LONG vol=3 fm=4.8 z=-0.04
10:10:17,23:39:15,1736120355,cat: cat_choppy(conf=0.00)
10:10:17,23:41:15,1736120475,ACCEPTED: SHORT vol=32 fm=9.3 z=0.73
10:10:17,23:41:30,1736120490,ACCEPTED: SHORT vol=31 fm=14.8 z=0.65
10:10:17,23:42:00,1736120520,ACCEPTED: LONG vol=28 fm=28.4 z=-0.67
10:10:17,23:42:15,1736120535,ACCEPTED: SHORT vol=21 fm=13.1 z=-0.53
10:10:17,23:42:30,1736120550,cat: cat_choppy(conf=0.00)
10:10:17,23:43:00,1736120580,cat: cat_choppy(conf=0.00)
10:10:17,23:43:45,1736120625,ACCEPTED: SHORT vol=16 fm=6.1 z=-1.54
10:10:17,23:47:30,1736120850,ACCEPTED: SHORT vol=2 fm=0.5 z=1.26
10:10:17,23:47:45,1736120865,cat: cat_choppy(conf=0.00)
10:10:17,23:48:00,1736120880,cat: cat_choppy(conf=0.00)
10:10:17,23:48:15,1736120895,cat: cat_choppy(conf=0.00)
10:10:17,23:49:45,1736120985,cat: cat_choppy(conf=0.85)
10:10:17,23:50:30,1736121030,ACCEPTED: LONG vol=8 fm=7.2 z=-0.07
10:10:17,23:50:45,1736121045,ACCEPTED: SHORT vol=5 fm=0.5 z=0.12
10:10:17,23:51:15,1736121075,ACCEPTED: LONG vol=0 fm=0.4 z=0.07
10:10:17,23:51:45,1736121105,ACCEPTED: SHORT vol=5 fm=5.4 z=0.11
10:10:17,23:52:00,1736121120,ACCEPTED: SHORT vol=0 fm=0.5 z=0.58
10:10:17,23:52:15,1736121135,ACCEPTED: LONG vol=8 fm=3.5 z=0.04
10:10:17,23:52:45,1736121165,cat: cat_choppy(conf=0.89)
10:10:17,23:53:00,1736121180,cat: cat_choppy(conf=0.90)
10:10:17,23:53:30,1736121210,cat: cat_choppy(conf=0.93)
10:10:17,23:54:30,1736121270,cat: cat_choppy(conf=0.94)
10:10:17,23:55:15,1736121315,ACCEPTED: SHORT vol=8 fm=5.9 z=-1.28
10:10:17,23:55:30,1736121330,cat: cat_choppy(conf=0.89)
10:10:17,23:56:15,1736121375,cat: cat_choppy(conf=0.76)
10:10:17,23:57:00,1736121420,cat: cat_choppy(conf=0.00)
10:10:17,23:57:30,1736121450,ACCEPTED: LONG vol=12 fm=4.4 z=-0.40
10:10:17,23:57:45,1736121465,ACCEPTED: SHORT vol=3 fm=3.1 z=1.06
10:10:17,23:59:00,1736121540,cat: cat_choppy(conf=0.00)
10:10:17,23:59:30,1736121570,ACCEPTED: SHORT vol=10 fm=7.9 z=2.12
10:10:17,00:00:15,1736121615,ACCEPTED: LONG vol=16 fm=1.5 z=1.73
10:10:17,00:00:30,1736121630,cat: cat_choppy(conf=0.00)
10:10:17,00:00:45,1736121645,cat: cat_choppy(conf=0.00)
10:10:17,00:02:30,1736121750,cat: cat_choppy(conf=0.84)
10:10:17,00:03:00,1736121780,cat: cat_choppy(conf=0.72)
10:10:17,00:03:15,1736121795,cat: cat_choppy(conf=0.66)
10:10:17,00:03:30,1736121810,cat: cat_choppy(conf=0.00)
10:10:17,00:03:45,1736121825,cat: cat_choppy(conf=0.00)
10:10:17,00:04:00,1736121840,cat: cat_choppy(conf=0.00)
10:10:17,00:04:15,1736121855,cat: cat_choppy(conf=0.00)
10:10:17,00:05:45,1736121945,cat: cat_choppy(conf=0.00)
10:10:17,00:06:45,1736122005,cat: cat_choppy(conf=0.00)
10:10:17,00:07:00,1736122020,cat: cat_choppy(conf=0.00)
10:10:17,00:07:15,1736122035,ACCEPTED: SHORT vol=14 fm=2.0 z=0.16
10:10:17,00:07:30,1736122050,ACCEPTED: SHORT vol=0 fm=0.3 z=0.30
10:10:17,00:08:15,1736122095,ACCEPTED: SHORT vol=5 fm=0.7 z=-0.83
10:10:17,00:09:00,1736122140,cat: cat_choppy(conf=0.85)
10:10:17,00:09:45,1736122185,cat: cat_choppy(conf=0.89)
10:10:17,00:10:15,1736122215,ACCEPTED: LONG vol=4 fm=1.3 z=0.94
10:10:17,00:10:30,1736122230,ACCEPTED: LONG vol=5 fm=2.6 z=0.36
10:10:17,00:12:15,1736122335,ACCEPTED: LONG vol=21 fm=7.3 z=-1.89
10:10:17,00:12:30,1736122350,cat: cat_choppy(conf=0.00)
10:10:17,00:12:45,1736122365,cat: cat_choppy(conf=0.00)
10:10:17,00:13:15,1736122395,ACCEPTED: SHORT vol=10 fm=7.9 z=0.02
10:10:17,00:14:15,1736122455,ACCEPTED: SHORT vol=59 fm=5.6 z=0.85
10:10:17,00:14:30,1736122470,cat: cat_choppy(conf=0.00)
10:10:17,00:14:45,1736122485,cat: cat_choppy(conf=0.00)
10:10:17,00:15:45,1736122545,ACCEPTED: LONG vol=19 fm=21.1 z=0.79
10:10:17,00:16:00,1736122560,ACCEPTED: SHORT vol=14 fm=2.5 z=0.85
10:10:17,00:16:15,1736122575,ACCEPTED: LONG vol=2 fm=0.6 z=0.52
10:10:17,00:16:30,1736122590,ACCEPTED: LONG vol=7 fm=0.7 z=0.37
10:10:17,00:17:00,1736122620,ACCEPTED: LONG vol=14 fm=14.3 z=-0.25
10:10:17,00:17:15,1736122635,ACCEPTED: LONG vol=12 fm=6.3 z=-0.67
10:10:17,00:18:45,1736122725,cat: cat_choppy(conf=0.00)
10:10:17,00:19:15,1736122755,cat: cat_choppy(conf=0.00)
10:10:17,00:19:30,1736122770,cat: cat_choppy(conf=0.00)
10:10:17,00:20:00,1736122800,ACCEPTED: LONG vol=29 fm=17.7 z=0.60
10:10:17,00:20:15,1736122815,ACCEPTED: LONG vol=20 fm=25.4 z=-0.15
10:10:17,00:22:00,1736122920,cat: cat_choppy(conf=0.00)
10:10:17,00:22:15,1736122935,cat: cat_choppy(conf=0.00)
10:10:17,00:22:30,1736122950,cat: cat_choppy(conf=0.00)
10:10:17,00:22:45,1736122965,ACCEPTED: SHORT vol=4 fm=1.8 z=1.32
10:10:17,00:23:00,1736122980,cat: cat_choppy(conf=0.00)
10:10:17,00:23:15,1736122995,cat: cat_choppy(conf=0.00)
10:10:17,00:23:30,1736123010,cat: cat_choppy(conf=0.00)
10:10:17,00:24:00,1736123040,cat: cat_choppy(conf=0.00)
10:10:17,00:24:30,1736123070,cat: cat_choppy(conf=0.00)
10:10:17,00:24:45,1736123085,cat: cat_choppy(conf=0.00)
10:10:17,00:25:00,1736123100,cat: cat_choppy(conf=0.00)
10:10:17,00:26:15,1736123175,cat: cat_choppy(conf=0.71)
10:10:17,00:26:30,1736123190,cat: cat_choppy(conf=0.73)
10:10:17,00:27:00,1736123220,ACCEPTED: SHORT vol=7 fm=6.2 z=-0.62
10:10:17,00:27:30,1736123250,ACCEPTED: SHORT vol=13 fm=5.7 z=-0.51
10:10:17,00:27:45,1736123265,ACCEPTED: SHORT vol=7 fm=2.7 z=-0.00
10:10:17,00:28:00,1736123280,cat: cat_choppy(conf=0.76)
10:10:17,00:29:00,1736123340,cat: cat_choppy(conf=0.78)
10:10:17,00:30:00,1736123400,cat: cat_choppy(conf=0.71)
10:10:17,00:30:15,1736123415,cat: cat_choppy(conf=0.70)
10:10:17,00:32:30,1736123550,ACCEPTED: LONG vol=0 fm=3.2 z=0.45
10:10:17,00:32:45,1736123565,ACCEPTED: SHORT vol=0 fm=1.3 z=0.88
10:10:17,00:35:15,1736123715,cat: cat_choppy(conf=0.00)
10:10:17,00:35:30,1736123730,cat: cat_choppy(conf=0.00)
10:10:17,00:36:30,1736123790,ACCEPTED: LONG vol=30 fm=29.0 z=0.34
10:10:17,00:36:45,1736123805,ACCEPTED: SHORT vol=0 fm=3.2 z=0.70
10:10:17,00:37:00,1736123820,ACCEPTED: SHORT vol=14 fm=1.1 z=0.77
10:10:17,00:37:15,1736123835,ACCEPTED: LONG vol=19 fm=12.0 z=0.20
10:10:17,00:37:30,1736123850,ACCEPTED: LONG vol=11 fm=1.8 z=0.04
10:10:17,00:38:00,1736123880,cat: cat_choppy(conf=0.00)
10:10:17,00:38:30,1736123910,cat: cat_choppy(conf=0.00)
10:10:17,00:39:15,1736123955,cat: cat_choppy(conf=0.00)
10:10:17,00:39:30,1736123970,cat: cat_choppy(conf=0.00)
10:10:17,00:39:45,1736123985,cat: cat_choppy(conf=0.00)
10:10:17,00:40:15,1736124015,cat: cat_choppy(conf=0.00)
10:10:17,00:40:45,1736124045,cat: cat_choppy(conf=0.00)
10:10:17,00:41:15,1736124075,cat: cat_choppy(conf=0.00)
10:10:17,00:42:30,1736124150,ACCEPTED: SHORT vol=6 fm=0.0 z=1.15
10:10:17,00:43:00,1736124180,ACCEPTED: LONG vol=20 fm=2.3 z=1.22
10:10:17,00:43:30,1736124210,cat: cat_choppy(conf=0.00)
10:10:17,00:44:15,1736124255,cat: cat_choppy(conf=0.00)
10:10:17,00:44:30,1736124270,cat: cat_choppy(conf=0.00)
10:10:17,00:45:45,1736124345,ACCEPTED: SHORT vol=9 fm=4.8 z=-0.09
10:10:17,00:46:00,1736124360,ACCEPTED: LONG vol=5 fm=3.3 z=-0.71
10:10:17,00:46:30,1736124390,cat: cat_choppy(conf=0.69)
10:10:17,00:46:45,1736124405,ACCEPTED: LONG vol=11 fm=1.7 z=-0.31
10:10:17,00:47:45,1736124465,ACCEPTED: SHORT vol=10 fm=1.3 z=1.14
10:10:17,00:48:00,1736124480,ACCEPTED: SHORT vol=16 fm=2.0 z=0.93
10:10:17,00:48:30,1736124510,ACCEPTED: LONG vol=16 fm=3.6 z=0.93
10:10:17,00:48:45,1736124525,cat: cat_choppy(conf=0.87)
10:10:17,00:49:00,1736124540,cat: cat_choppy(conf=0.87)
10:10:17,00:50:15,1736124615,cat: cat_choppy(conf=0.80)
10:10:17,00:50:30,1736124630,cat: cat_choppy(conf=0.77)
10:10:17,00:51:00,1736124660,cat: cat_choppy(conf=0.69)
10:10:17,00:51:15,1736124675,cat: cat_choppy(conf=0.00)
10:10:17,00:51:30,1736124690,cat: cat_choppy(conf=0.00)
10:10:17,00:51:45,1736124705,cat: cat_choppy(conf=0.00)
10:10:17,00:52:45,1736124765,ACCEPTED: SHORT vol=5 fm=5.4 z=-0.43
10:10:17,00:53:00,1736124780,ACCEPTED: SHORT vol=16 fm=9.9 z=0.02
10:10:17,00:53:15,1736124795,cat: cat_choppy(conf=0.00)
10:10:17,00:53:45,1736124825,cat: cat_choppy(conf=0.00)
10:10:17,00:54:15,1736124855,cat: cat_choppy(conf=0.00)
10:10:17,00:55:00,1736124900,cat: cat_choppy(conf=0.00)
10:10:17,00:55:15,1736124915,cat: cat_choppy(conf=0.00)
10:10:17,00:58:00,1736125080,cat: cat_choppy(conf=0.85)
10:10:17,00:58:30,1736125110,cat: cat_choppy(conf=0.93)
10:10:17,00:58:45,1736125125,cat: cat_choppy(conf=0.95)
10:10:17,00:59:45,1736125185,ACCEPTED: SHORT vol=20 fm=3.4 z=1.22
10:10:17,01:00:00,1736125200,ACCEPTED: LONG vol=46 fm=11.9 z=0.74
10:10:17,01:00:15,1736125215,ACCEPTED: LONG vol=25 fm=9.5 z=0.19
10:10:17,01:00:45,1736125245,ACCEPTED: LONG vol=2 fm=0.8 z=-0.39
10:10:17,01:04:00,1736125440,ACCEPTED: SHORT vol=9 fm=6.0 z=-0.53
10:10:17,01:04:15,1736125455,cat: cat_choppy(conf=0.68)
10:10:17,01:04:45,1736125485,cat: cat_choppy(conf=0.70)
10:10:17,01:05:00,1736125500,ACCEPTED: SHORT vol=10 fm=0.0 z=-0.83
10:10:17,01:05:15,1736125515,ACCEPTED: SHORT vol=0 fm=4.3 z=-0.46
10:10:17,01:05:30,1736125530,ACCEPTED: LONG vol=0 fm=1.3 z=-0.61
10:10:17,01:05:45,1736125545,ACCEPTED: SHORT vol=0 fm=0.0 z=-0.61
10:10:17,01:06:15,1736125575,ACCEPTED: LONG vol=9 fm=1.3 z=-1.60
10:10:17,01:07:15,1736125635,ACCEPTED: LONG vol=38 fm=22.5 z=-1.99
10:10:17,01:07:30,1736125650,ACCEPTED: SHORT vol=18 fm=17.6 z=-0.65
10:10:17,01:08:45,1736125725,cat: cat_choppy(conf=0.00)
10:10:17,01:09:15,1736125755,cat: cat_choppy(conf=0.00)
10:10:17,01:09:30,1736125770,cat: cat_choppy(conf=0.00)
10:10:17,01:09:45,1736125785,cat: cat_choppy(conf=0.00)
10:10:17,01:10:00,1736125800,cat: cat_choppy(conf=0.00)
10:10:17,01:10:15,1736125815,cat: cat_choppy(conf=0.00)
10:10:17,01:10:30,1736125830,cat: cat_choppy(conf=0.00)
10:10:17,01:11:15,1736125875,ACCEPTED: SHORT vol=17 fm=1.9 z=1.73
10:10:17,01:11:45,1736125905,ACCEPTED: LONG vol=11 fm=6.1 z=1.67
10:10:17,01:12:00,1736125920,cat: cat_choppy(conf=0.00)
10:10:17,01:12:15,1736125935,cat: cat_choppy(conf=0.00)
10:10:17,01:12:30,1736125950,cat: cat_choppy(conf=0.00)
10:10:17,01:12:45,1736125965,ACCEPTED: LONG vol=25 fm=16.3 z=0.08
10:10:17,01:13:00,1736125980,ACCEPTED: SHORT vol=5 fm=0.4 z=-0.16
10:10:17,01:13:45,1736126025,ACCEPTED: SHORT vol=0 fm=0.0 z=-1.09
10:10:17,01:14:00,1736126040,ACCEPTED: SHORT vol=8 fm=0.7 z=-1.00
10:10:17,01:14:15,1736126055,ACCEPTED: SHORT vol=11 fm=0.0 z=-1.01
10:10:17,01:14:30,1736126070,ACCEPTED: SHORT vol=8 fm=2.0 z=-0.81
10:10:17,01:15:15,1736126115,ACCEPTED: SHORT vol=3 fm=0.0 z=-0.93
10:10:17,01:15:30,1736126130,ACCEPTED: SHORT vol=13 fm=3.1 z=-0.59
10:10:17,01:16:00,1736126160,ACCEPTED: SHORT vol=3 fm=1.6 z=-0.20
10:10:17,01:17:00,1736126220,cat: cat_choppy(conf=0.92)
10:10:17,01:17:30,1736126250,cat: cat_choppy(conf=0.93)
10:10:17,01:18:00,1736126280,cat: cat_choppy(conf=0.95)
10:10:17,01:20:15,1736126415,ACCEPTED: SHORT vol=5 fm=1.7 z=-1.44
10:10:17,01:20:30,1736126430,ACCEPTED: LONG vol=0 fm=0.1 z=-1.27
10:10:17,01:21:30,1736126490,ACCEPTED: SHORT vol=22 fm=17.9 z=-0.94
10:10:17,01:22:30,1736126550,cat: cat_choppy(conf=0.89)
10:10:17,01:22:45,1736126565,cat: cat_choppy(conf=0.86)
10:10:17,01:23:15,1736126595,cat: cat_choppy(conf=0.74)
