timestamp,n_long,n_short,max_agreement,cascade_direction,is_cascade,details
1771409400.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771409460.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771409520.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771409580.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771409640.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771409700.0,3,1,3,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1771409760.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG', '15m': 'LONG'}"
1771409820.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG', '15m': 'LONG'}"
1771409880.0,4,0,4,LONG,True,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1771409940.0,3,1,3,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1771410000.0,4,0,4,LONG,True,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1771410060.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771410120.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771410180.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771410240.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771410300.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771410360.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771410420.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771410480.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771410540.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771410600.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771410660.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771410720.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771410780.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771410840.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771410900.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771410960.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771411020.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771411080.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771411140.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771411200.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1771411260.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1771411320.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1771411380.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1771411440.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1771411500.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1771411560.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1771411620.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1771411680.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1771411740.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1771411800.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1771411860.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771411920.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771411980.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771412040.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771412100.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771412160.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771412220.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771412280.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771412340.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771412400.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1771412460.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1771412520.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1771412580.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT', '15m': 'LONG'}"
1771412640.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT', '15m': 'LONG'}"
1771412700.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT', '15m': 'LONG'}"
1771412760.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771412820.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771412880.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771412940.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771413000.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1771413060.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1771413120.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1771413180.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1771413240.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1771413300.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG', '15m': 'SHORT'}"
1771413360.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG', '15m': 'SHORT'}"
1771413420.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG', '15m': 'SHORT'}"
1771413480.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1771413540.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG', '15m': 'SHORT'}"
1771413600.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG', '15m': 'SHORT'}"
1771413660.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1771413720.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1771413780.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1771413840.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1771413900.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771413960.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1771414020.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1771414080.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1771414140.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1771414200.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1771414260.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771414320.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771414380.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771414440.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771414500.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771414560.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771414620.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771414680.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771414740.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771414800.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771414860.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771414920.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771414980.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771415040.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771415100.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771415160.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771415220.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771415280.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771415340.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771415400.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771415460.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771415520.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771415580.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771415640.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771415700.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771415760.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771415820.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1771415880.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771415940.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1771416000.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1771416060.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1771416120.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1771416180.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG', '15m': 'SHORT'}"
1771416240.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1771416300.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1771416360.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771416420.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771416480.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771416540.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771416600.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1771416660.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1771416720.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1771416780.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1771416840.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1771416900.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG', '15m': 'SHORT'}"
1771416960.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG', '15m': 'SHORT'}"
1771417020.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1771417080.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1771417140.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1771417200.0,1,3,3,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT', '15m': 'SHORT'}"
1771417260.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1771417320.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1771417380.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771417440.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771417500.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771417560.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771417620.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771417680.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771417740.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771417800.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771417860.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771417920.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771417980.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771418040.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771418100.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1771418160.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1771418220.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1771418280.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '5m': 'SHORT'}"
1771418340.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '5m': 'SHORT'}"
1771418400.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771418460.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771418520.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771418580.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771418640.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771418700.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG', '15m': 'LONG'}"
1771418760.0,3,0,3,LONG,False,"{'15s': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1771418820.0,2,1,2,LONG,False,"{'15s': 'SHORT', '5m': 'LONG', '15m': 'LONG'}"
1771418880.0,2,1,2,LONG,False,"{'15s': 'SHORT', '5m': 'LONG', '15m': 'LONG'}"
1771418940.0,4,0,4,LONG,True,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1771419000.0,3,1,3,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1771419060.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771419120.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771419180.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771419240.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771419300.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771419360.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771419420.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771419480.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771419540.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1771419600.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'SHORT', '15m': 'LONG', '1h': 'LONG'}"
1771419660.0,3,1,3,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '15m': 'LONG', '1h': 'LONG'}"
1771419720.0,3,1,3,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '15m': 'LONG', '1h': 'LONG'}"
1771419780.0,3,1,3,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '15m': 'LONG', '1h': 'LONG'}"
1771419840.0,4,0,4,LONG,True,"{'15s': 'LONG', '1m': 'LONG', '15m': 'LONG', '1h': 'LONG'}"
1771419900.0,5,0,5,LONG,True,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG', '1h': 'LONG'}"
1771419960.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1771420020.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1771420080.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1771420140.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1771420200.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771420260.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771420320.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771420380.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771420440.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771420500.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1771420560.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT', '15m': 'LONG'}"
1771420620.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT', '15m': 'LONG'}"
1771420680.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT', '15m': 'LONG'}"
1771420740.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT', '15m': 'LONG'}"
1771420800.0,3,1,3,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1771420860.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1771420920.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1771420980.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1771421040.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1771421100.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1771421160.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771421220.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771421280.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771421340.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771421400.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1771421460.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771421520.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771421580.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1771421640.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771421700.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771421760.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771421820.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1771421880.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1771421940.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1771422000.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1771422060.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771422120.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771422180.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771422240.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771422300.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1771422360.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1771422420.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1771422480.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1771422540.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1771422600.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1771422660.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1771422720.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771422780.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771422840.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771422900.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1771422960.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1771423020.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1771423080.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '5m': 'SHORT'}"
1771423140.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '5m': 'SHORT'}"
1771423200.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT', '1h': 'LONG'}"
1771423260.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '1h': 'LONG'}"
1771423320.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '1h': 'LONG'}"
1771423380.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '1h': 'LONG'}"
1771423440.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '1h': 'LONG'}"
1771423500.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '1h': 'LONG'}"
1771423560.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1771423620.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1771423680.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1771423740.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1771423800.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1771423860.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1771423920.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771423980.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1771424040.0,0,1,1,SHORT,False,{'15s': 'SHORT'}
1771424100.0,1,2,2,SHORT,False,"{'15s': 'LONG', '5m': 'SHORT', '15m': 'SHORT'}"
1771424160.0,1,2,2,SHORT,False,"{'15s': 'LONG', '5m': 'SHORT', '15m': 'SHORT'}"
1771424220.0,1,2,2,SHORT,False,"{'15s': 'LONG', '5m': 'SHORT', '15m': 'SHORT'}"
1771424280.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '5m': 'SHORT', '15m': 'SHORT'}"
1771424340.0,1,2,2,SHORT,False,"{'15s': 'LONG', '5m': 'SHORT', '15m': 'SHORT'}"
1771424400.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '5m': 'SHORT', '15m': 'SHORT'}"
1771424460.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1771424520.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1771424580.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
