1m_z_se,1m_variance_ratio,1m_velocity,1m_p_at_center,1m_reversion_prob,1m_bar_range,1m_wick_ratio,5m_z_se,5m_velocity,5m_wick_ratio,15m_z_se,15m_velocity,1h_z_se,bars_held,pnl,actual_pnl,pattern
-0.45409178733825684,0.24740761518478394,-9.5,0.7193307280540466,0.9867146611213684,51.0,0.2549019753932953,-1.4879510402679443,-2.5,0.8571428656578064,-0.705956220626831,-47.5,0.381058007478714,54,161.5,46.5,BASE_NMP.3
0.4540666341781616,0.8790801763534546,-5.0,0.719338059425354,0.9867154359817505,38.0,0.5263158082962036,1.0138509273529053,6.5,0.6410256624221802,0.41922345757484436,15.25,-0.3758993446826935,30,142.5,-4.0,BASE_NMP.3
0.537224531173706,0.1499595195055008,-2.75,0.6932274103164673,0.9840577244758606,19.0,0.42105263471603394,0.30854055285453796,1.5,0.8510638475418091,-0.8319962024688721,3.5,-1.3538812398910522,23,36.5,5.0,BASE_NMP.3
1.7488691806793213,0.25598129630088806,-0.75,0.18262635171413422,0.9079844355583191,43.0,0.9767441749572754,-0.852381706237793,21.0,0.2905983030796051,-3.0778613090515137,-45.5,-2.6039907932281494,15,136.0,-25.0,BASE_NMP.3
-1.188215732574463,0.4431866407394409,-9.0,0.404916375875473,0.9565288424491882,52.0,0.3461538553237915,0.8061884045600891,-23.5,0.3581081032752991,0.07805284112691879,46.5,-1.7391719818115234,120,122.5,19.0,BASE_NMP.3
1.7250232696533203,0.44031304121017456,0.5,0.1898394525051117,0.911030113697052,23.0,0.9130434989929199,0.060916151851415634,13.25,0.32499998807907104,1.2528514862060547,2.25,-0.021787004545331,30,72.0,22.5,BASE_NMP.3
-1.5373469591140747,0.5374257564544678,-2.5,0.2541070878505707,0.9311960935592651,20.0,0.550000011920929,-0.06115739792585373,-8.0,0.3529411852359772,1.2319979667663574,4.0,-0.021787004545331,83,79.0,13.0,BASE_NMP.3
1.7334774732589722,0.48413413763046265,-0.75,0.18725764751434326,0.9099647402763367,10.0,0.800000011920929,-0.29937297105789185,16.25,0.14666666090488434,0.19834399223327637,2.75,-0.41847774386405945,11,60.5,1.5,BASE_NMP.3
0.8176281452178955,0.7389611601829529,-1.75,0.5811413526535034,0.9740436673164368,12.0,0.4166666567325592,-1.3451417684555054,-1.75,0.6499999761581421,0.8031514883041382,-2.25,1.5439238548278809,27,23.5,-2.5,BASE_NMP.3
-2.767944812774658,0.8717765212059021,-5.75,0.028307702392339706,0.42838236689567566,29.0,0.27586206793785095,-1.7226855754852295,-13.5,0.10169491171836853,0.37018465995788574,-7.0,1.5439238548278809,3,15.0,-4.0,BASE_NMP.3
0.07047837227582932,1.0367671251296997,4.75,0.7853214144706726,0.9980069994926453,21.0,0.0476190485060215,-0.6303569674491882,8.0,0.35849055647850037,0.15981453657150269,6.25,-0.9991700053215027,67,98.0,-4.0,BASE_NMP.3
1.8323034048080444,0.9033851623535156,2.5,0.15905681252479553,0.8962574005126953,44.0,0.7727272510528564,-0.3259938359260559,-41.5,0.15306122601032257,0.5509988069534302,2.25,0.08756394684314728,15,186.5,69.0,BASE_NMP.3
-3.320038318634033,0.35788261890411377,-4.0,0.009564575739204884,0.0,21.0,0.2857142984867096,-0.2630334198474884,-3.5,0.5333333611488342,-1.0786447525024414,0.75,1.5057321786880493,5,85.0,-18.0,BASE_NMP.3
-2.409198760986328,0.4520394206047058,-2.0,0.05633460357785225,0.7295571565628052,19.0,0.4736842215061188,-0.8846861124038696,-6.25,0.3513513505458832,-1.4190359115600586,1.25,1.2178902626037598,0,0.0,0.0,BASE_NMP.3
0.7464268803596497,0.34961846470832825,0.0,0.6125102639198303,0.9767760038375854,9.0,1.0,0.6968444585800171,2.0,0.6538461446762085,-1.2077689170837402,9.25,0.3869945704936981,295,114.5,7.5,BASE_NMP.3
-2.4706835746765137,0.185447558760643,-7.0,0.050143685191869736,0.6954310536384583,36.0,0.2777777910232544,0.2622227668762207,2.5,0.931034505367279,-1.3345493078231812,-7.75,-0.21332862973213196,3,7.0,-3.0,BASE_NMP.3
0.1886405497789383,0.31809887290000916,0.25,0.7750952839851379,0.9946381449699402,28.0,0.9642857313156128,-1.7098109722137451,-6.75,0.3863636255264282,-1.2817254066467285,-14.0,0.05148441717028618,217,137.5,41.5,BASE_NMP.3
1.7196635007858276,0.3661031424999237,3.5,0.19149021804332733,0.9116975665092468,28.0,0.5,-0.8728339076042175,1.0,0.9750000238418579,-0.8299697637557983,11.75,1.4719561338424683,232,795.5,0.0,BASE_NMP.3
1.3143261671066284,0.5247011184692383,-1.75,0.3466385006904602,0.9487202763557434,21.0,0.6666666865348816,-1.0270916223526,7.75,0.4736842215061188,-1.955950379371643,-14.0,1.180699110031128,173,765.0,-4.0,BASE_NMP.3
-1.4986788034439087,0.5011361241340637,-3.75,0.26897165179252625,0.934654951095581,43.0,0.6279069781303406,0.2562110126018524,-19.25,0.36800000071525574,-0.8127374053001404,-10.0,0.19309109449386597,54,189.5,-2.0,BASE_NMP.3
-2.0041024684906006,0.27656951546669006,-0.5,0.11830972135066986,0.8655238747596741,50.0,0.9599999785423279,0.6421047449111938,-28.5,0.25333333015441895,0.145665243268013,8.0,1.0248777866363525,22,67.0,26.0,BASE_NMP.3
1.001011610031128,0.5356407165527344,0.25,0.4949750304222107,0.9661891460418701,25.0,0.9200000166893005,0.07412395626306534,-11.25,0.32307693362236023,-0.6550638675689697,-16.0,0.7959432005882263,76,39.5,10.5,BASE_NMP.3
1.41932213306427,1.0336191654205322,0.0,0.30110085010528564,0.9411603212356567,16.0,1.0,-0.09653468430042267,-4.25,0.5142857432365417,-0.686650276184082,4.0,0.7410019040107727,31,45.5,7.0,BASE_NMP.3
-0.8104501366615295,0.5407946705818176,2.75,0.5843729376792908,0.9743261337280273,29.0,0.5862069129943848,-0.8146751523017883,-6.0,0.6666666865348816,-1.0019359588623047,-12.25,0.43324148654937744,74,148.5,26.0,BASE_NMP.3
2.058535575866699,0.5462620258331299,2.5,0.10742317885160446,0.8534111976623535,42.0,0.7142857313156128,2.2251245975494385,21.25,0.19811320304870605,3.082784414291382,49.0,0.966816246509552,22,92.0,71.5,BASE_NMP.3
-0.08131522685289383,0.15720230340957642,3.0,0.7847704887390137,0.9976999163627625,20.0,0.3499999940395355,1.007041335105896,3.5,0.7307692170143127,-1.081397294998169,2.75,0.28617584705352783,173,793.0,14.0,BASE_NMP.3
-1.6208775043487549,0.3081915080547333,5.5,0.22386516630649567,0.9229763150215149,111.0,0.8108108043670654,0.5125148892402649,-27.25,0.6783625483512878,2.211885690689087,-33.0,3.680839776992798,39,182.5,-44.5,BASE_NMP.3
-0.04320896416902542,0.0890795961022377,0.75,0.7863602042198181,0.998778760433197,27.0,0.9259259104728699,0.7959819436073303,5.75,0.5625,-0.5954713821411133,-0.75,1.4043127298355103,113,138.0,14.5,BASE_NMP.3
-1.4642584323883057,0.8253910541534424,-1.75,0.2826463580131531,0.9375694394111633,38.0,0.8421052694320679,-2.8879966735839844,-27.0,0.15079365670681,-0.7361822128295898,-21.25,0.22075960040092468,45,57.0,32.0,BASE_NMP.3
-0.025507811456918716,0.3130618929862976,-2.75,0.7867678999900818,0.9992792010307312,27.0,0.5925925970077515,1.2874367237091064,2.5,0.6428571343421936,0.29185473918914795,9.0,-0.4555616080760956,57,46.0,-2.5,BASE_NMP.3
-2.776346206665039,0.7205095291137695,-10.75,0.027849184349179268,0.4173114001750946,45.0,0.08888889104127884,-1.832258701324463,-14.0,0.3132530152797699,0.8829336762428284,-8.5,-0.7143588662147522,2,13.5,-2.5,BASE_NMP.3
0.5745720863342285,0.7348953485488892,5.75,0.680300772190094,0.9828260540962219,64.0,0.640625,-0.13847580552101135,6.5,0.7127659320831299,0.9229088425636292,11.25,-0.772303581237793,322,216.5,52.5,BASE_NMP.3
-0.3287683129310608,0.1178019717335701,0.75,0.7511329650878906,0.9905405044555664,7.0,0.2857142984867096,0.9070388674736023,3.25,0.3684210479259491,-0.4146431088447571,-6.75,-0.8920767903327942,126,55.5,26.5,BASE_NMP.3
0.52467942237854,0.28442779183387756,1.75,0.6974072456359863,0.9844658970832825,17.0,0.529411792755127,-1.0918821096420288,-2.25,0.7837837934494019,1.6476558446884155,19.75,1.904075264930725,197,159.0,61.0,BASE_NMP.3
-1.4827316999435425,0.5518539547920227,-1.0,0.2752561867237091,0.9360237121582031,10.0,0.6000000238418579,-0.9586619138717651,-4.25,0.20000000298023224,0.7309668064117432,10.25,1.6167361736297607,81,13.5,-2.0,BASE_NMP.3
2.0661516189575195,0.9012451171875,3.75,0.10597214102745056,0.8516064286231995,15.0,0.0,1.513119101524353,4.5,0.3076923191547394,-1.3174643516540527,4.25,0.919902503490448,2,14.5,13.0,BASE_NMP.3
-3.5143399238586426,0.8522265553474426,-41.75,0.006504852324724197,0.0,413.0,0.5956416726112366,-3.24935245513916,-127.0,0.50390625,-1.652571201324463,-40.75,-2.0677387714385986,0,280.5,280.5,BASE_NMP.3
-2.203204870223999,0.13020484149456024,-13.0,0.08267392218112946,0.813641369342804,75.0,0.3733333349227905,-0.28030145168304443,-28.25,0.4449760913848877,-1.6859606504440308,-29.75,-2.0841922760009766,5,33.0,9.5,BASE_NMP.3
-0.20762421190738678,0.30411496758461,-3.75,0.7725922465324402,0.9940910935401917,19.0,0.21052631735801697,-0.615338146686554,-1.25,0.8928571343421936,-0.4922146201133728,-1.25,0.37342384457588196,142,105.0,14.5,BASE_NMP.3
2.343287706375122,0.7511032223701477,3.5,0.06376509368419647,0.7609410285949707,17.0,0.23529411852359772,2.044541597366333,7.75,0.1388888955116272,0.7153123617172241,6.5,-1.0435128211975098,8,15.0,0.5,BASE_NMP.3
1.7925974130630493,0.3586987257003784,24.5,0.16995257139205933,0.9020569920539856,193.0,0.49740931391716003,-2.0366177558898926,-37.75,0.4647887349128723,-2.9883506298065186,-60.75,-3.0156736373901367,182,323.0,262.5,BASE_NMP.3
2.1548337936401367,0.933553159236908,7.0,0.09031061083078384,0.8283296227455139,32.0,0.125,1.0720582008361816,19.5,0.2641509473323822,1.132313847541809,14.5,0.6261258125305176,0,83.0,83.0,BASE_NMP.3
-1.425597906112671,0.13244883716106415,0.0,0.29848381876945496,0.9406726360321045,11.0,0.8181818127632141,-1.0884153842926025,-2.25,0.6857143044471741,1.2065986394882202,-0.5,1.8216161727905273,30,16.5,-5.5,BASE_NMP.3
-0.6262060403823853,0.5055720210075378,-3.0,0.6612933874130249,0.9810787439346313,15.0,0.20000000298023224,0.1168627068400383,-14.75,0.3139534890651703,1.349605679512024,-17.5,0.05348974093794823,29,146.5,46.0,BASE_NMP.3
-1.285662293434143,0.4801779091358185,-0.5,0.3595886826515198,0.9506058692932129,12.0,0.9166666865348816,-1.7042286396026611,-9.75,0.2291666716337204,-2.5345680713653564,-11.25,-0.36628344655036926,56,110.5,12.0,BASE_NMP.3
-1.7502135038375854,0.8205276131629944,-2.75,0.18222609162330627,0.9078089594841003,22.0,0.5,-1.8886994123458862,-9.25,0.19565217196941376,-2.6658854484558105,-18.25,-0.36628344655036926,26,75.0,17.0,BASE_NMP.3
2.629476308822632,0.7418673634529114,25.5,0.037005551159381866,0.5786319971084595,116.0,0.13793103396892548,3.5750510692596436,93.0,0.02872062660753727,2.0190224647521973,75.25,2.549859046936035,10,105.0,30.5,BASE_NMP.3
2.5770113468170166,0.45911216735839844,4.25,0.04093174636363983,0.6225795149803162,23.0,0.21739129722118378,1.3937537670135498,5.0,0.4285714328289032,-1.3484042882919312,1.5,1.3189533948898315,1,4.0,-0.5,BASE_NMP.3
-1.259445071220398,0.06172395125031471,0.75,0.37160032987594604,0.9522706866264343,17.0,0.7647058963775635,0.4366089105606079,-3.75,0.6000000238418579,2.1042232513427734,2.5,0.249277263879776,151,64.5,31.5,BASE_NMP.3
-3.0732574462890625,0.6700950264930725,-12.25,0.01557302474975586,0.0,74.0,0.31081080436706543,-1.6656051874160767,-11.75,0.42352941632270813,0.578703761100769,-5.75,-0.2994925379753113,10,21.5,4.0,BASE_NMP.3
-0.7128118276596069,0.4846670925617218,-1.0,0.626729428768158,0.9780155420303345,9.0,0.8888888955116272,-1.0141565799713135,-1.25,0.8333333134651184,0.17602688074111938,-10.5,-0.2994925379753113,39,27.0,1.0,BASE_NMP.3
-2.0158543586730957,0.6019247770309448,-2.25,0.11588144302368164,0.863020658493042,10.0,0.30000001192092896,-0.4032108783721924,-7.0,0.3076923191547394,-1.1069618463516235,-11.75,-0.27761152386665344,5,11.0,-4.5,BASE_NMP.3
-1.892968773841858,0.2841876745223999,-1.75,0.14350825548171997,0.8865364193916321,17.0,0.529411792755127,-1.3157609701156616,-7.75,0.2380952388048172,0.16592973470687866,-7.75,2.4378976821899414,179,179.5,5.5,BASE_NMP.3
0.9795626401901245,0.5951709747314453,5.5,0.5052982568740845,0.9671787619590759,41.0,0.4146341383457184,1.7352112531661987,28.5,0.25806450843811035,1.4894747734069824,26.5,2.4378976821899414,153,160.0,48.5,BASE_NMP.3
2.1475296020507812,0.5858848094940186,14.75,0.09151753038167953,0.830416738986969,200.0,0.7099999785423279,0.7222267985343933,-12.0,0.7549999952316284,1.1150627136230469,-1.25,1.9697790145874023,3,55.5,44.0,BASE_NMP.3
-0.14076818525791168,0.36313584446907043,2.0,0.7803546190261841,0.9960094094276428,21.0,0.7142857313156128,0.7414039969444275,5.75,0.25925925374031067,-1.1985738277435303,5.5,1.10854971408844,18,18.5,-11.5,BASE_NMP.3
1.1210793256759644,1.0595295429229736,12.25,0.43699175119400024,0.960224986076355,55.0,0.12727272510528564,-0.3312199115753174,26.25,0.3137255012989044,0.5618025064468384,19.0,-1.1290085315704346,45,116.0,-6.0,BASE_NMP.3
-2.1679770946502686,0.44229164719581604,-4.0,0.08817491680383682,0.8244901895523071,20.0,0.25,-0.7160927653312683,-10.0,0.28070175647735596,-0.23512837290763855,-4.5,0.0011546253226697445,8,13.0,-5.0,BASE_NMP.3
-2.2186360359191895,0.5380382537841797,-2.5,0.08036398142576218,0.8086183071136475,13.0,0.3076923191547394,-0.7160927653312683,-10.0,0.28070175647735596,-0.23512837290763855,-4.5,0.0011546253226697445,7,18.0,5.5,BASE_NMP.3
-1.21113920211792,0.34302234649658203,-3.75,0.3940979838371277,0.9551985859870911,26.0,0.42307692766189575,1.6087266206741333,4.75,0.7407407164573669,1.7123966217041016,11.25,0.8815732002258301,36,74.0,-15.5,BASE_NMP.3
-3.033968210220337,0.09484072774648666,-5.25,0.01682465896010399,0.0,30.0,0.3333333432674408,-0.5590981841087341,-4.75,0.46341463923454285,1.684846043586731,18.25,1.211651086807251,14,62.0,3.5,BASE_NMP.3
3.185088872909546,0.4040876626968384,13.25,0.01249095518141985,0.0,86.0,0.39534884691238403,0.023106828331947327,12.25,0.5428571701049805,1.684846043586731,18.25,1.211651086807251,2,22.0,2.0,BASE_NMP.3
-1.6109448671340942,0.6978236436843872,-0.5,0.22732481360435486,0.9240118861198425,8.0,0.5,-2.535982131958008,-11.0,0.1568627506494522,-0.9368671178817749,-12.75,-0.8231305480003357,11,6.0,-3.5,BASE_NMP.3
-1.6176213026046753,0.6058390736579895,-2.25,0.22499525547027588,0.9233176112174988,15.0,0.3333333432674408,1.9385367631912231,0.5,0.9599999785423279,0.13605788350105286,10.0,-0.5881664752960205,326,178.5,68.0,BASE_NMP.3
-1.2239656448364258,0.45685505867004395,-2.0,0.3880821466445923,0.9544380903244019,14.0,0.4285714328289032,-1.6453220844268799,-1.0,0.8461538553237915,0.09977124631404877,-19.75,1.8352590799331665,92,61.0,5.5,BASE_NMP.3
-1.1920716762542725,0.9948962926864624,1.0,0.4030909538269043,0.9563076496124268,10.0,0.6000000238418579,-1.3302115201950073,-6.25,0.5192307829856873,-1.9322106838226318,-15.0,1.0193523168563843,27,21.5,-5.0,BASE_NMP.3
1.3377832174301147,0.4368862509727478,5.5,0.33619481325149536,0.9471235275268555,24.0,0.125,-1.7625676393508911,-2.75,0.6129032373428345,0.48565495014190674,-2.75,0.03603320196270943,13,12.5,3.5,BASE_NMP.3
2.1672446727752686,0.3812595307826996,3.0,0.08829271793365479,0.82470703125,17.0,0.29411765933036804,-0.9322864413261414,3.25,0.38461539149284363,0.31152185797691345,2.5,0.03603320196270943,0,0.0,0.0,BASE_NMP.3
-1.079206943511963,0.19033803045749664,-1.25,0.4571881592273712,0.962392270565033,10.0,0.4000000059604645,1.2027571201324463,0.25,0.9473684430122375,0.1341160535812378,2.75,1.2608662843704224,306,256.5,39.0,BASE_NMP.3
1.6358201503753662,0.5017185211181641,2.0,0.2187306433916092,0.9213865995407104,28.0,0.75,0.04215747490525246,2.25,0.75,1.4809131622314453,12.75,2.0254790782928467,25,79.0,19.5,BASE_NMP.3
1.2365909814834595,0.48873838782310486,-1.25,0.3821893334388733,0.9536777138710022,19.0,0.7894737124443054,-0.9344031810760498,-2.5,0.7272727489471436,0.3741222620010376,5.25,2.0254790782928467,53,55.0,2.0,BASE_NMP.3
-1.1221126317977905,0.524890661239624,-3.25,0.4364946484565735,0.9601702094078064,18.0,0.2222222238779068,-0.961923360824585,0.5,0.9661017060279846,-0.9517673254013062,-5.25,0.7593040466308594,83,50.5,-6.0,BASE_NMP.3
-1.7937430143356323,0.1484108567237854,-1.5,0.16963008046150208,0.9018954634666443,8.0,0.375,-0.16127747297286987,-3.75,0.3478260934352875,-1.2421725988388062,-5.25,-1.1675469875335693,28,30.0,-7.5,BASE_NMP.3
-1.7943353652954102,0.3952521085739136,-0.75,0.16946353018283844,0.9018117785453796,9.0,0.7777777910232544,-0.7844659686088562,-5.0,0.2222222238779068,0.9665470719337463,3.5,-1.1257065534591675,24,28.5,3.5,BASE_NMP.3
2.6394259929656982,1.0045642852783203,4.25,0.036302946507930756,0.5695955753326416,24.0,0.2916666567325592,1.153648853302002,10.0,0.19148936867713928,0.9665470719337463,3.5,-1.1257065534591675,9,23.5,8.0,BASE_NMP.3
-2.674088478088379,0.4180010259151459,-3.5,0.03395416587591171,0.5361886620521545,15.0,0.06666667014360428,0.7001585364341736,-4.0,0.40740740299224854,1.1211541891098022,1.75,-1.1257065534591675,6,15.0,2.0,BASE_NMP.3
0.8899587988853455,0.3188057541847229,1.5,0.5478619933128357,0.9711000919342041,12.0,0.4166666567325592,-0.09631530940532684,3.5,0.4516128897666931,1.0691096782684326,11.75,-0.014316285029053688,48,23.0,-8.0,BASE_NMP.3
-2.428806781768799,0.36626845598220825,-2.75,0.054285984486341476,0.7192239165306091,20.0,0.44999998807907104,1.0889489650726318,-2.5,0.7037037014961243,-0.018491065129637718,-3.75,-0.4056245684623718,12,8.5,0.0,BASE_NMP.3
-0.3532593250274658,0.35595574975013733,3.0,0.7456660270690918,0.9898070693016052,15.0,0.20000000298023224,0.9517311453819275,-0.5,0.90625,1.5319068431854248,4.25,-0.6349133849143982,44,47.0,-3.0,BASE_NMP.3
0.7121579051017761,0.2583874464035034,3.75,0.6270018815994263,0.9780393838882446,24.0,0.3333333432674408,0.6254574060440063,1.25,0.9534883499145508,-1.6975347995758057,-5.25,-3.131408214569092,233,405.5,64.0,BASE_NMP.3
3.078596591949463,0.910312294960022,22.0,0.015410167165100574,0.0,385.0,0.7714285850524902,3.31646990776062,38.5,0.6086956262588501,3.464562177658081,50.5,2.746455192565918,0,18.5,18.5,BASE_NMP.3
0.7083010673522949,0.09373269975185394,9.5,0.6286054849624634,0.9781795740127563,66.0,0.39393940567970276,-0.061383206397295,11.25,0.34285715222358704,1.4430383443832397,7.0,0.46123993396759033,247,309.5,60.0,BASE_NMP.3
-2.3968000411987305,0.9656713604927063,-6.75,0.05766727030277252,0.7358433604240417,32.0,0.125,-1.9367897510528564,-13.5,0.12068965286016464,-0.064767986536026,-4.75,-0.07216844707727432,1,33.0,27.5,BASE_NMP.3
0.5137775540351868,0.33967655897140503,0.5,0.7009716033935547,0.9848183393478394,10.0,0.699999988079071,0.05031523481011391,2.25,0.6551724076271057,-0.788163959980011,7.0,-0.9229792952537537,304,218.5,1.5,BASE_NMP.3
-0.8858776092529297,0.6112366914749146,-1.0,0.5497704148292542,0.9712710976600647,8.0,0.625,-1.5417693853378296,-2.75,0.2857142984867096,-1.95267915725708,-13.0,0.029566403478384018,53,55.5,-6.5,BASE_NMP.3
-0.5987248420715332,0.28524813055992126,-15.75,0.671568751335144,0.9820154905319214,74.0,0.13513512909412384,0.25394949316978455,3.5,0.8235294222831726,1.4966604709625244,20.5,-1.4642647504806519,197,342.5,-24.5,BASE_NMP.3
-2.042835235595703,1.2984949350357056,-20.5,0.11046960949897766,0.8570436239242554,130.0,0.4153846204280853,-1.8083391189575195,13.5,0.6756756901741028,-1.8055503368377686,-36.5,-3.0522477626800537,48,320.5,108.0,BASE_NMP.3
1.8442583084106445,0.20460234582424164,-3.0,0.15588872134685516,0.8944273591041565,62.0,0.7903226017951965,-0.2479979395866394,12.25,0.7388888597488403,-2.288221836090088,-16.75,-3.0522477626800537,20,247.5,25.0,BASE_NMP.3
1.900523066520691,0.42371347546577454,4.5,0.14166304469108582,0.8852466344833374,71.0,0.7605633735656738,0.0698140412569046,46.75,0.2254098355770111,-2.211533546447754,-35.5,-3.0522477626800537,26,138.5,-25.0,BASE_NMP.3
-0.44856444001197815,0.32729363441467285,-2.0,0.7209295034408569,0.9868875741958618,28.0,0.6785714030265808,0.9922059178352356,-2.25,0.8767123222351074,-0.27089032530784607,-25.75,-1.6515064239501953,104,102.5,26.5,BASE_NMP.3
-2.0071418285369873,0.22078417241573334,-7.5,0.11767751723527908,0.8648821115493774,45.0,0.31111112236976624,-0.7480968832969666,-7.0,0.5333333611488342,0.3118523955345154,-16.5,1.1209412813186646,7,23.0,7.5,BASE_NMP.3
-2.0386123657226562,0.46421802043914795,-3.0,0.11130183190107346,0.8580009341239929,22.0,0.5,-2.0469813346862793,-6.25,0.4444444477558136,0.3118523955345154,-16.5,1.1209412813186646,0,9.5,9.5,BASE_NMP.3
-0.210732102394104,0.37429165840148926,0.25,0.772159993648529,0.9940013885498047,14.0,0.8571428656578064,0.9736711978912354,7.75,0.25,1.3667469024658203,21.25,1.0997542142868042,394,238.0,106.0,BASE_NMP.3
