**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

close_time_utc,day,entry_time_utc,exit_time_utc,direction,entry_price,exit_price,qty,pnl_points,pnl_usd,held_minutes,entry_reason,exit_reason
2026-04-25T20:19:06.5612789Z,2026-03-06,2026-03-06 20:56:00,2026-03-09 00:15:00,long,24880.7500,24404.5000,0,-476.2500,0.00,3139.00,EodExitShort,FlipExitLong
2026-04-25T20:19:06.5622906Z,2026-03-09,2026-03-09 00:15:00,2026-03-09 00:35:00,short,24404.5000,24391.2500,0,13.2500,0.00,20.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5622906Z,2026-03-09,2026-03-09 00:35:00,2026-03-09 00:41:00,long,24391.2500,24374.7500,0,-16.5000,0.00,6.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5633150Z,2026-03-09,2026-03-09 00:41:00,2026-03-09 01:35:00,short,24374.7500,24307.5000,0,67.2500,0.00,54.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5633150Z,2026-03-09,2026-03-09 01:35:00,2026-03-09 01:40:00,long,24307.5000,24280.2500,0,-27.2500,0.00,5.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5633150Z,2026-03-09,2026-03-09 01:40:00,2026-03-09 01:57:00,short,24280.2500,24253.7500,0,26.5000,0.00,17.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5643792Z,2026-03-09,2026-03-09 01:57:00,2026-03-09 02:01:00,long,24253.7500,24221.7500,0,-32.0000,0.00,4.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5643792Z,2026-03-09,2026-03-09 02:01:00,2026-03-09 02:03:00,short,24221.7500,24245.5000,0,-23.7500,0.00,2.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5653979Z,2026-03-09,2026-03-09 02:03:00,2026-03-09 02:19:00,long,24245.5000,24205.5000,0,-40.0000,0.00,16.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5653979Z,2026-03-09,2026-03-09 02:19:00,2026-03-09 02:23:00,short,24205.5000,24240.2500,0,-34.7500,0.00,4.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5653979Z,2026-03-09,2026-03-09 02:23:00,2026-03-09 02:33:00,long,24240.2500,24253.5000,0,13.2500,0.00,10.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5667190Z,2026-03-09,2026-03-09 02:33:00,2026-03-09 02:38:00,short,24253.5000,24275.5000,0,-22.0000,0.00,5.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5667190Z,2026-03-09,2026-03-09 02:38:00,2026-03-09 03:27:00,long,24275.5000,24315.5000,0,40.0000,0.00,49.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5667190Z,2026-03-09,2026-03-09 03:27:00,2026-03-09 03:54:00,short,24315.5000,24314.0000,0,1.5000,0.00,27.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5681773Z,2026-03-09,2026-03-09 03:54:00,2026-03-09 03:56:00,long,24314.0000,24286.5000,0,-27.5000,0.00,2.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5681773Z,2026-03-09,2026-03-09 03:56:00,2026-03-09 04:04:00,short,24286.5000,24325.2500,0,-38.7500,0.00,8.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5681773Z,2026-03-09,2026-03-09 04:04:00,2026-03-09 04:18:00,long,24325.2500,24306.7500,0,-18.5000,0.00,14.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5695728Z,2026-03-09,2026-03-09 04:18:00,2026-03-09 04:29:00,short,24306.7500,24332.2500,0,-25.5000,0.00,11.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5695728Z,2026-03-09,2026-03-09 04:29:00,2026-03-09 04:51:00,long,24332.2500,24311.5000,0,-20.7500,0.00,22.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5706416Z,2026-03-09,2026-03-09 04:51:00,2026-03-09 05:06:00,short,24311.5000,24347.2500,0,-35.7500,0.00,15.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5706416Z,2026-03-09,2026-03-09 05:06:00,2026-03-09 05:20:00,long,24347.2500,24329.7500,0,-17.5000,0.00,14.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5716531Z,2026-03-09,2026-03-09 05:20:00,2026-03-09 05:23:00,short,24329.7500,24399.0000,0,-69.2500,0.00,3.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5716531Z,2026-03-09,2026-03-09 05:23:00,2026-03-09 05:40:00,long,24399.0000,24380.0000,0,-19.0000,0.00,17.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5727555Z,2026-03-09,2026-03-09 05:40:00,2026-03-09 05:45:00,short,24380.0000,24424.2500,0,-44.2500,0.00,5.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5727555Z,2026-03-09,2026-03-09 05:45:00,2026-03-09 06:38:00,long,24424.2500,24489.5000,0,65.2500,0.00,53.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5737889Z,2026-03-09,2026-03-09 06:38:00,2026-03-09 07:08:00,short,24489.5000,24470.2500,0,19.2500,0.00,30.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5737889Z,2026-03-09,2026-03-09 07:08:00,2026-03-09 07:19:00,long,24470.2500,24467.0000,0,-3.2500,0.00,11.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5747902Z,2026-03-09,2026-03-09 07:19:00,2026-03-09 07:23:00,short,24467.0000,24497.2500,0,-30.2500,0.00,4.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5747902Z,2026-03-09,2026-03-09 07:23:00,2026-03-09 07:34:00,long,24497.2500,24486.7500,0,-10.5000,0.00,11.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5757913Z,2026-03-09,2026-03-09 07:34:00,2026-03-09 07:39:00,short,24486.7500,24509.0000,0,-22.2500,0.00,5.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5757913Z,2026-03-09,2026-03-09 07:39:00,2026-03-09 07:49:00,long,24509.0000,24480.0000,0,-29.0000,0.00,10.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5757913Z,2026-03-09,2026-03-09 07:49:00,2026-03-09 08:03:00,short,24480.0000,24509.5000,0,-29.5000,0.00,14.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5767922Z,2026-03-09,2026-03-09 08:03:00,2026-03-09 08:05:00,long,24509.5000,24474.7500,0,-34.7500,0.00,2.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5767922Z,2026-03-09,2026-03-09 08:05:00,2026-03-09 08:12:00,short,24474.7500,24473.5000,0,1.2500,0.00,7.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5777928Z,2026-03-09,2026-03-09 08:12:00,2026-03-09 08:17:00,long,24473.5000,24449.7500,0,-23.7500,0.00,5.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5777928Z,2026-03-09,2026-03-09 08:17:00,2026-03-09 08:23:00,short,24449.7500,24497.7500,0,-48.0000,0.00,6.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5777928Z,2026-03-09,2026-03-09 08:23:00,2026-03-09 08:33:00,long,24497.7500,24488.5000,0,-9.2500,0.00,10.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5787941Z,2026-03-09,2026-03-09 08:33:00,2026-03-09 08:35:00,short,24488.5000,24521.7500,0,-33.2500,0.00,2.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5787941Z,2026-03-09,2026-03-09 08:35:00,2026-03-09 08:43:00,long,24521.7500,24496.5000,0,-25.2500,0.00,8.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5797949Z,2026-03-09,2026-03-09 08:43:00,2026-03-09 08:52:00,short,24496.5000,24519.7500,0,-23.2500,0.00,9.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5797949Z,2026-03-09,2026-03-09 08:52:00,2026-03-09 09:06:00,long,24519.7500,24505.0000,0,-14.7500,0.00,14.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5807955Z,2026-03-09,2026-03-09 09:06:00,2026-03-09 09:15:00,short,24505.0000,24539.0000,0,-34.0000,0.00,9.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5807955Z,2026-03-09,2026-03-09 09:15:00,2026-03-09 09:39:00,long,24539.0000,24659.7500,0,120.7500,0.00,24.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5807955Z,2026-03-09,2026-03-09 09:39:00,2026-03-09 10:00:00,short,24659.7500,24622.0000,0,37.7500,0.00,21.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5817970Z,2026-03-09,2026-03-09 10:00:00,2026-03-09 10:04:00,long,24622.0000,24590.2500,0,-31.7500,0.00,4.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5817970Z,2026-03-09,2026-03-09 10:04:00,2026-03-09 10:18:00,short,24590.2500,24609.0000,0,-18.7500,0.00,14.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5868008Z,2026-03-09,2026-03-09 10:18:00,2026-03-09 10:31:00,long,24609.0000,24585.5000,0,-23.5000,0.00,13.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5883034Z,2026-03-09,2026-03-09 10:31:00,2026-03-09 10:39:00,short,24585.5000,24625.0000,0,-39.5000,0.00,8.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5883034Z,2026-03-09,2026-03-09 10:39:00,2026-03-09 10:40:00,long,24625.0000,24597.7500,0,-27.2500,0.00,1.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5893247Z,2026-03-09,2026-03-09 10:40:00,2026-03-09 10:44:00,short,24597.7500,24589.7500,0,8.0000,0.00,4.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5893247Z,2026-03-09,2026-03-09 10:44:00,2026-03-09 10:48:00,long,24589.7500,24587.7500,0,-2.0000,0.00,4.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5893247Z,2026-03-09,2026-03-09 10:48:00,2026-03-09 11:04:00,short,24587.7500,24605.0000,0,-17.2500,0.00,16.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5903526Z,2026-03-09,2026-03-09 11:04:00,2026-03-09 11:16:00,long,24605.0000,24576.2500,0,-28.7500,0.00,12.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5903526Z,2026-03-09,2026-03-09 11:16:00,2026-03-09 11:27:00,short,24576.2500,24592.0000,0,-15.7500,0.00,11.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5914952Z,2026-03-09,2026-03-09 11:27:00,2026-03-09 11:33:00,long,24592.0000,24574.0000,0,-18.0000,0.00,6.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5914952Z,2026-03-09,2026-03-09 11:33:00,2026-03-09 11:36:00,short,24574.0000,24615.2500,0,-41.2500,0.00,3.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5914952Z,2026-03-09,2026-03-09 11:36:00,2026-03-09 11:43:00,long,24615.2500,24603.5000,0,-11.7500,0.00,7.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5914952Z,2026-03-09,2026-03-09 11:43:00,2026-03-09 11:55:00,short,24603.5000,24619.2500,0,-15.7500,0.00,12.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5929864Z,2026-03-09,2026-03-09 11:55:00,2026-03-09 12:34:00,long,24619.2500,24628.0000,0,8.7500,0.00,39.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5929864Z,2026-03-09,2026-03-09 12:34:00,2026-03-09 13:02:00,short,24628.0000,24590.2500,0,37.7500,0.00,28.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5940190Z,2026-03-09,2026-03-09 13:02:00,2026-03-09 13:09:00,long,24590.2500,24590.7500,0,0.5000,0.00,7.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5940190Z,2026-03-09,2026-03-09 13:09:00,2026-03-09 13:12:00,short,24590.7500,24630.2500,0,-39.5000,0.00,3.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5940190Z,2026-03-09,2026-03-09 13:12:00,2026-03-09 13:22:00,long,24630.2500,24620.0000,0,-10.2500,0.00,10.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5951987Z,2026-03-09,2026-03-09 13:22:00,2026-03-09 13:32:00,short,24620.0000,24722.5000,0,-102.5000,0.00,10.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5951987Z,2026-03-09,2026-03-09 13:32:00,2026-03-09 13:35:00,long,24722.5000,24684.2500,0,-38.2500,0.00,3.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5962429Z,2026-03-09,2026-03-09 13:35:00,2026-03-09 13:48:00,short,24684.2500,24593.0000,0,91.2500,0.00,13.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5962429Z,2026-03-09,2026-03-09 13:48:00,2026-03-09 13:51:00,long,24593.0000,24572.0000,0,-21.0000,0.00,3.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5962429Z,2026-03-09,2026-03-09 13:51:00,2026-03-09 13:57:00,short,24572.0000,24593.0000,0,-21.0000,0.00,6.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5975931Z,2026-03-09,2026-03-09 13:57:00,2026-03-09 14:07:00,long,24593.0000,24590.0000,0,-3.0000,0.00,10.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5975931Z,2026-03-09,2026-03-09 14:07:00,2026-03-09 14:18:00,short,24590.0000,24592.7500,0,-2.7500,0.00,11.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5985947Z,2026-03-09,2026-03-09 14:18:00,2026-03-09 14:23:00,long,24592.7500,24570.0000,0,-22.7500,0.00,5.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5985947Z,2026-03-09,2026-03-09 14:23:00,2026-03-09 14:24:00,short,24570.0000,24659.7500,0,-89.7500,0.00,1.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5985947Z,2026-03-09,2026-03-09 14:24:00,2026-03-09 14:29:00,long,24659.7500,24606.0000,0,-53.7500,0.00,5.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5998518Z,2026-03-09,2026-03-09 14:29:00,2026-03-09 14:33:00,short,24606.0000,24640.7500,0,-34.7500,0.00,4.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.5998518Z,2026-03-09,2026-03-09 14:33:00,2026-03-09 14:58:00,long,24640.7500,24763.7500,0,123.0000,0.00,25.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.5998518Z,2026-03-09,2026-03-09 14:58:00,2026-03-09 15:03:00,short,24763.7500,24780.5000,0,-16.7500,0.00,5.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6009206Z,2026-03-09,2026-03-09 15:03:00,2026-03-09 15:36:00,long,24780.5000,24808.7500,0,28.2500,0.00,33.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6009206Z,2026-03-09,2026-03-09 15:36:00,2026-03-09 15:47:00,short,24808.7500,24848.2500,0,-39.5000,0.00,11.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6019996Z,2026-03-09,2026-03-09 15:47:00,2026-03-09 16:31:00,long,24848.2500,24903.0000,0,54.7500,0.00,44.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6019996Z,2026-03-09,2026-03-09 16:31:00,2026-03-09 16:36:00,short,24903.0000,24910.0000,0,-7.0000,0.00,5.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6019996Z,2026-03-09,2026-03-09 16:36:00,2026-03-09 16:57:00,long,24910.0000,24933.0000,0,23.0000,0.00,21.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6030669Z,2026-03-09,2026-03-09 16:57:00,2026-03-09 17:50:00,short,24933.0000,24820.0000,0,113.0000,0.00,53.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6030669Z,2026-03-09,2026-03-09 17:50:00,2026-03-09 18:57:00,long,24820.0000,24885.7500,0,65.7500,0.00,67.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6040983Z,2026-03-09,2026-03-09 18:57:00,2026-03-09 19:13:00,short,24885.7500,24889.2500,0,-3.5000,0.00,16.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6040983Z,2026-03-09,2026-03-09 19:13:00,2026-03-09 19:32:00,long,24889.2500,25121.5000,0,232.2500,0.00,19.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6040983Z,2026-03-09,2026-03-09 19:32:00,2026-03-09 19:33:00,short,25121.5000,25166.2500,0,-44.7500,0.00,1.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6051302Z,2026-03-09,2026-03-09 19:33:00,2026-03-09 19:37:00,long,25166.2500,25182.7500,0,16.5000,0.00,4.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6051302Z,2026-03-09,2026-03-09 19:37:00,2026-03-09 19:38:00,short,25182.7500,25200.7500,0,-18.0000,0.00,1.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6051302Z,2026-03-09,2026-03-09 19:38:00,2026-03-09 19:42:00,long,25200.7500,25197.0000,0,-3.7500,0.00,4.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6061877Z,2026-03-09,2026-03-09 19:42:00,2026-03-09 19:49:00,short,25197.0000,25210.0000,0,-13.0000,0.00,7.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6061877Z,2026-03-09,2026-03-09 19:49:00,2026-03-09 19:52:00,long,25210.0000,25168.7500,0,-41.2500,0.00,3.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6061877Z,2026-03-09,2026-03-09 19:52:00,2026-03-09 19:59:00,short,25168.7500,25220.0000,0,-51.2500,0.00,7.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6071889Z,2026-03-09,2026-03-09 19:59:00,2026-03-09 20:04:00,long,25220.0000,25198.7500,0,-21.2500,0.00,5.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6071889Z,2026-03-09,2026-03-09 20:04:00,2026-03-09 20:25:00,short,25198.7500,25153.0000,0,45.7500,0.00,21.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6081895Z,2026-03-09,2026-03-09 20:25:00,2026-03-09 20:58:00,long,25153.0000,25185.7500,0,32.7500,0.00,33.00,FlipExitShort,EodExitLong
2026-04-25T20:19:06.6081895Z,2026-03-09,2026-03-09 20:58:00,2026-03-10 00:20:00,short,25185.7500,25092.7500,0,93.0000,0.00,202.00,EodExitLong,LongAtLowPivot
2026-04-25T20:19:06.6081895Z,2026-03-10,2026-03-10 00:20:00,2026-03-10 01:01:00,long,25092.7500,25155.0000,1,62.2500,124.50,41.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:19:06.6091909Z,2026-03-10,2026-03-10 01:01:00,2026-03-10 01:09:00,short,25155.0000,25175.7500,0,-20.7500,0.00,8.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6091909Z,2026-03-10,2026-03-10 01:09:00,2026-03-10 02:10:00,long,25175.7500,25188.0000,0,12.2500,0.00,61.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6091909Z,2026-03-10,2026-03-10 02:10:00,2026-03-10 03:23:00,short,25188.0000,25168.0000,0,20.0000,0.00,73.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6105412Z,2026-03-10,2026-03-10 03:23:00,2026-03-10 03:29:00,long,25168.0000,25130.2500,0,-37.7500,0.00,6.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6105412Z,2026-03-10,2026-03-10 03:29:00,2026-03-10 03:57:00,short,25130.2500,25110.2500,0,20.0000,0.00,28.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6115666Z,2026-03-10,2026-03-10 03:57:00,2026-03-10 04:55:00,long,25110.2500,25100.0000,0,-10.2500,0.00,58.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6115666Z,2026-03-10,2026-03-10 04:55:00,2026-03-10 05:02:00,short,25100.0000,25132.5000,0,-32.5000,0.00,7.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6125785Z,2026-03-10,2026-03-10 05:02:00,2026-03-10 06:51:00,long,25132.5000,25180.7500,0,48.2500,0.00,109.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6125785Z,2026-03-10,2026-03-10 06:51:00,2026-03-10 07:05:00,short,25180.7500,25200.2500,0,-19.5000,0.00,14.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6125785Z,2026-03-10,2026-03-10 07:05:00,2026-03-10 07:10:00,long,25200.2500,25207.0000,0,6.7500,0.00,5.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6136183Z,2026-03-10,2026-03-10 07:10:00,2026-03-10 07:22:00,short,25207.0000,25240.2500,0,-33.2500,0.00,12.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6136183Z,2026-03-10,2026-03-10 07:22:00,2026-03-10 07:38:00,long,25240.2500,25247.5000,0,7.2500,0.00,16.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6146335Z,2026-03-10,2026-03-10 07:38:00,2026-03-10 07:50:00,short,25247.5000,25285.0000,0,-37.5000,0.00,12.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6146335Z,2026-03-10,2026-03-10 07:50:00,2026-03-10 08:19:00,long,25285.0000,25323.2500,0,38.2500,0.00,29.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6146335Z,2026-03-10,2026-03-10 08:19:00,2026-03-10 08:37:00,short,25323.2500,25356.5000,0,-33.2500,0.00,18.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6156479Z,2026-03-10,2026-03-10 08:37:00,2026-03-10 08:53:00,long,25356.5000,25312.2500,0,-44.2500,0.00,16.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6156479Z,2026-03-10,2026-03-10 08:53:00,2026-03-10 09:08:00,short,25312.2500,25339.7500,0,-27.5000,0.00,15.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6156479Z,2026-03-10,2026-03-10 09:08:00,2026-03-10 09:28:00,long,25339.7500,25317.5000,0,-22.2500,0.00,20.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6168227Z,2026-03-10,2026-03-10 09:28:00,2026-03-10 10:31:00,short,25317.5000,25308.0000,0,9.5000,0.00,63.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6168227Z,2026-03-10,2026-03-10 10:31:00,2026-03-10 10:38:00,long,25308.0000,25262.7500,0,-45.2500,0.00,7.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6168227Z,2026-03-10,2026-03-10 10:38:00,2026-03-10 10:44:00,short,25262.7500,25273.0000,0,-10.2500,0.00,6.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6179445Z,2026-03-10,2026-03-10 10:44:00,2026-03-10 11:08:00,long,25273.0000,25277.5000,0,4.5000,0.00,24.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6179445Z,2026-03-10,2026-03-10 11:08:00,2026-03-10 12:24:00,short,25277.5000,25166.2500,0,111.2500,0.00,76.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6190547Z,2026-03-10,2026-03-10 12:24:00,2026-03-10 12:32:00,long,25166.2500,25110.2500,0,-56.0000,0.00,8.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6190547Z,2026-03-10,2026-03-10 12:32:00,2026-03-10 12:35:00,short,25110.2500,25148.7500,0,-38.5000,0.00,3.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6190547Z,2026-03-10,2026-03-10 12:35:00,2026-03-10 13:00:00,long,25148.7500,25189.5000,0,40.7500,0.00,25.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6200764Z,2026-03-10,2026-03-10 13:00:00,2026-03-10 13:25:00,short,25189.5000,25214.7500,0,-25.2500,0.00,25.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6200764Z,2026-03-10,2026-03-10 13:25:00,2026-03-10 13:35:00,long,25214.7500,25228.0000,0,13.2500,0.00,10.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6200764Z,2026-03-10,2026-03-10 13:35:00,2026-03-10 13:46:00,short,25228.0000,25242.7500,0,-14.7500,0.00,11.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6210913Z,2026-03-10,2026-03-10 13:46:00,2026-03-10 13:49:00,long,25242.7500,25224.2500,0,-18.5000,0.00,3.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6210913Z,2026-03-10,2026-03-10 13:49:00,2026-03-10 13:50:00,short,25224.2500,25237.2500,0,-13.0000,0.00,1.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6221041Z,2026-03-10,2026-03-10 13:50:00,2026-03-10 13:56:00,long,25237.2500,25216.2500,0,-21.0000,0.00,6.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6221041Z,2026-03-10,2026-03-10 13:56:00,2026-03-10 14:06:00,short,25216.2500,25191.5000,0,24.7500,0.00,10.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6221041Z,2026-03-10,2026-03-10 14:06:00,2026-03-10 14:09:00,long,25191.5000,25141.2500,0,-50.2500,0.00,3.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6231118Z,2026-03-10,2026-03-10 14:09:00,2026-03-10 14:15:00,short,25141.2500,25147.2500,0,-6.0000,0.00,6.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6231118Z,2026-03-10,2026-03-10 14:15:00,2026-03-10 15:08:00,long,25147.2500,25360.7500,0,213.5000,0.00,53.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6231118Z,2026-03-10,2026-03-10 15:08:00,2026-03-10 15:19:00,short,25360.7500,25380.7500,0,-20.0000,0.00,11.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6242670Z,2026-03-10,2026-03-10 15:19:00,2026-03-10 15:32:00,long,25380.7500,25351.5000,0,-29.2500,0.00,13.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6242670Z,2026-03-10,2026-03-10 15:32:00,2026-03-10 15:43:00,short,25351.5000,25363.2500,0,-11.7500,0.00,11.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6252869Z,2026-03-10,2026-03-10 15:43:00,2026-03-10 15:57:00,long,25363.2500,25350.2500,0,-13.0000,0.00,14.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6252869Z,2026-03-10,2026-03-10 15:57:00,2026-03-10 16:12:00,short,25350.2500,25345.2500,0,5.0000,0.00,15.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6252869Z,2026-03-10,2026-03-10 16:12:00,2026-03-10 16:14:00,long,25345.2500,25318.0000,0,-27.2500,0.00,2.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6262966Z,2026-03-10,2026-03-10 16:14:00,2026-03-10 16:20:00,short,25318.0000,25363.0000,0,-45.0000,0.00,6.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.6262966Z,2026-03-10,2026-03-10 16:20:00,2026-03-10 16:23:00,long,25363.0000,25335.0000,0,-28.0000,0.00,3.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.6273977Z,2026-03-10,2026-03-10 16:23:00,2026-03-10 16:27:00,short,25335.0000,25365.2500,0,-30.2500,0.00,4.00,FlipExitLong,FlipExitShort
