close_time_utc,day,entry_time_utc,exit_time_utc,direction,entry_price,exit_price,qty,pnl_points,pnl_usd,held_minutes,entry_reason,exit_reason
2026-04-25T20:33:44.1746124Z,2026-03-20,2026-03-20 17:08:00,2026-03-20 17:11:00,long,24261.7500,24271.5000,1,9.7500,19.50,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.1746124Z,2026-03-20,2026-03-20 17:11:00,2026-03-20 17:19:00,short,24271.5000,24247.2500,1,24.2500,48.50,8.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1756134Z,2026-03-20,2026-03-20 17:19:00,2026-03-20 18:12:00,long,24247.2500,24180.7500,1,-66.5000,-133.00,53.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.1756134Z,2026-03-20,2026-03-20 18:12:00,2026-03-20 18:25:00,short,24180.7500,24133.5000,1,47.2500,94.50,13.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1756134Z,2026-03-20,2026-03-20 18:25:00,2026-03-20 19:09:00,long,24133.5000,24083.2500,1,-50.2500,-100.50,44.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.1766145Z,2026-03-20,2026-03-20 19:09:00,2026-03-20 19:14:00,short,24083.2500,24079.0000,1,4.2500,8.50,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1766145Z,2026-03-20,2026-03-20 19:14:00,2026-03-20 20:56:00,long,24079.0000,24204.7500,1,125.7500,251.50,102.00,LongAtLowPivot,EodExitLong
2026-04-25T20:33:44.1776154Z,2026-03-20,2026-03-20 20:56:00,2026-03-23 00:08:00,short,24204.7500,24011.0000,1,193.7500,387.50,3072.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1776154Z,2026-03-23,2026-03-23 00:08:00,2026-03-23 00:16:00,long,24011.0000,24056.0000,1,45.0000,90.00,8.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.1786164Z,2026-03-23,2026-03-23 00:16:00,2026-03-23 00:47:00,short,24056.0000,23989.7500,1,66.2500,132.50,31.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:44.1786164Z,2026-03-23,2026-03-23 00:47:00,2026-03-23 00:56:00,long,23989.7500,23952.7500,1,-37.0000,-74.00,9.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.1786164Z,2026-03-23,2026-03-23 00:56:00,2026-03-23 01:08:00,short,23952.7500,23990.0000,1,-37.2500,-74.50,12.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:44.1796177Z,2026-03-23,2026-03-23 01:08:00,2026-03-23 01:22:00,long,23990.0000,24016.5000,1,26.5000,53.00,14.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.1796177Z,2026-03-23,2026-03-23 01:22:00,2026-03-23 02:28:00,short,24016.5000,24063.0000,1,-46.5000,-93.00,66.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:44.1796177Z,2026-03-23,2026-03-23 02:28:00,2026-03-23 02:37:00,long,24063.0000,24030.5000,1,-32.5000,-65.00,9.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.1806829Z,2026-03-23,2026-03-23 02:37:00,2026-03-23 02:43:00,short,24030.5000,24022.0000,1,8.5000,17.00,6.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1806829Z,2026-03-23,2026-03-23 02:43:00,2026-03-23 03:14:00,long,24022.0000,23981.5000,1,-40.5000,-81.00,31.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.1817032Z,2026-03-23,2026-03-23 03:14:00,2026-03-23 03:53:00,short,23981.5000,23975.2500,1,6.2500,12.50,39.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1817032Z,2026-03-23,2026-03-23 03:53:00,2026-03-23 04:29:00,long,23975.2500,23984.7500,1,9.5000,19.00,36.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.1817032Z,2026-03-23,2026-03-23 04:29:00,2026-03-23 05:36:00,short,23984.7500,23959.0000,1,25.7500,51.50,67.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1827445Z,2026-03-23,2026-03-23 05:36:00,2026-03-23 05:40:00,long,23959.0000,23990.5000,1,31.5000,63.00,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.1827445Z,2026-03-23,2026-03-23 05:40:00,2026-03-23 05:58:00,short,23990.5000,23978.5000,1,12.0000,24.00,18.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:44.1837741Z,2026-03-23,2026-03-23 05:58:00,2026-03-23 06:07:00,long,23978.5000,23942.7500,1,-35.7500,-71.50,9.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.1837741Z,2026-03-23,2026-03-23 06:07:00,2026-03-23 06:16:00,short,23942.7500,23934.7500,1,8.0000,16.00,9.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1837741Z,2026-03-23,2026-03-23 06:16:00,2026-03-23 07:18:00,long,23934.7500,23878.0000,1,-56.7500,-113.50,62.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.1848094Z,2026-03-23,2026-03-23 07:18:00,2026-03-23 07:27:00,short,23878.0000,23805.0000,1,73.0000,146.00,9.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1848094Z,2026-03-23,2026-03-23 07:27:00,2026-03-23 07:34:00,long,23805.0000,23809.2500,1,4.2500,8.50,7.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.1858898Z,2026-03-23,2026-03-23 07:34:00,2026-03-23 08:02:00,short,23809.2500,23872.0000,1,-62.7500,-125.50,28.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:44.1858898Z,2026-03-23,2026-03-23 08:02:00,2026-03-23 08:10:00,long,23872.0000,23886.2500,1,14.2500,28.50,8.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.1858898Z,2026-03-23,2026-03-23 08:10:00,2026-03-23 09:09:00,short,23886.2500,23944.7500,1,-58.5000,-117.00,59.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:44.1869092Z,2026-03-23,2026-03-23 09:09:00,2026-03-23 09:25:00,long,23944.7500,23955.7500,1,11.0000,22.00,16.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.1869092Z,2026-03-23,2026-03-23 09:25:00,2026-03-23 09:28:00,short,23955.7500,23931.2500,1,24.5000,49.00,3.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1869092Z,2026-03-23,2026-03-23 09:28:00,2026-03-23 10:17:00,long,23931.2500,23891.0000,1,-40.2500,-80.50,49.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.1879557Z,2026-03-23,2026-03-23 10:17:00,2026-03-23 10:26:00,short,23891.0000,23856.7500,1,34.2500,68.50,9.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1879557Z,2026-03-23,2026-03-23 10:26:00,2026-03-23 10:41:00,long,23856.7500,23843.0000,1,-13.7500,-27.50,15.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.1889673Z,2026-03-23,2026-03-23 10:41:00,2026-03-23 10:52:00,short,23843.0000,23897.0000,1,-54.0000,-108.00,11.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1889673Z,2026-03-23,2026-03-23 10:52:00,2026-03-23 11:12:00,long,23897.0000,24617.0000,1,720.0000,1440.00,20.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.1900052Z,2026-03-23,2026-03-23 11:12:00,2026-03-23 11:14:00,short,24617.0000,24655.2500,1,-38.2500,-76.50,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1900052Z,2026-03-23,2026-03-23 11:14:00,2026-03-23 11:16:00,long,24655.2500,24720.7500,1,65.5000,131.00,2.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.1910135Z,2026-03-23,2026-03-23 11:16:00,2026-03-23 11:19:00,short,24720.7500,24689.0000,1,31.7500,63.50,3.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1910135Z,2026-03-23,2026-03-23 11:19:00,2026-03-23 11:22:00,long,24689.0000,24563.7500,1,-125.2500,-250.50,3.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.1920342Z,2026-03-23,2026-03-23 11:22:00,2026-03-23 11:24:00,short,24563.7500,24625.2500,1,-61.5000,-123.00,2.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:44.1920342Z,2026-03-23,2026-03-23 11:24:00,2026-03-23 11:25:00,long,24625.2500,24584.2500,1,-41.0000,-82.00,1.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.1920342Z,2026-03-23,2026-03-23 11:25:00,2026-03-23 11:27:00,short,24584.2500,24590.7500,1,-6.5000,-13.00,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1930470Z,2026-03-23,2026-03-23 11:27:00,2026-03-23 11:38:00,long,24590.7500,24631.7500,1,41.0000,82.00,11.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.1930470Z,2026-03-23,2026-03-23 11:38:00,2026-03-23 11:45:00,short,24631.7500,24566.7500,1,65.0000,130.00,7.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1940482Z,2026-03-23,2026-03-23 11:45:00,2026-03-23 11:52:00,long,24566.7500,24456.7500,1,-110.0000,-220.00,7.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.1940482Z,2026-03-23,2026-03-23 11:52:00,2026-03-23 12:00:00,short,24456.7500,24389.5000,1,67.2500,134.50,8.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1950487Z,2026-03-23,2026-03-23 12:00:00,2026-03-23 12:07:00,long,24389.5000,24402.5000,1,13.0000,26.00,7.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.1950487Z,2026-03-23,2026-03-23 12:07:00,2026-03-23 12:10:00,short,24402.5000,24433.5000,1,-31.0000,-62.00,3.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:44.1960497Z,2026-03-23,2026-03-23 12:10:00,2026-03-23 12:13:00,long,24433.5000,24440.0000,1,6.5000,13.00,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.1960497Z,2026-03-23,2026-03-23 12:13:00,2026-03-23 12:17:00,short,24440.0000,24416.7500,1,23.2500,46.50,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1970509Z,2026-03-23,2026-03-23 12:17:00,2026-03-23 12:23:00,long,24416.7500,24502.2500,1,85.5000,171.00,6.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.1970509Z,2026-03-23,2026-03-23 12:23:00,2026-03-23 12:28:00,short,24502.2500,24502.7500,1,-0.5000,-1.00,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1980514Z,2026-03-23,2026-03-23 12:28:00,2026-03-23 12:56:00,long,24502.7500,24589.7500,1,87.0000,174.00,28.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.1980514Z,2026-03-23,2026-03-23 12:56:00,2026-03-23 13:02:00,short,24589.7500,24634.0000,1,-44.2500,-88.50,6.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:44.1980514Z,2026-03-23,2026-03-23 13:02:00,2026-03-23 13:04:00,long,24634.0000,24592.7500,1,-41.2500,-82.50,2.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.1990527Z,2026-03-23,2026-03-23 13:04:00,2026-03-23 13:10:00,short,24592.7500,24573.2500,1,19.5000,39.00,6.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.1990527Z,2026-03-23,2026-03-23 13:10:00,2026-03-23 13:16:00,long,24573.2500,24552.2500,1,-21.0000,-42.00,6.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2000535Z,2026-03-23,2026-03-23 13:16:00,2026-03-23 13:22:00,short,24552.2500,24555.7500,1,-3.5000,-7.00,6.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2000535Z,2026-03-23,2026-03-23 13:22:00,2026-03-23 13:37:00,long,24555.7500,24451.5000,1,-104.2500,-208.50,15.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2000535Z,2026-03-23,2026-03-23 13:37:00,2026-03-23 13:38:00,short,24451.5000,24493.5000,1,-42.0000,-84.00,1.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:44.2010545Z,2026-03-23,2026-03-23 13:38:00,2026-03-23 13:42:00,long,24493.5000,24516.2500,1,22.7500,45.50,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2010545Z,2026-03-23,2026-03-23 13:42:00,2026-03-23 13:47:00,short,24516.2500,24541.2500,1,-25.0000,-50.00,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2010545Z,2026-03-23,2026-03-23 13:47:00,2026-03-23 13:53:00,long,24541.2500,24568.5000,1,27.2500,54.50,6.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2023581Z,2026-03-23,2026-03-23 13:53:00,2026-03-23 13:59:00,short,24568.5000,24580.5000,1,-12.0000,-24.00,6.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2023581Z,2026-03-23,2026-03-23 13:59:00,2026-03-23 14:02:00,long,24580.5000,24590.5000,1,10.0000,20.00,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2023581Z,2026-03-23,2026-03-23 14:02:00,2026-03-23 14:07:00,short,24590.5000,24556.5000,1,34.0000,68.00,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2033794Z,2026-03-23,2026-03-23 14:07:00,2026-03-23 14:10:00,long,24556.5000,24561.5000,1,5.0000,10.00,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2033794Z,2026-03-23,2026-03-23 14:10:00,2026-03-23 14:35:00,short,24561.5000,24654.7500,1,-93.2500,-186.50,25.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:44.2033794Z,2026-03-23,2026-03-23 14:35:00,2026-03-23 14:38:00,long,24654.7500,24608.5000,1,-46.2500,-92.50,3.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2043803Z,2026-03-23,2026-03-23 14:38:00,2026-03-23 14:49:00,short,24608.5000,24639.5000,1,-31.0000,-62.00,11.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:44.2043803Z,2026-03-23,2026-03-23 14:49:00,2026-03-23 14:52:00,long,24639.5000,24598.5000,1,-41.0000,-82.00,3.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2053816Z,2026-03-23,2026-03-23 14:52:00,2026-03-23 15:03:00,short,24598.5000,24646.2500,1,-47.7500,-95.50,11.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:44.2053816Z,2026-03-23,2026-03-23 15:03:00,2026-03-23 15:05:00,long,24646.2500,24668.0000,1,21.7500,43.50,2.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2053816Z,2026-03-23,2026-03-23 15:05:00,2026-03-23 15:23:00,short,24668.0000,24628.5000,1,39.5000,79.00,18.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2063822Z,2026-03-23,2026-03-23 15:23:00,2026-03-23 15:27:00,long,24628.5000,24645.5000,1,17.0000,34.00,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2063822Z,2026-03-23,2026-03-23 15:27:00,2026-03-23 15:31:00,short,24645.5000,24611.7500,1,33.7500,67.50,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2073832Z,2026-03-23,2026-03-23 15:31:00,2026-03-23 16:19:00,long,24611.7500,24409.0000,1,-202.7500,-405.50,48.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2073832Z,2026-03-23,2026-03-23 16:19:00,2026-03-23 16:23:00,short,24409.0000,24404.5000,1,4.5000,9.00,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2073832Z,2026-03-23,2026-03-23 16:23:00,2026-03-23 16:48:00,long,24404.5000,24400.7500,1,-3.7500,-7.50,25.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2083837Z,2026-03-23,2026-03-23 16:48:00,2026-03-23 16:55:00,short,24400.7500,24394.7500,1,6.0000,12.00,7.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2083837Z,2026-03-23,2026-03-23 16:55:00,2026-03-23 17:16:00,long,24394.7500,24355.0000,1,-39.7500,-79.50,21.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2083837Z,2026-03-23,2026-03-23 17:16:00,2026-03-23 17:23:00,short,24355.0000,24326.0000,1,29.0000,58.00,7.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2093851Z,2026-03-23,2026-03-23 17:23:00,2026-03-23 17:43:00,long,24326.0000,24430.5000,1,104.5000,209.00,20.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2093851Z,2026-03-23,2026-03-23 17:43:00,2026-03-23 17:50:00,short,24430.5000,24410.2500,1,20.2500,40.50,7.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2093851Z,2026-03-23,2026-03-23 17:50:00,2026-03-23 18:08:00,long,24410.2500,24470.0000,1,59.7500,119.50,18.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2103857Z,2026-03-23,2026-03-23 18:08:00,2026-03-23 18:10:00,short,24470.0000,24449.5000,1,20.5000,41.00,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2103857Z,2026-03-23,2026-03-23 18:10:00,2026-03-23 18:14:00,long,24449.5000,24459.2500,1,9.7500,19.50,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2103857Z,2026-03-23,2026-03-23 18:14:00,2026-03-23 18:19:00,short,24459.2500,24444.0000,1,15.2500,30.50,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2114944Z,2026-03-23,2026-03-23 18:19:00,2026-03-23 18:43:00,long,24444.0000,24497.7500,1,53.7500,107.50,24.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2114944Z,2026-03-23,2026-03-23 18:43:00,2026-03-23 19:21:00,short,24497.7500,24484.0000,1,13.7500,27.50,38.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2124970Z,2026-03-23,2026-03-23 19:21:00,2026-03-23 19:49:00,long,24484.0000,24496.7500,1,12.7500,25.50,28.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2124970Z,2026-03-23,2026-03-23 19:49:00,2026-03-23 19:54:00,short,24496.7500,24463.0000,1,33.7500,67.50,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2124970Z,2026-03-23,2026-03-23 19:54:00,2026-03-23 20:56:00,long,24463.0000,24407.7500,1,-55.2500,-110.50,62.00,LongAtLowPivot,EodExitLong
2026-04-25T20:33:44.2139687Z,2026-03-23,2026-03-23 20:56:00,2026-03-24 00:09:00,short,24407.7500,24407.7500,1,0.0000,0.00,193.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2139687Z,2026-03-24,2026-03-24 00:09:00,2026-03-24 00:40:00,long,24407.7500,24325.0000,1,-82.7500,-165.50,31.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2150011Z,2026-03-24,2026-03-24 00:40:00,2026-03-24 00:42:00,short,24325.0000,24323.5000,1,1.5000,3.00,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2150011Z,2026-03-24,2026-03-24 00:42:00,2026-03-24 01:34:00,long,24323.5000,24276.7500,1,-46.7500,-93.50,52.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2150011Z,2026-03-24,2026-03-24 01:34:00,2026-03-24 01:44:00,short,24276.7500,24252.5000,1,24.2500,48.50,10.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2160121Z,2026-03-24,2026-03-24 01:44:00,2026-03-24 02:35:00,long,24252.5000,24262.0000,1,9.5000,19.00,51.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2160121Z,2026-03-24,2026-03-24 02:35:00,2026-03-24 02:48:00,short,24262.0000,24289.2500,1,-27.2500,-54.50,13.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:44.2160121Z,2026-03-24,2026-03-24 02:48:00,2026-03-24 02:52:00,long,24289.2500,24251.5000,1,-37.7500,-75.50,4.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2170286Z,2026-03-24,2026-03-24 02:52:00,2026-03-24 03:12:00,short,24251.5000,24246.0000,1,5.5000,11.00,20.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2170286Z,2026-03-24,2026-03-24 03:12:00,2026-03-24 03:33:00,long,24246.0000,24242.0000,1,-4.0000,-8.00,21.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2180998Z,2026-03-24,2026-03-24 03:33:00,2026-03-24 03:39:00,short,24242.0000,24239.5000,1,2.5000,5.00,6.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2180998Z,2026-03-24,2026-03-24 03:39:00,2026-03-24 03:44:00,long,24239.5000,24264.2500,1,24.7500,49.50,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2180998Z,2026-03-24,2026-03-24 03:44:00,2026-03-24 04:36:00,short,24264.2500,24252.7500,1,11.5000,23.00,52.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2191455Z,2026-03-24,2026-03-24 04:36:00,2026-03-24 05:21:00,long,24252.7500,24262.2500,1,9.5000,19.00,45.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2191455Z,2026-03-24,2026-03-24 05:21:00,2026-03-24 05:25:00,short,24262.2500,24244.7500,1,17.5000,35.00,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2191455Z,2026-03-24,2026-03-24 05:25:00,2026-03-24 05:45:00,long,24244.7500,24257.5000,1,12.7500,25.50,20.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2201626Z,2026-03-24,2026-03-24 05:45:00,2026-03-24 07:54:00,short,24257.5000,24469.0000,1,-211.5000,-423.00,129.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:44.2201626Z,2026-03-24,2026-03-24 07:54:00,2026-03-24 08:09:00,long,24469.0000,24482.5000,1,13.5000,27.00,15.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2211707Z,2026-03-24,2026-03-24 08:09:00,2026-03-24 08:38:00,short,24482.5000,24419.2500,1,63.2500,126.50,29.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:44.2211707Z,2026-03-24,2026-03-24 08:38:00,2026-03-24 08:52:00,long,24419.2500,24383.5000,1,-35.7500,-71.50,14.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2211707Z,2026-03-24,2026-03-24 08:52:00,2026-03-24 09:00:00,short,24383.5000,24380.5000,1,3.0000,6.00,8.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2221837Z,2026-03-24,2026-03-24 09:00:00,2026-03-24 09:07:00,long,24380.5000,24384.7500,1,4.2500,8.50,7.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2221837Z,2026-03-24,2026-03-24 09:07:00,2026-03-24 09:12:00,short,24384.7500,24356.2500,1,28.5000,57.00,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2232216Z,2026-03-24,2026-03-24 09:12:00,2026-03-24 09:38:00,long,24356.2500,24362.0000,1,5.7500,11.50,26.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2232216Z,2026-03-24,2026-03-24 09:38:00,2026-03-24 10:09:00,short,24362.0000,24426.5000,1,-64.5000,-129.00,31.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:44.2232216Z,2026-03-24,2026-03-24 10:09:00,2026-03-24 10:30:00,long,24426.5000,24393.0000,1,-33.5000,-67.00,21.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2242397Z,2026-03-24,2026-03-24 10:30:00,2026-03-24 10:37:00,short,24393.0000,24390.5000,1,2.5000,5.00,7.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2242397Z,2026-03-24,2026-03-24 10:37:00,2026-03-24 10:42:00,long,24390.5000,24394.5000,1,4.0000,8.00,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2252566Z,2026-03-24,2026-03-24 10:42:00,2026-03-24 10:52:00,short,24394.5000,24403.5000,1,-9.0000,-18.00,10.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2252566Z,2026-03-24,2026-03-24 10:52:00,2026-03-24 11:03:00,long,24403.5000,24377.0000,1,-26.5000,-53.00,11.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2252566Z,2026-03-24,2026-03-24 11:03:00,2026-03-24 11:09:00,short,24377.0000,24418.7500,1,-41.7500,-83.50,6.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:44.2262731Z,2026-03-24,2026-03-24 11:09:00,2026-03-24 11:17:00,long,24418.7500,24390.0000,1,-28.7500,-57.50,8.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2262731Z,2026-03-24,2026-03-24 11:17:00,2026-03-24 11:20:00,short,24390.0000,24383.7500,1,6.2500,12.50,3.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2262731Z,2026-03-24,2026-03-24 11:20:00,2026-03-24 11:53:00,long,24383.7500,24371.0000,1,-12.7500,-25.50,33.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2274278Z,2026-03-24,2026-03-24 11:53:00,2026-03-24 11:56:00,short,24371.0000,24337.0000,1,34.0000,68.00,3.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2274278Z,2026-03-24,2026-03-24 11:56:00,2026-03-24 12:03:00,long,24337.0000,24380.5000,1,43.5000,87.00,7.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2274278Z,2026-03-24,2026-03-24 12:03:00,2026-03-24 12:08:00,short,24380.5000,24348.5000,1,32.0000,64.00,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2286914Z,2026-03-24,2026-03-24 12:08:00,2026-03-24 12:31:00,long,24348.5000,24356.2500,1,7.7500,15.50,23.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:44.2286914Z,2026-03-24,2026-03-24 12:31:00,2026-03-24 12:36:00,short,24356.2500,24302.5000,1,53.7500,107.50,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2286914Z,2026-03-24,2026-03-24 12:36:00,2026-03-24 13:06:00,long,24302.5000,24274.2500,1,-28.2500,-56.50,30.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2297343Z,2026-03-24,2026-03-24 13:06:00,2026-03-24 13:12:00,short,24274.2500,24238.2500,1,36.0000,72.00,6.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:44.2297343Z,2026-03-24,2026-03-24 13:12:00,2026-03-24 13:29:00,long,24238.2500,24234.5000,1,-3.7500,-7.50,17.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:44.2307537Z,2026-03-24,2026-03-24 13:29:00,2026-03-24 13:33:00,short,24234.5000,24312.5000,1,-78.0000,-156.00,4.00,ShortAtHighPivot,FlipExitShort
