**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

cell,tier,regime,direction,n,feature,entry_mean,entry_std,mfe_mean,mfe_mode,mfe_std,mfe_cv,delta_mean,delta_std,delta_mode,movement_score,mfe_coalescence,combined_score
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_1m_SE_high_15,6.071810767054558,5.348512787800398,6.09877892114498,1.7588611503442129,5.503411958084983,0.9023793171128388,0.02696815409042217,0.5211701324618544,0.06347448825836177,0.0050421781073222,0.5256575231892544,0.0026504588553740703
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_1m_SE_low_15,6.370017595313214,5.498489962874438,6.38434444643833,2.725352865457535,5.5878157859277335,0.8752372045097033,0.014326851125116702,0.32303022927045394,-0.06480484803517672,0.002605597394783908,0.5332658703630289,0.0013894761625450813
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_1m_hurst_15,0.578634222900426,0.13970571627188,0.5793035015187882,0.6252564718325933,0.13927513794903332,0.24041825672361536,0.0006692786183622149,0.01763872507673855,-0.001401856541633599,0.004790631560623521,0.8061796854242977,0.0038621098445271824
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_1m_reversion_prob_15,0.9233633671645765,0.048346878221987806,0.9282357822413798,0.9451360831658046,0.05105665494487876,0.05500397196668498,0.004872415076803278,0.016436213608767673,-0.0008901486794153889,0.10078034312062358,0.9478637299685712,0.09552603193782669
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_1m_swing_noise_15,206.96296296296296,162.22940010333366,207.41666666666666,101.5,163.4565649067394,0.7880589710248586,0.4537037037037037,6.65608084449887,-0.8499999999999996,0.0027966799076611015,0.5592656708781991,0.0015640870647896658
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L1_5m_price_velocity_1b,-1.4907407407407407,10.023665626877788,-2.6435185185185186,-2.616666666666667,11.613181153711343,4.393077284065937,-1.1527777777777777,8.157827794271443,-1.3583333333333343,0.11500560978128357,0.18542289444924887,0.021324673043546447
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L1_5m_price_accel_1b,-9.83912037037037,23.584851927242525,-11.378472222222221,0.04583333333333428,23.5949247520475,2.0736461179706076,-1.5393518518518519,12.794252454762656,-2.7708333333333286,0.0652686672163712,0.325346497813566,0.02123493229580548
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L1_5m_vol_velocity_1b,-954.3472222222222,3736.6231691382036,-865.1527777777778,53.36666666666679,3759.2997673167592,4.3452438273074225,89.19444444444444,879.2753798855281,-59.099999999999994,0.023870334365290558,0.18708220472399542,0.004465714780557512
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L1_5m_vol_accel_1b,-987.5046296296297,7423.215414044772,-826.6157407407408,1007.9333333333343,7452.276379510095,9.01540584362937,160.88888888888889,1666.5757743734289,265.75000000000006,0.0216737464717061,0.09984617853864435,0.00216404075981528
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L1_5m_bar_range,20.346064814814813,17.624516562202626,21.04050925925926,10.375,18.876941651908126,0.8971713288546466,0.6944444444444444,5.808512006391574,-0.6249999999999998,0.03940218399489841,0.5271005231792726,0.02076891179811691
