ts,price,bars_held,pnl_ticks,hwm_ticks,F_net,envelope_tol,t_half_eff,stop_level,trail_ticks,conviction,direction,wave_maturity,decay_score,z_score,velocity,exit_reason,exit_price
1772775451.6778858,25127.0,1491,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775452.7443025,25127.0,1492,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775453.8218014,25127.0,1493,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775454.8997364,25127.0,1494,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775455.9705572,25127.0,1495,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775457.0468664,25127.0,1496,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775458.1078622,25127.0,1497,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775459.183153,25127.0,1498,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775460.2569368,25127.0,1499,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775461.3330448,25127.0,1500,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775462.3930268,25127.0,1501,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775463.46651,25127.0,1502,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775464.54001,25127.0,1503,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775465.6162026,25127.0,1504,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775466.68767,25127.0,1505,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775467.745153,25127.0,1506,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775468.818315,25127.0,1507,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775469.8889554,25127.0,1508,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775470.956737,25127.0,1509,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775472.0255635,25127.0,1510,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775473.0801938,25127.0,1511,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775474.1481779,25127.0,1512,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775475.2237194,25127.0,1513,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775476.2992852,25127.0,1514,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775477.3618171,25127.0,1515,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775478.441388,25127.0,1516,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775479.5260892,25127.0,1517,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775480.6141305,25127.0,1518,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775481.6953986,25127.0,1519,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775482.8030171,25127.0,1520,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775483.8856626,25127.0,1521,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775484.9634333,25127.0,1522,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775486.042489,25127.0,1523,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775487.1188097,25127.0,1524,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775488.1801124,25127.0,1525,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775489.2586012,25127.0,1526,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775490.3339822,25127.0,1527,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775491.4099398,25127.0,1528,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775492.4718518,25127.0,1529,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775493.5499985,25127.0,1530,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775494.6333253,25127.0,1531,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775495.7089508,25127.0,1532,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775496.7729988,25127.0,1533,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775497.8549087,25127.0,1534,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775498.935539,25127.0,1535,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775500.0139349,25127.0,1536,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775501.0903666,25127.0,1537,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775502.1571627,25127.0,1538,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775503.2364259,25127.0,1539,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775504.3181605,25127.0,1540,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775505.3987515,25127.0,1541,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775506.4811416,25127.0,1542,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775507.54203,25127.0,1543,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775508.621105,25127.0,1544,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775509.6987047,25127.0,1545,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775510.7805955,25127.0,1546,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775511.8740919,25127.0,1547,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775512.919058,25127.0,1548,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775513.9988964,25127.0,1549,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775515.0789275,25127.0,1550,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775516.1631744,25127.0,1551,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775517.2402666,25127.0,1552,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775518.3080513,25127.0,1553,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775519.3909516,25127.0,1554,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775520.4769127,25127.0,1555,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775521.556442,25127.0,1556,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775522.6286209,25127.0,1557,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775523.7308693,25127.0,1558,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775524.8343046,25127.0,1559,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775525.9038756,25127.0,1560,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775526.961351,25127.0,1561,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775528.0092254,25127.0,1562,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775529.0789752,25127.0,1563,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775530.1506448,25127.0,1564,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775531.227116,25127.0,1565,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775532.2819893,25127.0,1566,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775533.3474932,25127.0,1567,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775534.4180808,25127.0,1568,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775535.4847114,25127.0,1569,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775536.5510263,25127.0,1570,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775537.618441,25127.0,1571,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775538.673172,25127.0,1572,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775539.7436206,25127.0,1573,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775540.8135545,25127.0,1574,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775541.8808472,25127.0,1575,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775542.9333446,25127.0,1576,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775543.9986682,25127.0,1577,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775545.0679271,25127.0,1578,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775546.1361954,25127.0,1579,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775547.2026484,25127.0,1580,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775548.2079368,25127.0,1581,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775549.2745318,25127.0,1582,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775550.346116,25127.0,1583,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775551.4181325,25127.0,1584,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775552.4923882,25127.0,1585,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775553.5483575,25127.0,1586,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775554.6202602,25127.0,1587,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775555.6949663,25127.0,1588,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775556.7670155,25127.0,1589,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775557.8287082,25127.0,1590,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775558.8975132,25127.0,1591,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775559.9646983,25127.0,1592,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775561.0333552,25127.0,1593,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775562.1021113,25127.0,1594,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775563.1559515,25127.0,1595,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775564.2273498,25127.0,1596,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775565.2964509,25127.0,1597,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775566.3670099,25127.0,1598,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775567.4379723,25127.0,1599,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775568.493616,25127.0,1600,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775569.560628,25127.0,1601,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775570.6306167,25127.0,1602,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775571.6967258,25127.0,1603,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775572.7709272,25127.0,1604,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775573.823104,25127.0,1605,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775574.894513,25127.0,1606,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775575.9643686,25127.0,1607,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775577.0337539,25127.0,1608,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775578.0828173,25127.0,1609,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775579.1510327,25127.0,1610,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775580.2171059,25127.0,1611,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775581.2854846,25127.0,1612,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775582.3530982,25127.0,1613,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775583.4059355,25127.0,1614,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775584.4728317,25127.0,1615,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775585.5466437,25127.0,1616,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775586.6185977,25127.0,1617,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775587.690753,25127.0,1618,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775588.7444022,25127.0,1619,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775589.8133514,25127.0,1620,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775590.8807354,25127.0,1621,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775591.948054,25127.0,1622,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775593.0048027,25127.0,1623,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775594.0775907,25127.0,1624,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775595.1559808,25127.0,1625,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775596.2310917,25127.0,1626,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775597.3004398,25127.0,1627,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775598.3598456,25127.0,1628,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775599.4303596,25127.0,1629,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775600.495851,25127.0,1630,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775601.5693579,25127.0,1631,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775602.6455708,25127.0,1632,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775603.7014267,25127.0,1633,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775604.7723308,25127.0,1634,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775605.848181,25127.0,1635,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775606.9279497,25127.0,1636,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775607.9869351,25127.0,1637,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775609.0610268,25127.0,1638,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775610.129522,25127.0,1639,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775611.1967745,25127.0,1640,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775612.267048,25127.0,1641,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775613.3188782,25127.0,1642,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775614.3915207,25127.0,1643,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775615.4616377,25127.0,1644,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775616.5305715,25127.0,1645,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775617.6108043,25127.0,1646,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775618.6446354,25127.0,1647,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775619.712088,25127.0,1648,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775620.7752616,25127.0,1649,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775621.8436868,25127.0,1650,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775622.9090652,25127.0,1651,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775623.9136612,25127.0,1652,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775624.9808438,25127.0,1653,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775626.0473917,25127.0,1654,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775627.1121585,25127.0,1655,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775628.117234,25127.0,1656,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775629.181483,25127.0,1657,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775630.2463474,25127.0,1658,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775631.3126493,25127.0,1659,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775632.3775861,25127.0,1660,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775633.3853106,25127.0,1661,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775634.4479125,25127.0,1662,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775635.5159922,25127.0,1663,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775636.5816925,25127.0,1664,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775637.6290603,25127.0,1665,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775638.6511447,25127.0,1666,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775639.7202954,25127.0,1667,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775640.7876658,25127.0,1668,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775641.853266,25127.0,1669,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775642.9192543,25127.0,1670,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775643.9248586,25127.0,1671,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775644.9919417,25127.0,1672,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775646.0568287,25127.0,1673,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775647.1261754,25127.0,1674,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775648.1921234,25127.0,1675,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775649.1992233,25127.0,1676,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775650.2657793,25127.0,1677,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775651.3379183,25127.0,1678,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775652.4085205,25127.0,1679,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775653.4650664,25127.0,1680,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775654.5339491,25127.0,1681,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775655.60456,25127.0,1682,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775656.6779175,25127.0,1683,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775657.7559447,25127.0,1684,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775658.814048,25127.0,1685,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775659.882552,25127.0,1686,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775660.9579167,25127.0,1687,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775662.014289,25127.0,1688,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775663.0900962,25127.0,1689,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775664.163972,25127.0,1690,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775665.2421002,25127.0,1691,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775666.3202803,25127.0,1692,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775667.3959236,25127.0,1693,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775668.4555538,25127.0,1694,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775669.5272,25127.0,1695,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775670.5963602,25127.0,1696,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775671.6752844,25127.0,1697,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775672.7474742,25127.0,1698,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775673.8095155,25127.0,1699,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775674.8794875,25127.0,1700,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775675.9552221,25127.0,1701,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
