day,entry_ts,leg_dir,entry_price,exit_ts,exit_price,pnl_pts,pnl_usd,r_price,atr_pts,exit_reason,extra_z_se,extra_reversion_prob,extra_entry_lambda_t,extra_entry_lambda_hat
2024_02_16,1708110900.0,LONG,17895.0,1708110905.0,17894.5,-0.5,-6.0,9.5,2.375,z_15s_overshoot,-1.7493599653244019,0.9079204201698303,2.920977830886841,0.13238021731376648
2024_02_16,1708111140.0,LONG,17891.5,1708111145.0,17892.25,0.75,-3.5,9.5,2.375,z_15s_overshoot,-1.753477692604065,0.9073811173439026,0.5331767797470093,0.019751137122511864
2024_02_16,1708111200.0,LONG,17890.0,1708111350.0,17886.25,-3.75,-12.5,9.5,2.375,z_15s_overshoot,-1.5077871084213257,0.933858335018158,1.5294312238693237,0.05211351811885834
2024_02_16,1708112280.0,LONG,17873.0,1708112295.0,17867.75,-5.25,-15.5,9.5,2.375,z_15s_overshoot,-1.710110068321228,0.9128720760345459,-0.16203109920024872,-0.010908299125730991
2024_02_16,1708112520.0,LONG,17863.25,1708112525.0,17863.5,0.25,-4.5,9.5,2.375,z_15s_overshoot,-1.5373526811599731,0.9311955571174622,1.1786596775054932,0.07901796698570251
2024_02_16,1708113900.0,LONG,17774.5,1708113905.0,17777.0,2.5,0.0,9.5,2.375,z_15s_overshoot,-1.6774265766143799,0.9167487621307373,-1.697988748550415,-0.13899149000644684
2024_02_16,1708114440.0,SHORT,17776.0,1708114605.0,17780.0,-4.0,-13.0,9.5,2.375,z_15s_overshoot,1.5667669773101807,0.9284235835075378,1.7921682596206665,0.13834147155284882
2024_02_16,1708116120.0,LONG,17755.25,1708116225.0,17752.5,-2.75,-10.5,9.5,2.375,z_15s_overshoot,-1.5320391654968262,0.9316830039024353,0.7233622074127197,0.043272990733385086
2024_02_16,1708116960.0,SHORT,17746.25,1708117080.0,17746.75,-0.5,-6.0,9.5,2.375,z_15s_overshoot,1.6786432266235352,0.9166082739830017,1.6533031463623047,0.09789753705263138
2024_02_16,1708118220.0,LONG,17716.0,1708118280.0,17720.75,4.75,4.5,9.5,2.375,z_se_reversal,-1.6567811965942383,0.9190900921821594,3.119809627532959,0.14437149465084076
2024_02_16,1708118580.0,SHORT,17726.25,1708118790.0,17725.5,0.75,-3.5,9.5,2.375,z_15s_overshoot,1.7819486856460571,0.9035431146621704,1.9543330669403076,0.0689215362071991
2024_02_16,1708119780.0,SHORT,17720.75,1708119795.0,17722.0,-1.25,-7.5,9.5,2.375,z_15s_overshoot,1.7620981931686401,0.9062393307685852,1.252126932144165,0.04992233216762543
2024_02_16,1708120740.0,SHORT,17721.75,1708120795.0,17722.25,-0.5,-6.0,9.5,2.375,end_of_day,1.545652985572815,0.9304261207580566,-1.228320837020874,-0.05616848170757294
2024_02_19,1708297560.0,SHORT,17775.0,1708297740.0,17776.75,-1.75,-8.5,8.0,2.0,z_se_reversal,1.723839521408081,0.9111780524253845,1.8011683225631714,0.08204958587884903
2024_02_19,1708298040.0,LONG,17783.75,1708298205.0,17778.0,-5.75,-16.5,8.0,2.0,z_15s_overshoot,-1.5016868114471436,0.934393048286438,0.07482610642910004,0.0044947415590286255
2024_02_19,1708298400.0,LONG,17772.25,1708298640.0,17776.25,4.0,3.0,8.0,2.0,z_se_reversal,-1.7528890371322632,0.9074584245681763,2.7326457500457764,0.06047487631440163
2024_02_19,1708298700.0,SHORT,17778.25,1708298850.0,17777.5,0.75,-3.5,8.0,2.0,z_15s_overshoot,1.7709306478500366,0.9050513505935669,-1.0791735649108887,-0.055423106998205185
2024_02_19,1708299420.0,SHORT,17773.0,1708299425.0,17772.5,0.5,-4.0,8.0,2.0,z_15s_overshoot,1.6332515478134155,0.9216626286506653,-0.46210986375808716,-0.030079806223511696
2024_02_19,1708301400.0,LONG,17776.25,1708301580.0,17779.5,3.25,1.5,8.0,2.0,z_se_reversal,-1.5457061529159546,0.9304211735725403,3.3583908081054688,0.1323968470096588
2024_02_19,1708304400.0,LONG,17793.5,1708304580.0,17799.75,6.25,7.5,8.0,2.0,z_se_reversal,-1.7408533096313477,0.9090223908424377,-1.3426687717437744,-0.1051245629787445
2024_02_19,1708304940.0,LONG,17797.5,1708304945.0,17796.75,-0.75,-6.5,8.0,2.0,z_15s_overshoot,-1.7719274759292603,0.9049161076545715,0.8415220975875854,0.0713687464594841
2024_02_19,1708305420.0,LONG,17792.5,1708305435.0,17790.5,-2.0,-9.0,8.0,2.0,z_15s_overshoot,-1.7875653505325317,0.902762770652771,1.794305443763733,0.11850812286138535
2024_02_19,1708305840.0,LONG,17781.75,1708305915.0,17776.0,-5.75,-16.5,8.0,2.0,z_15s_overshoot,-1.7435107231140137,0.9086799025535583,-0.20444726943969727,-0.011794199235737324
2024_02_19,1708307700.0,LONG,17769.25,1708307865.0,17767.5,-1.75,-8.5,8.0,2.0,z_15s_overshoot,-1.5266493558883667,0.9321734309196472,-1.5827356576919556,-0.1030222550034523
2024_02_19,1708308480.0,LONG,17761.5,1708308660.0,17764.0,2.5,0.0,8.0,2.0,z_se_reversal,-1.7627524137496948,0.9061519503593445,-0.8773183822631836,-0.0691356509923935
2024_02_19,1708311360.0,LONG,17771.75,1708311365.0,17771.5,-0.25,-5.5,8.0,2.0,z_15s_overshoot,-1.6666935682296753,0.9179760217666626,1.0869121551513672,0.06416892260313034
2024_02_19,1708313700.0,SHORT,17772.5,1708313945.0,17771.0,1.5,-2.0,8.0,2.0,z_se_reversal,1.6523590087890625,0.9195812344551086,2.358933210372925,0.13789251446723938
2024_02_19,1708314300.0,LONG,17766.5,1708314405.0,17765.0,-1.5,-8.0,8.0,2.0,z_15s_overshoot,-1.657618522644043,0.9189966917037964,0.7843859791755676,0.02685750275850296
2024_02_19,1708314660.0,SHORT,17772.0,1708314900.0,17770.75,1.25,-2.5,8.0,2.0,z_se_reversal,1.6031705141067505,0.9248109459877014,1.4095396995544434,0.04091459885239601
2024_02_19,1708322520.0,LONG,17777.75,1708322580.0,17775.0,-2.75,-10.5,8.0,2.0,z_15s_overshoot,-1.7813464403152466,0.9036263227462769,1.3465341329574585,0.08837305754423141
2024_02_19,1708323360.0,LONG,17779.0,1708323420.0,17782.25,3.25,1.5,8.0,2.0,z_se_reversal,-1.5080524682998657,0.933834969997406,-0.8083909749984741,-0.05282988399267197
2024_02_19,1708323780.0,LONG,17777.75,1708323900.0,17778.75,1.0,-3.0,8.0,2.0,z_se_reversal,-1.61452054977417,0.9236409664154053,1.1524261236190796,0.07552184909582138
2024_02_19,1708325040.0,LONG,17782.25,1708325175.0,17782.0,-0.25,-5.5,8.0,2.0,z_15s_overshoot,-1.529829978942871,0.9318845272064209,-0.29621878266334534,-0.015133757144212723
2024_02_19,1708327020.0,LONG,17761.0,1708327025.0,17761.75,0.75,-3.5,8.0,2.0,z_15s_overshoot,-1.6335325241088867,0.9216325283050537,-0.2142806500196457,-0.012446361593902111
2024_02_19,1708327080.0,LONG,17756.75,1708327085.0,17756.75,0.0,-5.0,8.0,2.0,z_15s_overshoot,-1.751722812652588,0.9076114296913147,0.4697946310043335,0.027897970750927925
2024_02_19,1708329720.0,SHORT,17765.0,1708329810.0,17766.5,-1.5,-8.0,8.0,2.0,z_15s_overshoot,1.5855498313903809,0.9265856146812439,1.212158203125,0.10280083864927292
2024_02_19,1708329840.0,SHORT,17768.75,1708329845.0,17768.0,0.75,-3.5,8.0,2.0,z_15s_overshoot,1.6448644399642944,0.920405387878418,2.548347234725952,0.18618102371692657
2024_02_19,1708331400.0,SHORT,17763.0,1708331535.0,17763.25,-0.25,-5.5,8.0,2.0,z_15s_overshoot,1.6635574102401733,0.9183304905891418,0.7808652520179749,0.03813043236732483
2024_02_19,1708331940.0,LONG,17769.5,1708332030.0,17771.25,1.75,-1.5,8.0,2.0,z_15s_overshoot,-1.5511791706085205,0.9299083352088928,-1.0246938467025757,-0.030742177739739418
2024_02_19,1708334400.0,LONG,17780.0,1708334415.0,17778.0,-2.0,-9.0,8.0,2.0,z_15s_overshoot,-1.7910466194152832,0.9022752046585083,3.2820982933044434,0.1730055958032608
2024_02_19,1708334640.0,LONG,17780.25,1708334760.0,17782.75,2.5,0.0,8.0,2.0,z_se_reversal,-1.6046220064163208,0.9246624708175659,1.4070594310760498,0.09573136270046234
2024_02_19,1708335420.0,LONG,17774.25,1708335600.0,17779.0,4.75,4.5,8.0,2.0,z_se_reversal,-1.7260981798171997,0.9108955264091492,1.360835075378418,0.10026519745588303
2024_02_19,1708336380.0,SHORT,17778.0,1708336385.0,17780.25,-2.25,-9.5,8.0,2.0,z_15s_overshoot,1.664666771888733,0.9182053208351135,-0.7525297999382019,-0.049145497381687164
2024_02_19,1708336500.0,SHORT,17780.5,1708336605.0,17784.75,-4.25,-13.5,8.0,2.0,z_15s_overshoot,1.582082748413086,0.9269289970397949,1.3151873350143433,0.09861723333597183
2024_02_19,1708336860.0,LONG,17781.75,1708337055.0,17780.5,-1.25,-7.5,8.0,2.0,z_15s_overshoot,-1.7724156379699707,0.9048498272895813,1.3305234909057617,0.11768984794616699
2024_02_19,1708338420.0,LONG,17767.5,1708338510.0,17763.0,-4.5,-14.0,8.0,2.0,z_15s_overshoot,-1.6676307916641235,0.9178697466850281,0.42295676469802856,0.028998542577028275
2024_02_19,1708339260.0,LONG,17762.75,1708339380.0,17766.75,4.0,3.0,8.0,2.0,z_se_reversal,-1.500748872756958,0.9344748258590698,-0.7148396968841553,-0.028139300644397736
2024_02_19,1708339560.0,SHORT,17769.5,1708339565.0,17769.25,0.25,-4.5,8.0,2.0,z_15s_overshoot,1.5443508625030518,0.9305474758148193,0.3136841952800751,0.015357568860054016
2024_02_19,1708339620.0,SHORT,17772.0,1708339755.0,17770.75,1.25,-2.5,8.0,2.0,z_15s_overshoot,1.7476929426193237,0.9081376791000366,0.9258182048797607,0.04729264974594116
2024_02_19,1708340520.0,SHORT,17771.75,1708340525.0,17771.5,0.25,-4.5,8.0,2.0,z_15s_overshoot,1.7679089307785034,0.9054598808288574,0.5182275176048279,0.03307833895087242
2024_02_19,1708340880.0,SHORT,17780.0,1708340885.0,17779.5,0.5,-4.0,8.0,2.0,z_15s_overshoot,1.5952132940292358,0.9256185293197632,0.5521717667579651,0.03551905229687691
2024_02_19,1708342020.0,SHORT,17770.0,1708342025.0,17771.0,-1.0,-7.0,8.0,2.0,z_15s_overshoot,1.572988510131836,0.9278208017349243,-0.7761321663856506,-0.04400624707341194
2024_02_19,1708342920.0,SHORT,17774.0,1708342935.0,17776.25,-2.25,-9.5,8.0,2.0,z_15s_overshoot,1.609718680381775,0.9241385459899902,-1.4276471138000488,-0.08808205276727676
2024_02_19,1708343100.0,LONG,17769.0,1708343265.0,17766.75,-2.25,-9.5,8.0,2.0,z_15s_overshoot,-1.795920491218567,0.9015874266624451,-0.023355208337306976,-0.0017599462298676372
2024_02_19,1708343880.0,SHORT,17762.5,1708344000.0,17763.5,-1.0,-7.0,8.0,2.0,z_15s_overshoot,1.637884259223938,0.9211639761924744,-0.06703560054302216,-0.005109816789627075
2024_02_19,1708344060.0,SHORT,17766.0,1708344180.0,17762.5,3.5,2.0,8.0,2.0,z_se_reversal,1.524266004562378,0.9323890209197998,1.38726007938385,0.0977531373500824
2024_02_19,1708344660.0,LONG,17759.25,1708344720.0,17763.0,3.75,2.5,8.0,2.0,z_se_reversal,-1.6450989246368408,0.9203797578811646,0.6549133062362671,0.046894628554582596
2024_02_19,1708347420.0,SHORT,17767.0,1708347585.0,17767.5,-0.5,-6.0,8.0,2.0,z_15s_overshoot,1.5665608644485474,0.928443431854248,1.6777263879776,0.12340811640024185
2024_02_19,1708347840.0,LONG,17759.5,1708348080.0,17759.25,-0.25,-5.5,8.0,2.0,z_15s_overshoot,-1.7968519926071167,0.901455283164978,-0.7822173237800598,-0.03241822123527527
2024_02_19,1708348200.0,SHORT,17764.75,1708348335.0,17767.5,-2.75,-10.5,8.0,2.0,z_15s_overshoot,1.7863072156906128,0.9029382467269897,0.6771510243415833,0.04256627708673477
2024_02_19,1708348800.0,LONG,17774.25,1708348875.0,17773.5,-0.75,-6.5,8.0,2.0,z_15s_overshoot,-1.60572350025177,0.9245496392250061,-1.5054876804351807,-0.040887508541345596
2024_02_19,1708349760.0,LONG,17780.5,1708349765.0,17781.0,0.5,-4.0,8.0,2.0,z_15s_overshoot,-1.604816198348999,0.9246426224708557,3.048546314239502,0.10562973469495773
2024_02_19,1708349880.0,LONG,17780.75,1708349970.0,17780.25,-0.5,-6.0,8.0,2.0,z_15s_overshoot,-1.534958839416504,0.9314156770706177,1.7236520051956177,0.07124436646699905
2024_02_19,1708350180.0,LONG,17776.0,1708350405.0,17774.5,-1.5,-8.0,8.0,2.0,z_15s_overshoot,-1.7106690406799316,0.9128038883209229,2.6367926597595215,0.08778636902570724
2024_02_19,1708350480.0,SHORT,17776.75,1708350485.0,17775.75,1.0,-3.0,8.0,2.0,z_15s_overshoot,1.7211887836456299,0.9115082621574402,-0.5053723454475403,-0.03567279130220413
2024_02_19,1708350960.0,SHORT,17777.25,1708351080.0,17776.5,0.75,-3.5,8.0,2.0,z_se_reversal,1.5255448818206787,0.9322734475135803,1.8613524436950684,0.10399480909109116
2024_02_19,1708353180.0,LONG,17786.25,1708353185.0,17786.75,0.5,-4.0,8.0,2.0,z_15s_overshoot,-1.513210654258728,0.9333788156509399,0.9272997379302979,0.05389611795544624
2024_02_19,1708354860.0,LONG,17788.25,1708354920.0,17793.25,5.0,5.0,8.0,2.0,z_se_reversal,-1.6580243110656738,0.9189513325691223,1.9430859088897705,0.1079140156507492
2024_02_19,1708355880.0,LONG,17785.25,1708355885.0,17785.25,0.0,-5.0,8.0,2.0,z_15s_overshoot,-1.647899866104126,0.9200727939605713,0.3912280201911926,0.023952551186084747
2024_02_19,1708357320.0,LONG,17781.25,1708357485.0,17778.5,-2.75,-10.5,8.0,2.0,z_15s_overshoot,-1.6295769214630127,0.9220554828643799,1.8116546869277954,0.1027989536523819
2024_02_19,1708357500.0,LONG,17777.75,1708357505.0,17778.25,0.5,-4.0,8.0,2.0,z_15s_overshoot,-1.5515233278274536,0.929875910282135,2.1176228523254395,0.10677535086870193
2024_02_19,1708357620.0,LONG,17773.5,1708357625.0,17774.0,0.5,-4.0,8.0,2.0,z_15s_overshoot,-1.754115343093872,0.9072972536087036,2.15742826461792,0.11293142288923264
2024_02_19,1708358640.0,SHORT,17783.5,1708358775.0,17783.5,-0.0,-5.0,8.0,2.0,z_15s_overshoot,1.7889580726623535,0.9025681018829346,-1.1438844203948975,-0.07198642194271088
2024_02_19,1708359540.0,SHORT,17783.75,1708359765.0,17785.0,-1.25,-7.5,8.0,2.0,z_15s_overshoot,1.5922755002975464,0.9259141087532043,0.21759207546710968,0.019532857462763786
2024_02_19,1708360020.0,LONG,17782.25,1708360260.0,17784.25,2.0,-1.0,8.0,2.0,z_se_reversal,-1.5111180543899536,0.933564305305481,-0.466045618057251,-0.03280818834900856
2024_02_19,1708360320.0,SHORT,17785.0,1708360395.0,17786.0,-1.0,-7.0,8.0,2.0,z_15s_overshoot,1.7369002103805542,0.909528911113739,1.5548667907714844,0.09582851082086563
2024_02_19,1708360620.0,LONG,17780.5,1708360625.0,17781.0,0.5,-4.0,8.0,2.0,z_15s_overshoot,-1.7803456783294678,0.9037643671035767,-0.8885946273803711,-0.03872481361031532
2024_02_19,1708360920.0,LONG,17780.25,1708361025.0,17778.25,-2.0,-9.0,8.0,2.0,z_15s_overshoot,-1.5519819259643555,0.9298327565193176,-0.5359229445457458,-0.03140467777848244
2024_02_20,1708384380.0,LONG,17758.5,1708384500.0,17763.75,5.25,5.5,10.0,2.5,z_se_reversal,-1.7782267332077026,0.9040558934211731,1.6643226146697998,0.09201756864786148
2024_02_20,1708385400.0,LONG,17756.75,1708385460.0,17759.25,2.5,0.0,10.0,2.5,z_se_reversal,-1.7509477138519287,0.9077129364013672,-0.08846622705459595,-0.004160761367529631
2024_02_20,1708387620.0,LONG,17738.25,1708387800.0,17742.0,3.75,2.5,10.0,2.5,z_se_reversal,-1.7223122119903564,0.9113684892654419,0.2724713087081909,0.006356219761073589
2024_02_20,1708387860.0,SHORT,17744.5,1708388100.0,17739.5,5.0,5.0,10.0,2.5,z_se_reversal,1.7973400354385376,0.9013859629631042,0.8231212496757507,0.026358401402831078
2024_02_20,1708389000.0,SHORT,17730.75,1708389030.0,17735.0,-4.25,-13.5,10.0,2.5,z_15s_overshoot,1.5966854095458984,0.9254698753356934,1.1872342824935913,0.08317673951387405
2024_02_20,1708389960.0,SHORT,17731.75,1708390095.0,17730.5,1.25,-2.5,10.0,2.5,z_15s_overshoot,1.5222172737121582,0.932573676109314,2.8679299354553223,0.14286336302757263
2024_02_20,1708390740.0,SHORT,17736.5,1708390745.0,17737.0,-0.5,-6.0,10.0,2.5,z_15s_overshoot,1.7819045782089233,0.9035491943359375,1.5696287155151367,0.08225078135728836
2024_02_20,1708390920.0,LONG,17734.5,1708391055.0,17734.25,-0.25,-5.5,10.0,2.5,z_15s_overshoot,-1.6424838304519653,0.9206650853157043,1.8745611906051636,0.09385260194540024
2024_02_20,1708391160.0,LONG,17734.0,1708391165.0,17735.0,1.0,-3.0,10.0,2.5,z_15s_overshoot,-1.6625642776489258,0.9184423685073853,1.0855809450149536,0.06369961053133011
2024_02_20,1708391880.0,SHORT,17742.75,1708391970.0,17744.25,-1.5,-8.0,10.0,2.5,z_15s_overshoot,1.5280587673187256,0.932045578956604,0.09898452460765839,0.007785052992403507
2024_02_20,1708392420.0,LONG,17748.25,1708392430.0,17748.75,0.5,-4.0,10.0,2.5,z_15s_overshoot,-1.7989965677261353,0.9011502265930176,-1.6176224946975708,-0.0658392459154129
2024_02_20,1708392480.0,LONG,17747.0,1708392615.0,17749.0,2.0,-1.0,10.0,2.5,z_15s_overshoot,-1.728650689125061,0.9105749130249023,-0.41608288884162903,-0.01784304901957512
2024_02_20,1708392720.0,LONG,17744.5,1708393020.0,17738.5,-6.0,-17.0,10.0,2.5,z_se_reversal,-1.798895239830017,0.9011646509170532,0.058951277285814285,0.004024875815957785
2024_02_20,1708393980.0,SHORT,17705.75,1708393985.0,17707.25,-1.5,-8.0,10.0,2.5,z_15s_overshoot,1.5491511821746826,0.930098831653595,0.8759368062019348,0.07231444865465164
2024_02_20,1708394820.0,SHORT,17684.25,1708395045.0,17684.75,-0.5,-6.0,10.0,2.5,z_15s_overshoot,1.5751160383224487,0.9276133179664612,1.1119357347488403,0.08915969729423523
2024_02_20,1708395420.0,LONG,17684.75,1708395630.0,17686.5,1.75,-1.5,10.0,2.5,z_15s_overshoot,-1.6755741834640503,0.9169621467590332,-1.0548278093338013,-0.051435112953186035
2024_02_20,1708395780.0,LONG,17682.25,1708395855.0,17680.0,-2.25,-9.5,10.0,2.5,z_15s_overshoot,-1.7039436101913452,0.9136200547218323,1.991337776184082,0.08682997524738312
2024_02_20,1708395900.0,LONG,17679.25,1708395960.0,17684.5,5.25,5.5,10.0,2.5,z_se_reversal,-1.7029799222946167,0.9137362241744995,2.2877931594848633,0.09825842082500458
2024_02_20,1708396020.0,SHORT,17685.0,1708396140.0,17684.75,0.25,-4.5,10.0,2.5,z_15s_overshoot,1.5149234533309937,0.9332265257835388,0.9492555260658264,0.02882198803126812
2024_02_20,1708397340.0,LONG,17683.5,1708397475.0,17680.5,-3.0,-11.0,10.0,2.5,z_15s_overshoot,-1.57072114944458,0.9280411601066589,-0.345745712518692,-0.023394739255309105
2024_02_20,1708398060.0,SHORT,17685.5,1708398065.0,17684.5,1.0,-3.0,10.0,2.5,z_15s_overshoot,1.7516998052597046,0.9076144695281982,0.3019210696220398,0.019600169733166695
2024_02_20,1708398600.0,LONG,17678.5,1708398605.0,17679.0,0.5,-4.0,10.0,2.5,z_15s_overshoot,-1.6613577604293823,0.9185779690742493,0.1090785562992096,0.008410762995481491
2024_02_20,1708399260.0,SHORT,17680.0,1708399380.0,17678.0,2.0,-1.0,10.0,2.5,z_15s_overshoot,1.5909252166748047,0.9260494709014893,0.3240850269794464,0.03166252002120018
2024_02_20,1708399920.0,SHORT,17685.0,1708400025.0,17688.0,-3.0,-11.0,10.0,2.5,z_15s_overshoot,1.7592750787734985,0.906615138053894,0.09878700226545334,0.006333423312753439
2024_02_20,1708400040.0,SHORT,17686.75,1708400160.0,17686.0,0.75,-3.5,10.0,2.5,z_se_reversal,1.595513939857483,0.9255881905555725,1.3436369895935059,0.07699582725763321
2024_02_20,1708400340.0,LONG,17684.0,1708400445.0,17683.5,-0.5,-6.0,10.0,2.5,z_15s_overshoot,-1.542931079864502,0.9306795001029968,1.3345606327056885,0.06709830462932587
2024_02_20,1708400760.0,LONG,17679.5,1708400765.0,17678.5,-1.0,-7.0,10.0,2.5,z_15s_overshoot,-1.6207765340805054,0.9229869246482849,-0.6639048457145691,-0.044284868985414505
2024_02_20,1708400880.0,LONG,17677.0,1708401000.0,17679.25,2.25,-0.5,10.0,2.5,z_se_reversal,-1.6206508874893188,0.9230000972747803,-0.6881727576255798,-0.04313427582383156
2024_02_20,1708401120.0,SHORT,17681.25,1708401135.0,17682.5,-1.25,-7.5,10.0,2.5,z_15s_overshoot,1.620086431503296,0.9230594038963318,0.5696304440498352,0.03559017926454544
2024_02_20,1708401780.0,LONG,17679.5,1708401900.0,17681.0,1.5,-2.0,10.0,2.5,z_se_reversal,-1.7937532663345337,0.9018940329551697,-0.7919744253158569,-0.052723128348588943
2024_02_20,1708403400.0,SHORT,17682.0,1708403565.0,17681.75,0.25,-4.5,10.0,2.5,z_15s_overshoot,1.7526752948760986,0.9074864983558655,0.33918002247810364,0.012963932007551193
2024_02_20,1708403580.0,SHORT,17682.0,1708403585.0,17682.5,-0.5,-6.0,10.0,2.5,z_15s_overshoot,1.5080595016479492,0.9338343143463135,0.24861784279346466,0.010122845880687237
2024_02_20,1708403640.0,SHORT,17683.25,1708403850.0,17684.5,-1.25,-7.5,10.0,2.5,z_15s_overshoot,1.5509542226791382,0.9299294948577881,0.4390299320220947,0.01813122071325779
2024_02_20,1708404060.0,LONG,17681.5,1708404065.0,17681.25,-0.25,-5.5,10.0,2.5,z_15s_overshoot,-1.762662649154663,0.9061639308929443,-2.009465456008911,-0.11048983037471771
2024_02_20,1708405860.0,LONG,17680.75,1708405865.0,17681.5,0.75,-3.5,10.0,2.5,z_15s_overshoot,-1.5667197704315186,0.9284281134605408,0.7375315427780151,0.05128894001245499
2024_02_20,1708406280.0,SHORT,17681.5,1708406295.0,17682.5,-1.0,-7.0,10.0,2.5,z_15s_overshoot,1.5427639484405518,0.9306950569152832,0.7699416875839233,0.05799595266580582
2024_02_20,1708406340.0,SHORT,17682.25,1708406430.0,17681.5,0.75,-3.5,10.0,2.5,z_15s_overshoot,1.7267074584960938,0.9108191132545471,0.347400039434433,0.023586440831422806
2024_02_20,1708407300.0,LONG,17675.0,1708407390.0,17673.0,-2.0,-9.0,10.0,2.5,z_15s_overshoot,-1.7079999446868896,0.9131289124488831,1.1095843315124512,0.08306272327899933
2024_02_20,1708407480.0,LONG,17669.25,1708407540.0,17675.5,6.25,7.5,10.0,2.5,z_se_reversal,-1.6857959032058716,0.9157763719558716,0.6857195496559143,0.04710027575492859
2024_02_20,1708408560.0,LONG,17684.0,1708408820.0,17684.0,0.0,-5.0,10.0,2.5,z_15s_overshoot,-1.763187289237976,0.9060938358306885,1.34827721118927,0.048920080065727234
2024_02_20,1708410960.0,LONG,17706.5,1708411080.0,17705.75,-0.75,-6.5,10.0,2.5,z_15s_overshoot,-1.6769298315048218,0.9168061017990112,1.7921937704086304,0.08084061741828918
2024_02_20,1708411560.0,LONG,17704.0,1708411590.0,17700.25,-3.75,-12.5,10.0,2.5,z_15s_overshoot,-1.540291666984558,0.9309242367744446,-1.4044541120529175,-0.07155466079711914
2024_02_20,1708416060.0,LONG,17712.5,1708416180.0,17715.5,3.0,1.0,10.0,2.5,z_15s_overshoot,-1.5125542879104614,0.9334370493888855,0.4051048755645752,0.01344718225300312
2024_02_20,1708416420.0,LONG,17706.25,1708416425.0,17706.5,0.25,-4.5,10.0,2.5,z_15s_overshoot,-1.5042911767959595,0.934165358543396,-0.9027018547058105,-0.05513274669647217
