ts,day,depth,pattern,micro_z,macro_z,gate,gate1_dist,gate3_conv,oracle_label,oracle_dir,oracle_pnl,template_id,tier,playbook,trade_direction,trade_result,trade_pnl,exit_reason,exit_signal_reason,exit_conviction,exit_wave_maturity
1735899720,2025_01,12,STRUCTURAL_DRIVE,2.51,2.48,score_loser,1.058,0.0,MEGA,LONG,348.0,231,3,,,,0.0,,,0.0,0.0
1735899720,2025_01,10,ROCHE_SNAP,2.0,2.48,gate3,11.862,0.476,MEGA,LONG,323.5,502,3,,,,0.0,,,0.0,0.0
1735899720,2025_01,11,ROCHE_SNAP,3.58,2.48,score_loser,1.801,0.0,MEGA,LONG,327.0,362,3,,,,0.0,,,0.0,0.0
1735899720,2025_01,11,ROCHE_SNAP,2.57,2.48,score_loser,1.592,0.0,MEGA,LONG,337.5,351,3,,,,0.0,,,0.0,0.0
1735899720,2025_01,11,STRUCTURAL_DRIVE,2.57,2.48,score_loser,1.592,0.0,MEGA,LONG,337.5,351,3,,,,0.0,,,0.0,0.0
1735899720,2025_01,12,ROCHE_SNAP,2.51,2.48,score_loser,1.221,0.0,MEGA,LONG,348.0,231,3,,,,0.0,,,0.0,0.0
1735899720,2025_01,12,STRUCTURAL_DRIVE,2.51,2.48,score_loser,1.221,0.0,MEGA,LONG,348.0,231,3,,,,0.0,,,0.0,0.0
1735899720,2025_01,12,ROCHE_SNAP,2.51,2.48,score_loser,1.058,0.0,MEGA,LONG,348.0,231,3,,,,0.0,,,0.0,0.0
1735899720,2025_01,12,STRUCTURAL_DRIVE,2.51,2.48,score_loser,1.058,0.0,MEGA,LONG,348.0,231,3,,,,0.0,,,0.0,0.0
1735899720,2025_01,10,ROCHE_SNAP,2.0,2.48,traded,11.862,0.484,MEGA,LONG,323.5,502,3,Unknown,LONG,LOSS,-4.5,loss_watchdog,aligned_fresh,0.47599554502801766,0.11955812824488816
1735899840,2025_01,10,STRUCTURAL_DRIVE,2.24,2.48,score_loser,1.543,0.0,MEGA,LONG,323.5,341,3,,,,0.0,,,0.0,0.0
1735899840,2025_01,11,ROCHE_SNAP,2.29,2.48,score_loser,1.462,0.0,MEGA,LONG,377.5,342,3,,,,0.0,,,0.0,0.0
1735899840,2025_01,11,STRUCTURAL_DRIVE,2.29,2.48,score_loser,1.462,0.0,MEGA,LONG,377.5,342,3,,,,0.0,,,0.0,0.0
1735899840,2025_01,10,ROCHE_SNAP,2.49,2.48,score_loser,1.589,0.0,MEGA,LONG,320.5,340,3,,,,0.0,,,0.0,0.0
1735899840,2025_01,10,STRUCTURAL_DRIVE,2.49,2.48,score_loser,1.589,0.0,MEGA,LONG,320.5,340,3,,,,0.0,,,0.0,0.0
1735899840,2025_01,11,ROCHE_SNAP,2.12,2.48,score_loser,1.364,0.0,MEGA,LONG,374.5,160,3,,,,0.0,,,0.0,0.0
1735899840,2025_01,11,STRUCTURAL_DRIVE,2.12,2.48,score_loser,1.364,0.0,MEGA,LONG,374.5,160,3,,,,0.0,,,0.0,0.0
1735899840,2025_01,10,ROCHE_SNAP,2.24,2.48,gate3,11.543,0.478,MEGA,LONG,323.5,341,3,,,,0.0,,,0.0,0.0
1735899840,2025_01,10,STRUCTURAL_DRIVE,2.24,2.48,score_loser,1.543,0.0,MEGA,LONG,323.5,341,3,,,,0.0,,,0.0,0.0
1735899840,2025_01,11,ROCHE_SNAP,2.29,2.48,score_loser,1.462,0.0,MEGA,LONG,377.5,342,3,,,,0.0,,,0.0,0.0
1735899840,2025_01,11,STRUCTURAL_DRIVE,2.29,2.48,score_loser,1.462,0.0,MEGA,LONG,377.5,342,3,,,,0.0,,,0.0,0.0
1735899840,2025_01,10,ROCHE_SNAP,2.49,2.48,score_loser,1.589,0.0,MEGA,LONG,320.5,340,3,,,,0.0,,,0.0,0.0
1735899840,2025_01,10,STRUCTURAL_DRIVE,2.49,2.48,score_loser,1.589,0.0,MEGA,LONG,320.5,340,3,,,,0.0,,,0.0,0.0
1735899840,2025_01,11,ROCHE_SNAP,2.12,2.48,score_loser,1.364,0.0,MEGA,LONG,374.5,160,3,,,,0.0,,,0.0,0.0
1735899840,2025_01,11,STRUCTURAL_DRIVE,2.12,2.48,score_loser,1.364,0.0,MEGA,LONG,374.5,160,3,,,,0.0,,,0.0,0.0
1735899840,2025_01,10,ROCHE_SNAP,2.24,2.48,traded,11.543,0.489,MEGA,LONG,323.5,341,3,Unknown,LONG,LOSS,-0.5,MAX_HOLD,aligned_fresh,0.5406428776875812,0.10111124824866748
1735912800,2025_01,3,STRUCTURAL_DRIVE,2.18,0.0,score_loser,2.727,0.0,MEGA,LONG,1207.0,1,3,,,,0.0,,,0.0,0.0
1735912800,2025_01,3,ROCHE_SNAP,2.18,0.0,gate3,5.727,0.431,MEGA,LONG,1207.0,1,3,,,,0.0,,,0.0,0.0
1735912800,2025_01,3,STRUCTURAL_DRIVE,2.18,0.0,score_loser,2.727,0.0,MEGA,LONG,1207.0,1,3,,,,0.0,,,0.0,0.0
1735912800,2025_01,3,ROCHE_SNAP,2.18,0.0,gate3,5.727,0.433,MEGA,LONG,1207.0,1,3,,,,0.0,,,0.0,0.0
1735912800,2025_01,3,STRUCTURAL_DRIVE,2.18,0.0,score_loser,2.727,0.0,MEGA,LONG,1207.0,1,3,,,,0.0,,,0.0,0.0
1735912800,2025_01,3,ROCHE_SNAP,2.18,0.0,gate3,5.727,0.437,MEGA,LONG,1207.0,1,3,,,,0.0,,,0.0,0.0
1735912800,2025_01,3,STRUCTURAL_DRIVE,2.18,0.0,score_loser,2.727,0.0,MEGA,LONG,1207.0,1,3,,,,0.0,,,0.0,0.0
1735912800,2025_01,3,ROCHE_SNAP,2.18,0.0,gate3,5.727,0.423,MEGA,LONG,1207.0,1,3,,,,0.0,,,0.0,0.0
1735913700,2025_01,4,STRUCTURAL_DRIVE,2.52,0.0,score_loser,3.479,0.0,MEGA,LONG,422.5,1,3,,,,0.0,,,0.0,0.0
1735913700,2025_01,4,ROCHE_SNAP,2.52,0.0,gate3,7.479,0.478,MEGA,LONG,422.5,1,3,,,,0.0,,,0.0,0.0
1735913700,2025_01,4,STRUCTURAL_DRIVE,2.52,0.0,score_loser,3.479,0.0,MEGA,LONG,422.5,1,3,,,,0.0,,,0.0,0.0
1735913700,2025_01,4,ROCHE_SNAP,2.52,0.0,traded,7.479,0.488,MEGA,LONG,422.5,1,3,Unknown,SHORT,LOSS,-19.0,loss_watchdog,aligned_fresh,0.4394585975089248,0.08366593352014752
1735914300,2025_01,5,STRUCTURAL_DRIVE,2.24,2.52,score_loser,1.443,0.0,MEGA,LONG,295.0,30,3,,,,0.0,,,0.0,0.0
1735914300,2025_01,5,ROCHE_SNAP,2.24,2.52,gate3,6.443,0.456,MEGA,LONG,295.0,30,3,,,,0.0,,,0.0,0.0
1735914300,2025_01,5,STRUCTURAL_DRIVE,2.24,2.52,score_loser,1.443,0.0,MEGA,LONG,295.0,30,3,,,,0.0,,,0.0,0.0
1735914300,2025_01,5,ROCHE_SNAP,2.24,2.52,gate3,6.443,0.457,MEGA,LONG,295.0,30,3,,,,0.0,,,0.0,0.0
1735914300,2025_01,5,STRUCTURAL_DRIVE,2.24,2.52,score_loser,1.443,0.0,MEGA,LONG,295.0,30,3,,,,0.0,,,0.0,0.0
1735914300,2025_01,5,ROCHE_SNAP,2.24,2.52,gate3,6.443,0.457,MEGA,LONG,295.0,30,3,,,,0.0,,,0.0,0.0
1735914300,2025_01,5,STRUCTURAL_DRIVE,2.24,2.52,score_loser,1.443,0.0,MEGA,LONG,295.0,30,3,,,,0.0,,,0.0,0.0
1735914300,2025_01,5,ROCHE_SNAP,2.24,2.52,gate3,6.443,0.464,MEGA,LONG,295.0,30,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,3,STRUCTURAL_DRIVE,3.35,0.0,score_loser,3.656,0.0,MEGA,LONG,1029.0,10,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,4,ROCHE_SNAP,3.55,0.0,score_loser,4.086,0.0,SCALP,SHORT,208.5,10,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,4,STRUCTURAL_DRIVE,3.55,0.0,score_loser,4.086,0.0,SCALP,SHORT,208.5,10,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,5,ROCHE_SNAP,3.02,2.52,score_loser,2.209,0.0,MEGA,LONG,243.5,20,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,5,STRUCTURAL_DRIVE,3.02,2.52,score_loser,2.209,0.0,MEGA,LONG,243.5,20,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,6,ROCHE_SNAP,3.07,2.52,score_loser,1.854,0.0,MEGA,LONG,424.5,640,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,6,STRUCTURAL_DRIVE,3.07,2.52,score_loser,1.854,0.0,MEGA,LONG,424.5,640,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,7,ROCHE_SNAP,3.61,2.52,score_loser,1.783,0.0,MEGA,LONG,427.0,640,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,7,STRUCTURAL_DRIVE,3.61,2.52,score_loser,1.783,0.0,MEGA,LONG,427.0,640,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,8,ROCHE_SNAP,3.58,2.52,score_loser,2.175,0.0,MEGA,LONG,459.5,640,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,8,STRUCTURAL_DRIVE,3.58,2.52,score_loser,2.175,0.0,MEGA,LONG,459.5,640,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,9,ROCHE_SNAP,3.83,2.52,score_loser,2.161,0.0,MEGA,LONG,263.0,771,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,9,STRUCTURAL_DRIVE,3.83,2.52,score_loser,2.161,0.0,MEGA,LONG,263.0,771,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,10,ROCHE_SNAP,3.88,2.52,score_loser,1.777,0.0,MEGA,LONG,231.0,771,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,10,STRUCTURAL_DRIVE,3.88,2.52,score_loser,1.777,0.0,MEGA,LONG,231.0,771,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,11,ROCHE_SNAP,3.91,2.52,score_loser,1.697,0.0,MEGA,LONG,310.0,510,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,11,STRUCTURAL_DRIVE,3.91,2.52,score_loser,1.697,0.0,MEGA,LONG,310.0,510,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,3.93,2.52,score_loser,1.474,0.0,MEGA,LONG,268.5,510,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,3.93,2.52,score_loser,1.474,0.0,MEGA,LONG,268.5,510,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,3.93,2.52,score_loser,1.227,0.0,MEGA,LONG,268.5,510,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,3.93,2.52,score_loser,1.227,0.0,MEGA,LONG,268.5,510,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.58,2.52,score_loser,1.646,0.0,MEGA,LONG,263.5,394,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,2.58,2.52,score_loser,1.646,0.0,MEGA,LONG,263.5,394,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.58,2.52,score_loser,1.241,0.0,MEGA,LONG,263.5,394,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,2.58,2.52,score_loser,1.241,0.0,MEGA,LONG,263.5,394,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,11,ROCHE_SNAP,2.76,2.52,score_loser,1.403,0.0,MEGA,LONG,296.0,520,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,11,STRUCTURAL_DRIVE,2.76,2.52,score_loser,1.403,0.0,MEGA,LONG,296.0,520,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,11,ROCHE_SNAP,2.16,2.52,score_loser,2.117,0.0,MEGA,LONG,285.0,520,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,11,STRUCTURAL_DRIVE,2.16,2.52,score_loser,2.117,0.0,MEGA,LONG,285.0,520,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,10,ROCHE_SNAP,2.64,2.52,score_loser,2.041,0.0,MEGA,LONG,221.5,240,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,10,STRUCTURAL_DRIVE,2.64,2.52,score_loser,2.041,0.0,MEGA,LONG,221.5,240,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,9,ROCHE_SNAP,2.76,2.52,score_loser,2.301,0.0,MEGA,LONG,246.5,520,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,9,STRUCTURAL_DRIVE,2.76,2.52,score_loser,2.301,0.0,MEGA,LONG,246.5,520,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.77,2.52,score_loser,1.746,0.0,MEGA,LONG,258.5,521,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,2.77,2.52,score_loser,1.746,0.0,MEGA,LONG,258.5,521,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.77,2.52,score_loser,2.026,0.0,MEGA,LONG,258.5,910,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,2.77,2.52,score_loser,2.026,0.0,MEGA,LONG,258.5,910,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.56,2.52,score_loser,2.018,0.0,MEGA,LONG,264.0,920,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,2.56,2.52,score_loser,2.018,0.0,MEGA,LONG,264.0,920,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.56,2.52,score_loser,1.731,0.0,MEGA,LONG,264.0,313,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,2.56,2.52,score_loser,1.731,0.0,MEGA,LONG,264.0,313,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.37,2.52,score_loser,1.532,0.0,MEGA,LONG,270.0,920,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,2.37,2.52,score_loser,1.532,0.0,MEGA,LONG,270.0,920,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.37,2.52,score_loser,1.502,0.0,MEGA,LONG,270.0,920,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,2.37,2.52,score_loser,1.502,0.0,MEGA,LONG,270.0,920,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,3,ROCHE_SNAP,3.35,0.0,gate3,6.656,0.477,MEGA,LONG,1029.0,10,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,3,STRUCTURAL_DRIVE,3.35,0.0,score_loser,3.656,0.0,MEGA,LONG,1029.0,10,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,4,ROCHE_SNAP,3.55,0.0,score_loser,4.086,0.0,SCALP,SHORT,208.5,10,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,4,STRUCTURAL_DRIVE,3.55,0.0,score_loser,4.086,0.0,SCALP,SHORT,208.5,10,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,5,ROCHE_SNAP,3.02,2.52,score_loser,2.209,0.0,MEGA,LONG,243.5,20,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,5,STRUCTURAL_DRIVE,3.02,2.52,score_loser,2.209,0.0,MEGA,LONG,243.5,20,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,6,ROCHE_SNAP,3.07,2.52,score_loser,1.854,0.0,MEGA,LONG,424.5,640,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,6,STRUCTURAL_DRIVE,3.07,2.52,score_loser,1.854,0.0,MEGA,LONG,424.5,640,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,7,ROCHE_SNAP,3.61,2.52,score_loser,1.783,0.0,MEGA,LONG,427.0,640,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,7,STRUCTURAL_DRIVE,3.61,2.52,score_loser,1.783,0.0,MEGA,LONG,427.0,640,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,8,ROCHE_SNAP,3.58,2.52,score_loser,2.175,0.0,MEGA,LONG,459.5,640,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,8,STRUCTURAL_DRIVE,3.58,2.52,score_loser,2.175,0.0,MEGA,LONG,459.5,640,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,9,ROCHE_SNAP,3.83,2.52,score_loser,2.161,0.0,MEGA,LONG,263.0,771,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,9,STRUCTURAL_DRIVE,3.83,2.52,score_loser,2.161,0.0,MEGA,LONG,263.0,771,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,10,ROCHE_SNAP,3.88,2.52,score_loser,1.777,0.0,MEGA,LONG,231.0,771,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,10,STRUCTURAL_DRIVE,3.88,2.52,score_loser,1.777,0.0,MEGA,LONG,231.0,771,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,11,ROCHE_SNAP,3.91,2.52,score_loser,1.697,0.0,MEGA,LONG,310.0,510,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,11,STRUCTURAL_DRIVE,3.91,2.52,score_loser,1.697,0.0,MEGA,LONG,310.0,510,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,3.93,2.52,score_loser,1.474,0.0,MEGA,LONG,268.5,510,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,3.93,2.52,score_loser,1.474,0.0,MEGA,LONG,268.5,510,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,3.93,2.52,score_loser,1.227,0.0,MEGA,LONG,268.5,510,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,3.93,2.52,score_loser,1.227,0.0,MEGA,LONG,268.5,510,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.58,2.52,score_loser,1.646,0.0,MEGA,LONG,263.5,394,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,2.58,2.52,score_loser,1.646,0.0,MEGA,LONG,263.5,394,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.58,2.52,score_loser,1.241,0.0,MEGA,LONG,263.5,394,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,2.58,2.52,score_loser,1.241,0.0,MEGA,LONG,263.5,394,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,11,ROCHE_SNAP,2.76,2.52,score_loser,1.403,0.0,MEGA,LONG,296.0,520,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,11,STRUCTURAL_DRIVE,2.76,2.52,score_loser,1.403,0.0,MEGA,LONG,296.0,520,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,11,ROCHE_SNAP,2.16,2.52,score_loser,2.117,0.0,MEGA,LONG,285.0,520,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,11,STRUCTURAL_DRIVE,2.16,2.52,score_loser,2.117,0.0,MEGA,LONG,285.0,520,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,10,ROCHE_SNAP,2.64,2.52,score_loser,2.041,0.0,MEGA,LONG,221.5,240,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,10,STRUCTURAL_DRIVE,2.64,2.52,score_loser,2.041,0.0,MEGA,LONG,221.5,240,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,9,ROCHE_SNAP,2.76,2.52,score_loser,2.301,0.0,MEGA,LONG,246.5,520,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,9,STRUCTURAL_DRIVE,2.76,2.52,score_loser,2.301,0.0,MEGA,LONG,246.5,520,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.77,2.52,score_loser,1.746,0.0,MEGA,LONG,258.5,521,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,2.77,2.52,score_loser,1.746,0.0,MEGA,LONG,258.5,521,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.77,2.52,score_loser,2.026,0.0,MEGA,LONG,258.5,910,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,2.77,2.52,score_loser,2.026,0.0,MEGA,LONG,258.5,910,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.56,2.52,score_loser,2.018,0.0,MEGA,LONG,264.0,920,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,2.56,2.52,score_loser,2.018,0.0,MEGA,LONG,264.0,920,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.56,2.52,score_loser,1.731,0.0,MEGA,LONG,264.0,313,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,2.56,2.52,score_loser,1.731,0.0,MEGA,LONG,264.0,313,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.37,2.52,score_loser,1.532,0.0,MEGA,LONG,270.0,920,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,2.37,2.52,score_loser,1.532,0.0,MEGA,LONG,270.0,920,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.37,2.52,score_loser,1.502,0.0,MEGA,LONG,270.0,920,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,2.37,2.52,score_loser,1.502,0.0,MEGA,LONG,270.0,920,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,3,ROCHE_SNAP,3.35,0.0,gate3,6.656,0.475,MEGA,LONG,1029.0,10,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,3,STRUCTURAL_DRIVE,3.35,0.0,score_loser,3.656,0.0,MEGA,LONG,1029.0,10,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,4,ROCHE_SNAP,3.55,0.0,score_loser,4.086,0.0,SCALP,SHORT,208.5,10,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,4,STRUCTURAL_DRIVE,3.55,0.0,score_loser,4.086,0.0,SCALP,SHORT,208.5,10,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,5,ROCHE_SNAP,3.02,2.52,score_loser,2.209,0.0,MEGA,LONG,243.5,20,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,5,STRUCTURAL_DRIVE,3.02,2.52,score_loser,2.209,0.0,MEGA,LONG,243.5,20,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,6,ROCHE_SNAP,3.07,2.52,score_loser,1.854,0.0,MEGA,LONG,424.5,640,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,6,STRUCTURAL_DRIVE,3.07,2.52,score_loser,1.854,0.0,MEGA,LONG,424.5,640,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,7,ROCHE_SNAP,3.61,2.52,score_loser,1.783,0.0,MEGA,LONG,427.0,640,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,7,STRUCTURAL_DRIVE,3.61,2.52,score_loser,1.783,0.0,MEGA,LONG,427.0,640,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,8,ROCHE_SNAP,3.58,2.52,score_loser,2.175,0.0,MEGA,LONG,459.5,640,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,8,STRUCTURAL_DRIVE,3.58,2.52,score_loser,2.175,0.0,MEGA,LONG,459.5,640,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,9,ROCHE_SNAP,3.83,2.52,score_loser,2.161,0.0,MEGA,LONG,263.0,771,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,9,STRUCTURAL_DRIVE,3.83,2.52,score_loser,2.161,0.0,MEGA,LONG,263.0,771,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,10,ROCHE_SNAP,3.88,2.52,score_loser,1.777,0.0,MEGA,LONG,231.0,771,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,10,STRUCTURAL_DRIVE,3.88,2.52,score_loser,1.777,0.0,MEGA,LONG,231.0,771,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,11,ROCHE_SNAP,3.91,2.52,score_loser,1.697,0.0,MEGA,LONG,310.0,510,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,11,STRUCTURAL_DRIVE,3.91,2.52,score_loser,1.697,0.0,MEGA,LONG,310.0,510,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,3.93,2.52,score_loser,1.474,0.0,MEGA,LONG,268.5,510,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,3.93,2.52,score_loser,1.474,0.0,MEGA,LONG,268.5,510,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,3.93,2.52,score_loser,1.227,0.0,MEGA,LONG,268.5,510,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,3.93,2.52,score_loser,1.227,0.0,MEGA,LONG,268.5,510,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.58,2.52,score_loser,1.646,0.0,MEGA,LONG,263.5,394,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,2.58,2.52,score_loser,1.646,0.0,MEGA,LONG,263.5,394,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.58,2.52,score_loser,1.241,0.0,MEGA,LONG,263.5,394,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,STRUCTURAL_DRIVE,2.58,2.52,score_loser,1.241,0.0,MEGA,LONG,263.5,394,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,11,ROCHE_SNAP,2.76,2.52,score_loser,1.403,0.0,MEGA,LONG,296.0,520,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,11,STRUCTURAL_DRIVE,2.76,2.52,score_loser,1.403,0.0,MEGA,LONG,296.0,520,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,11,ROCHE_SNAP,2.16,2.52,score_loser,2.117,0.0,MEGA,LONG,285.0,520,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,11,STRUCTURAL_DRIVE,2.16,2.52,score_loser,2.117,0.0,MEGA,LONG,285.0,520,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,10,ROCHE_SNAP,2.64,2.52,score_loser,2.041,0.0,MEGA,LONG,221.5,240,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,10,STRUCTURAL_DRIVE,2.64,2.52,score_loser,2.041,0.0,MEGA,LONG,221.5,240,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,9,ROCHE_SNAP,2.76,2.52,score_loser,2.301,0.0,MEGA,LONG,246.5,520,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,9,STRUCTURAL_DRIVE,2.76,2.52,score_loser,2.301,0.0,MEGA,LONG,246.5,520,3,,,,0.0,,,0.0,0.0
1735914600,2025_01,12,ROCHE_SNAP,2.77,2.52,score_loser,1.746,0.0,MEGA,LONG,258.5,521,3,,,,0.0,,,0.0,0.0
