**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

level,parent_motif_idx,seg_idx,start_ts,end_ts,start_iso,end_iso,length_min,slope_pts_per_min,mean_sigma,sigma_rank_mid,r2adj,shape_class,shape_pearson_r,peak_abs_z,tod_start_hour_utc,net_move_pts,day,split,sequence_position,prev_seg_shape,next_seg_idx,next_seg_continued,ride_pnl_pts,fade_pnl_pts,max_mfe_ride_pts,max_mae_ride_pts,max_mfe_fade_pts,max_mae_fade_pts,time_to_max_z_min,time_to_revert_min,resolved_as_cascade,extended_60m,extended_120m,n_bars_in_seg,z_close_15m__mean,z_close_15m__std,z_close_15m__q10,z_close_15m__q50,z_close_15m__q90,z_close_15m__pct_pos,sigma_rank_15m__mean,sigma_rank_15m__std,sigma_rank_15m__q10,sigma_rank_15m__q50,sigma_rank_15m__q90,slope_5m__mean,slope_5m__std,slope_5m__q10,slope_5m__q50,slope_5m__q90,slope_5m__pct_pos,z_close_5m__mean,z_close_5m__std,z_close_5m__q10,z_close_5m__q50,z_close_5m__q90,z_close_5m__pct_pos,sigma_rank_5m__mean,sigma_rank_5m__std,sigma_rank_5m__q10,sigma_rank_5m__q50,sigma_rank_5m__q90,r2adj_5m__mean,r2adj_5m__std,r2adj_5m__q10,r2adj_5m__q50,r2adj_5m__q90,slope_15m__mean,slope_15m__std,slope_15m__q10,slope_15m__q50,slope_15m__q90,slope_15m__pct_pos
motif,-1,4,1753357500,1753359300,2025-07-24T11:45:00+00:00,2025-07-24T12:15:00+00:00,30.0,-0.0076,7.707,0.429,0.138,STEP_DOWN,0.982,1.376,11,-4.25,2025_07_24,IS,4,LINEAR_UP,6,True,4.25,-4.25,14.25,-0.5,0.5,-14.25,17.17,17.42,False,False,False,338,0.5343858484675617,0.41744348627004757,-0.046662525594104276,0.4975433533782287,1.1302310698885099,0.8846153846153846,0.59797419460881,0.11748498660167142,0.4511805555555556,0.5447916666666666,0.7460416666666667,0.031086091021986898,0.007217360130412766,0.016975308641970818,0.0332561728395073,0.03888888888888889,1.0,-0.2921540651770603,0.9582111924261981,-1.8045664156042933,-0.11370704872322691,0.9943606420308856,0.4171597633136095,0.3511033037475345,0.1856445754753267,0.17340277777777777,0.24513888888888888,0.666875,0.4217970904805019,0.32481257304801064,-0.008548609143065633,0.43706728007857376,0.8762098754781121,0.003648829580320867,0.0010586816625737833,0.0025752314814831657,0.0030381944444444445,0.005266203703705388,1.0
motif,-1,5,1753359300,1753362900,2025-07-24T12:15:00+00:00,2025-07-24T13:15:00+00:00,60.0,-0.1545,10.95,0.999,0.491,EXPONENTIAL_DOWN,0.967,5.187,12,-33.75,2025_07_24,IS,5,STEP_DOWN,5,True,33.75,-33.75,63.25,-0.0,0.0,-63.25,32.92,34.5,True,True,False,717,-1.948402394591232,0.9741443354780416,-3.2768080427866133,-1.7710295753118672,-0.7156539471688741,0.02092050209205021,0.8234822950565629,0.12066690877385308,0.6708333333333333,0.8763888888888889,0.9756944444444444,-0.03531938202730883,0.02741368193402803,-0.06604938271604827,-0.04776234567901459,0.007175925925922557,0.16317991631799164,-1.456156397718795,1.1425275786846303,-2.5446004556994164,-1.5251988493176,-0.12659699719819983,0.05160390516039052,0.7560098016426468,0.26295910524863253,0.33541666666666664,0.8965277777777778,0.9902777777777778,0.4642102239314874,0.3227431137130545,0.012323582790587631,0.514143251848625,0.8517705199014982,-0.0034545866909464046,0.004743184823020046,-0.00949074074074411,-0.005381944444444444,0.002777777777777778,0.3193863319386332
motif,-1,6,1753362900,1753370100,2025-07-24T13:15:00+00:00,2025-07-24T15:15:00+00:00,120.0,-0.1434,19.354,1.0,0.014,EXPONENTIAL_DOWN,0.969,4.446,13,30.0,2025_07_24,IS,6,EXPONENTIAL_DOWN,4,False,-30.0,30.0,56.25,-41.5,41.5,-56.25,58.67,35.42,True,True,True,1441,-0.6387438327426803,1.1612126089656136,-1.9014753869518366,-0.8503486111069201,1.10782681278563,0.31297709923664124,0.7498274732053358,0.27542219366564463,0.225,0.9,0.9805555555555555,-0.011602400167921433,0.0358975921000177,-0.05740740740741078,-0.010725308641970818,0.030709876543207632,0.4163775156141568,0.49435064623541575,1.477174414422955,-1.3741938209052544,0.49990506086732983,2.1481068952125657,0.5801526717557252,0.568211697123911,0.3099689759157787,0.14375,0.5013888888888889,0.975,0.3726546269209357,0.2916586830957675,0.0060627690708480175,0.31330906945634573,0.7895715694631562,-0.013453776794663364,0.005309600338572183,-0.02097800925925589,-0.012673611111111111,-0.005729166666666666,0.0
motif,-1,7,1753370100,1753373700,2025-07-24T15:15:00+00:00,2025-07-24T16:15:00+00:00,60.0,0.0917,21.371,0.751,0.201,EXPONENTIAL_UP,0.949,1.833,15,-30.5,2025_07_24,IS,7,EXPONENTIAL_DOWN,3,True,-30.5,30.5,13.0,-30.75,30.75,-13.0,57.0,,False,True,False,721,0.8867240085793445,0.5367760454363041,-0.010137797531596951,0.9756084838785515,1.5061144359772582,0.897364771151179,0.5324202496532594,0.35913433322898314,0.05138888888888889,0.75,0.95,0.04899177668190602,0.03375046668601873,0.005478395061729518,0.043595679012347927,0.09143518518518855,0.9153952843273232,-0.06907993421964558,1.4643020346723337,-2.153127741477788,0.17701032963014915,1.416418596552746,0.5228848821081831,0.22399637848666973,0.2147947165164616,0.013888888888888888,0.1125,0.5388888888888889,0.4132990179463206,0.29424642041217336,0.013703429706282466,0.3801505834963712,0.8259380646449485,-0.0025755124056103355,0.007970222287345717,-0.01342592592592761,0.002401620370372055,0.0072048611111111115,0.5006934812760055
motif,-1,8,1753373700,1753387200,2025-07-24T16:15:00+00:00,2025-07-24T20:00:00+00:00,225.0,0.1662,20.118,0.064,0.53,LINEAR_UP,0.985,2.449,16,16.5,2025_07_24,IS,8,EXPONENTIAL_UP,2,True,16.5,-16.5,64.75,-13.25,13.25,-64.75,190.08,190.92,False,True,True,2701,0.7506383594303131,0.7151140430253772,-0.27955232174026556,0.8396892783866343,1.6460762197565713,0.8415401703072936,0.4296793368711177,0.38192946044155685,0.03194444444444444,0.21875,0.9534722222222223,0.009742619331660303,0.03329495368664009,-0.0375,0.007330246913584739,0.06504629629628957,0.6219918548685672,0.19670931096993088,1.44748712432384,-1.8035187058872693,0.24529262467701068,2.110878052179576,0.5564605701592003,0.4744924719239788,0.3053917884385681,0.07361111111111111,0.4798611111111111,0.9631944444444445,0.406124957202727,0.30304405167558435,0.007503912581944161,0.3845854937545927,0.8334364227259319,0.01252350381203132,0.007210814193959844,0.0008969907407390565,0.0125,0.02311921296296128,0.9333580155497964
motif,-1,9,1753387200,1753394400,2025-07-24T20:00:00+00:00,2025-07-24T22:00:00+00:00,120.0,0.001,12.701,0.107,0.749,SYMMETRIC_V_UP,0.847,2.522,20,20.0,2025_07_24,IS,9,LINEAR_UP,1,False,20.0,-20.0,28.0,-5.0,5.0,-28.0,40.67,,False,True,True,664,-0.7977528706060361,0.6331835496025884,-1.8131920878827112,-0.6895485741837244,-0.11860647351400862,0.015060240963855422,0.058676372155287815,0.033569209240979794,0.0125,0.058333333333333334,0.10465277777777782,-0.02848756135653608,0.02033794340345553,-0.05324074074074411,-0.03341049382715937,0.0006172839506184067,0.10692771084337349,-0.019036121223276366,1.1399632488496836,-1.4526117460969947,-0.04478529007920815,1.3596693095781986,0.49698795180722893,0.5370189089692101,0.3386705201841626,0.024305555555555556,0.5677083333333333,0.9770833333333333,0.3632808810302988,0.3058519919067594,-0.00900646341477973,0.32176799206486834,0.7986677117346165,0.009023202183734938,0.007079157374450813,-0.00043402777777777775,0.0109664351851835,0.018692129629632997,0.8147590361445783
motif,-1,10,1753394400,1753396210,2025-07-24T22:00:00+00:00,2025-07-24T22:30:10+00:00,30.17,-0.0428,11.067,0.099,0.826,STEP_DOWN,0.95,1.368,22,14.75,2025_07_24,IS,10,SYMMETRIC_V_UP,0,True,-14.75,14.75,7.5,-20.75,20.75,-7.5,25.92,,False,False,False,281,0.18369256471392809,0.5917555731913098,-0.6420284446180087,0.2824925156317701,0.8068068002062503,0.6548042704626335,0.049520561486753656,0.028230362533955666,0.010416666666666666,0.049305555555555554,0.08819444444444445,0.02297597864768586,0.005907291060980349,0.012577160493826038,0.025077160493826037,0.02939814814814478,1.0,1.695860971220352,1.3472837736482977,0.0,1.7745242095336007,3.372467235453417,0.8932384341637011,0.1581652827204429,0.16056620643434022,0.011111111111111112,0.08611111111111111,0.41597222222222224,0.4795353314634214,0.29548093990848834,0.03283933042332143,0.45792486800821286,0.845222798783228,0.00016887439040442971,0.0008108881614159933,-0.0008391203703720546,0.00017361111111111112,0.001388888888888889,0.6725978647686833
motif,-1,11,1753396210,1753401595,2025-07-24T22:30:10+00:00,2025-07-24T23:59:55+00:00,89.75,-0.0225,9.674,0.167,0.002,EXPONENTIAL_DOWN,0.89,1.407,22,-1.25,2025_07_24,IS,11,STEP_DOWN,-1,False,1.25,-1.25,17.25,-2.25,2.25,-17.25,61.33,61.42,False,True,False,656,0.31301156779472955,0.5850855309398686,-0.5121811855744611,0.36135212296449926,1.1488280192337483,0.6783536585365854,0.12972031673441733,0.1052168788058268,0.016319444444444442,0.07708333333333334,0.29965277777777777,0.006928918247515482,0.019159089319440537,-0.019367283950618406,0.01080246913580696,0.028935185185178448,0.6189024390243902,-0.26863793936609276,1.5166576468813535,-2.3051385211937228,0.07462155175393856,1.703291497704738,0.5060975609756098,0.4857861195799458,0.263989238492483,0.10104166666666667,0.5524305555555555,0.7718750000000001,0.3974089232716721,0.2901195031594404,-0.006998850862848127,0.43720038664897926,0.7898245292794399,-0.0012099406475836465,0.00222252465550462,-0.0042824074074107755,-0.0004629629629612787,0.0009548611111111111,0.4695121951219512
motif,-1,0,1753401600,1753406100,2025-07-25T00:00:00+00:00,2025-07-25T01:15:00+00:00,75.0,,3.982,0.512,0.045,NOISE,-999.0,6.493,0,3.5,2025_07_25,IS,0,NONE,6,False,0.0,-0.0,15.25,-6.5,6.5,-15.25,21.17,21.67,True,True,False,715,-1.2104738421850423,1.8455235088234299,-4.435487991079253,-0.4744589205353181,0.5751683951335423,0.3082706766917293,0.621774142542292,0.1716264026843218,0.4884830423831857,0.5068968797564688,0.8871364414029085,0.007851858074473032,0.009118044428342338,-0.001736111111111111,0.003356481481478113,0.023881172839507296,0.6451612903225806,0.29531467413839046,0.8923231947779248,-0.7571945363841844,0.16108022986518705,1.3440346610212879,0.5723684210526315,0.27689657655429956,0.24492586487958998,0.02192310044647408,0.21835443037974683,0.5210144927536232,0.43658224924630007,0.30686988315953073,-0.0002872148967779653,0.42955583418055904,0.8323871597770213,,,,,,
motif,-1,1,1753406100,1753417815,2025-07-25T01:15:00+00:00,2025-07-25T04:30:15+00:00,195.25,0.0731,6.697,0.807,0.314,LINEAR_UP,0.991,4.845,1,10.5,2025_07_25,IS,1,NOISE,5,False,10.5,-10.5,27.0,-1.5,1.5,-27.0,121.92,125.75,True,True,True,1609,1.0564260126562939,0.7860003304741262,0.06624235762358498,1.113873243789192,1.975608176761663,0.9204474829086389,0.6381605731178069,0.35367925855791,0.05680555555555556,0.8006944444444445,0.981403298110791,0.010767738178817902,0.009991734014338097,-0.00015432098765207533,0.00841049382715937,0.026620370370367002,0.886886264760721,0.5000628314096195,1.61341745669419,-1.6969696969665344,0.6804138174390737,2.1916817775894253,0.6824114356743319,0.3842196128695292,0.3100384162439775,0.02013888888888889,0.37083333333333335,0.8563888888888889,0.4074386811472418,0.2968044437108937,0.012328153636900702,0.3798644854740292,0.8519016954646936,0.006895840142367907,0.0032716568419098534,0.0021440972222232088,0.007936507936508658,0.009419191919192195,0.8997668997668997
motif,-1,2,1753417815,1753438500,2025-07-25T04:30:15+00:00,2025-07-25T10:15:00+00:00,344.75,-0.1696,12.882,0.99,0.681,LINEAR_DOWN,0.997,7.309,4,-47.0,2025_07_25,IS,2,LINEAR_UP,4,False,47.0,-47.0,71.5,-0.5,0.5,-71.5,232.42,242.08,True,True,True,3311,-1.3679813192960246,1.1726774177602335,-2.74701521923082,-1.1973606367784722,-0.2544315231434134,0.07882814859559045,0.5083377378435519,0.4044265495566065,0.029861111111111113,0.5222222222222223,0.975,-0.018790642676301678,0.025472781192341233,-0.055632716049381595,-0.014274691358029183,0.011959876543217736,0.3017215342796738,-0.5183479712306949,1.4006661066536823,-2.24738976344142,-0.537749712812254,1.2238093812800523,0.39655693144065235,0.5264794959562402,0.3440276788939299,0.0798611111111111,0.48194444444444445,0.9826388888888888,0.45006810435081246,0.3079754429695204,0.014452649009114471,0.4658556441568411,0.8517591741566852,-0.014728111745157077,0.008951303208161355,-0.021817129629627945,-0.01698495370370539,0.0006944444444444445,0.119903352461492
motif,-1,3,1753438500,1753443900,2025-07-25T10:15:00+00:00,2025-07-25T11:45:00+00:00,90.0,0.063,5.432,0.762,0.069,LOGARITHMIC_UP,0.975,3.702,10,1.5,2025_07_25,IS,3,LINEAR_DOWN,3,False,1.5,-1.5,16.5,-7.75,7.75,-16.5,39.67,39.83,False,True,False,854,1.2466330326120867,1.3279082185521764,-0.3744674004947003,1.0729801735420947,3.208023318468065,0.7915690866510539,0.5385432930002602,0.30763277217579377,0.060625000000000005,0.5809027777777778,0.940763888888889,0.015028948737966088,0.01054242982070319,-0.0026234567901257024,0.017283950617285073,0.027854938271603815,0.8911007025761124,0.07533094116305422,1.5431647451244646,-2.010744291388055,0.04144127541160515,2.0399140391651027,0.5070257611241218,0.5476019711163154,0.3023171466558555,0.09118055555555556,0.5083333333333333,0.9706250000000001,0.38709094939539845,0.27762829220914054,0.03352404506950061,0.34148346980344896,0.7652283229179224,-0.002325182691473278,0.00880742273190927,-0.01545138888888889,-2.8935185183500936e-05,0.007609953703705388,0.46604215456674475
motif,-1,4,1753443900,1753445700,2025-07-25T11:45:00+00:00,2025-07-25T12:15:00+00:00,30.0,-0.0312,6.631,0.291,0.579,STEP_DOWN,0.998,2.332,11,-13.75,2025_07_25,IS,4,LOGARITHMIC_UP,2,True,13.75,-13.75,16.25,-0.0,0.0,-16.25,26.92,,False,False,False,316,-1.3622222035581013,0.5636719676429717,-2.0126368357281406,-1.4852543534883091,-0.39855334065137304,0.00949367088607595,0.6458311357243319,0.3020101036537908,0.3128472222222222,0.6458333333333334,0.9788194444444445,-0.02627607829348346,0.0046565707300984015,-0.030169753086425367,-0.02847222222222222,-0.0161265432098743,0.0,-1.5349665464922924,0.7159273834245148,-2.875867455286039,-1.433021806852968,-0.7975169148617969,0.0,0.34213036216596343,0.1961059203224797,0.1232638888888889,0.30069444444444443,0.6961805555555556,0.3848853575128174,0.31109806365164067,0.000998113601006101,0.3308895576055792,0.8076184959119632,0.005083710589543558,0.002014305018550757,0.003674768518516834,0.0042390046296279455,0.007146990740739057,1.0
motif,-1,5,1753445700,1753451100,2025-07-25T12:15:00+00:00,2025-07-25T13:45:00+00:00,90.0,-0.0479,7.837,0.995,0.47,EXPONENTIAL_DOWN,0.92,4.199,12,4.5,2025_07_25,IS,5,STEP_DOWN,1,False,-4.5,4.5,30.0,-23.75,23.75,-30.0,83.92,17.83,True,True,False,1053,-0.7404715877218576,0.9745805425442728,-1.9331825017910869,-0.7548605129737621,0.665100363094881,0.21082621082621084,0.8610009760472723,0.11641765197726762,0.6798611111111111,0.9090277777777778,0.9819444444444444,-0.006403075281676939,0.014804405987908673,-0.02376543209877329,-0.009953703703700335,0.013811728395062851,0.3865147198480532,-0.2879386463691173,1.5262832414957628,-2.018829341298405,-0.3480113915039915,1.744823515824325,0.36752136752136755,0.5674936688825578,0.30837008786059156,0.08972222222222223,0.59375,0.9637500000000001,0.37102597933884385,0.2924931618515613,0.004218433941231272,0.36126699622275293,0.7773264650165552,-0.0010318842108967708,0.001650778784430083,-0.004224537037033668,-0.0005208333333333333,0.0010706018518501677,0.32668566001899335
motif,-1,6,1753451100,1753470900,2025-07-25T13:45:00+00:00,2025-07-25T19:15:00+00:00,330.0,0.2388,18.473,0.876,0.713,LINEAR_UP,0.988,4.672,13,79.75,2025_07_25,IS,6,EXPONENTIAL_DOWN,0,False,79.75,-79.75,108.0,-1.5,1.5,-108.0,166.58,215.33,True,True,True,3960,1.1860706307530189,0.87198391906748,0.1877653380938389,1.0776407088251603,2.2221529455594737,0.9287878787878788,0.5516415895061727,0.39475608632016806,0.04027777777777778,0.6878472222222223,0.9729166666666667,0.0210306771417883,0.02826431764209167,-0.010879629629622892,0.015277777777777779,0.06712962962962289,0.7578282828282829,0.5170496769653057,1.274597632219595,-1.4348554186827074,0.6721894685480447,2.0722491872710314,0.6838383838383838,0.5226537948933783,0.3532404838259043,0.07562500000000003,0.45902777777777776,0.9819444444444444,0.40497433561971236,0.28911869120195416,0.012545947122690587,0.4020368660432356,0.8076655060005328,0.01784949465722036,0.012321571922469755,-0.0013020833333333333,0.018012152777780305,0.03480902777777778,0.8636363636363636
motif,-1,7,1753470900,1753477195,2025-07-25T19:15:00+00:00,2025-07-25T20:59:55+00:00,104.92,-0.0782,7.729,0.945,0.016,LOGARITHMIC_DOWN,0.976,6.029,19,1.0,2025_07_25,IS,7,LINEAR_UP,-1,False,-1.0,1.0,37.0,-8.75,8.75,-37.0,40.33,5.17,True,True,False,1239,-0.9305319281534356,1.3087051610539824,-2.601926042983256,-0.6815363043021896,0.3230051570367747,0.34301856335754644,0.5282211236660389,0.37923577796980634,0.04430555555555556,0.45069444444444445,0.9715277777777778,-0.012981645891250867,0.01642106552149843,-0.034413580246907965,-0.013271604938270481,0.010185185185178448,0.22518159806295399,-0.1675071856431263,1.2631221042150278,-1.8598920017003284,0.3047831340484057,1.3148441995064277,0.5601291364003228,0.5356941081517352,0.29110632598680414,0.17083333333333334,0.49166666666666664,0.956388888888889,0.43248076872042013,0.3140999933491503,0.019963940437546304,0.4077806609000909,0.8691233747665867,-0.002078685954921388,0.007988429853799734,-0.009809027777777778,-0.006221064814811447,0.012876157407405723,0.29055690072639223
motif,-1,0,1753653600,1753656300,2025-07-27T22:00:00+00:00,2025-07-27T22:45:00+00:00,45.0,,5.649,,0.53,NOISE,-999.0,1.768,22,0.0,2025_07_27,IS,0,NONE,0,False,0.0,-0.0,33.5,-14.5,14.5,-33.5,0.33,,False,False,False,483,-0.010097929677796609,0.7822824026448014,-0.9722718241315028,-0.08838834764831843,1.1490485194281397,0.46357615894039733,0.504002598350806,0.04373328067515145,0.5036258330688671,0.5058481532147743,0.5151069518716578,-0.023426649305555554,0.00020095767336645153,-0.023532986111111112,-0.023350694444444445,-0.023350694444444445,0.0,-0.7581372488492859,0.8142666196370607,-1.7868258684266096,-0.7319601707571795,0.27237503721196227,0.21467391304347827,0.7614703898195205,0.1765786928086946,0.5188443396226415,0.8117977528089888,0.9709240185102254,0.32699335331188184,0.2787436762511603,-0.002382540820375655,0.29217108630470345,0.7420987598653666,,,,,,
motif,-1,1,1753656300,1753660795,2025-07-27T22:45:00+00:00,2025-07-27T23:59:55+00:00,74.92,0.1104,7.055,0.621,0.818,EXPONENTIAL_UP,0.969,6.523,22,14.25,2025_07_27,IS,1,NOISE,-1,False,14.25,-14.25,35.5,-11.5,11.5,-35.5,58.58,58.92,True,True,False,745,1.539905652891799,1.6946846126242008,-0.562064092530447,1.4731130923827707,3.6957609127779816,0.7986577181208053,0.5680801441127921,0.3667940124566384,0.07608241165362828,0.627254509018036,0.9726564976228209,0.005988978551897654,0.030982581181635306,-0.027391975308637483,-0.006712962962966331,0.05470679012345903,0.4818791946308725,1.0532149314046877,1.2132347500865241,-0.6569323189853901,1.0877091114406772,2.548338844820298,0.7704697986577181,0.5687623865470127,0.3448028723345729,0.03185536534895596,0.5909090909090909,0.9830555555555556,0.49168010141080903,0.31030243142444125,0.017428907793302285,0.5543750280257204,0.8562727119595808,0.012105536659106233,0.0016131095462271962,0.00844907407407239,0.01299603174602958,0.01299603174602958,1.0
motif,-1,0,1753660800,1753664400,2025-07-28T00:00:00+00:00,2025-07-28T01:00:00+00:00,60.0,,2.631,,0.553,NOISE,-999.0,3.253,0,11.0,2025_07_28,IS,0,NONE,7,False,0.0,-0.0,12.25,-8.0,8.0,-12.25,22.0,25.08,False,True,False,567,1.0823601183938174,0.949684005022043,-0.282842712474619,1.247189384523228,2.262741699796952,0.8730769230769231,0.6901489690540007,0.18064818680066413,0.5045454545454545,0.765748031496063,0.9272151898734177,0.025092998700458013,0.0014697903641338228,0.022029320987652076,0.025231481481488217,0.026041666666666668,1.0,1.014246658793801,0.7804271493236487,0.16515733252676892,0.924678098474716,2.3862122382552777,0.9538461538461539,0.5510972846497423,0.27007450405607547,0.14894752075034828,0.5129892037786774,0.9368836291913215,0.3856011071669209,0.27467853714056256,0.01566953351869737,0.36060408099620805,0.7898745886002317,,,,,,
motif,-1,1,1753664400,1753686000,2025-07-28T01:00:00+00:00,2025-07-28T07:00:00+00:00,360.0,0.0668,6.643,0.681,0.806,EXPONENTIAL_UP,0.997,4.782,1,16.5,2025_07_28,IS,1,NOISE,6,False,16.5,-16.5,40.75,-13.25,13.25,-40.75,314.67,321.67,True,True,True,3023,1.0644456268986482,1.231341493269206,-0.3638831110320665,0.825199312062508,2.6054728311508426,0.8260006615944426,0.6168023213561106,0.3391576477430801,0.06458333333333334,0.7413509060955519,0.9701388888888889,0.012886564283613938,0.015460815482650034,-0.010030864197526372,0.013194444444444444,0.03148148148147811,0.7489249090307641,0.5084328001298517,1.4073283806153656,-1.371238932219934,0.5915109185008595,2.234673980299533,0.6347998676811115,0.5194359323690837,0.34501790234031726,0.06319444444444444,0.49771341463414637,0.9826388888888888,0.4312724331875681,0.30464946006992444,0.01069811934364026,0.4190217904024187,0.8621155651836064,0.008006946896852149,0.004005738700907537,0.0010069444444424233,0.0085648148148165,0.012702546296294612,0.9691647150663544
