day,entry_ts,leg_dir,entry_price,exit_ts,exit_price,pnl_pts,gross_usd,net_usd,exit_reason
2025_05_23,1747990620,SHORT,21191.0,1747994220,21183.25,7.75,155.0,140.9,consecutive_breakdown
2025_05_23,1747995420,LONG,21164.75,1747996620,21156.75,-8.0,-160.0,-174.1,consecutive_breakdown
2025_05_23,1747996920,SHORT,21153.75,1747997520,21173.5,-19.75,-395.0,-409.1,consecutive_breakdown
2025_05_23,1747999440,SHORT,21076.75,1748004720,20815.0,261.75,5235.0,5220.9,consecutive_breakdown
2025_05_23,1748005320,LONG,20783.75,1748005620,20777.75,-6.0,-120.0,-134.1,consecutive_breakdown
2025_05_23,1748005980,LONG,20787.0,1748006220,20787.5,0.5,10.0,-4.1,consecutive_breakdown
2025_05_23,1748007120,LONG,20838.0,1748012220,20919.0,81.0,1620.0,1605.9,consecutive_breakdown
2025_05_23,1748012520,SHORT,20930.75,1748012820,20899.25,31.5,630.0,615.9,consecutive_breakdown
2025_05_23,1748013120,SHORT,20930.0,1748014620,20982.0,-52.0,-1040.0,-1054.1,consecutive_breakdown
2025_05_23,1748014920,LONG,20971.5,1748016420,20935.75,-35.75,-715.0,-729.1,consecutive_breakdown
2025_05_23,1748017320,SHORT,20962.0,1748017620,20977.75,-15.75,-315.0,-329.1,consecutive_breakdown
2025_05_23,1748018220,SHORT,20964.75,1748018520,20972.75,-8.0,-160.0,-174.1,consecutive_breakdown
2025_05_23,1748019180,LONG,20990.75,1748024220,21079.75,89.0,1780.0,1765.9,consecutive_breakdown
2025_05_23,1748026620,SHORT,21044.0,1748027520,21062.5,-18.5,-370.0,-384.1,consecutive_breakdown
2025_05_23,1748027820,LONG,21041.75,1748028120,21018.0,-23.75,-475.0,-489.1,consecutive_breakdown
2025_05_23,1748028300,SHORT,21016.0,1748029320,21052.75,-36.75,-735.0,-749.1,consecutive_breakdown
2025_05_23,1748030220,SHORT,20985.75,1748033520,20937.0,48.75,975.0,960.9,consecutive_breakdown
2025_05_25,1748211060,LONG,21072.75,1748214720,21188.0,115.25,2305.0,2290.9,consecutive_breakdown
2025_05_25,1748215620,LONG,21172.75,1748216280,21184.25,11.5,230.0,215.9,consecutive_breakdown
2025_05_25,1748216940,LONG,21196.25,1748217480,21184.75,-11.5,-230.0,-244.1,consecutive_breakdown
2025_05_26,1748218320,LONG,21190.5,1748218620,21204.5,14.0,280.0,265.9,consecutive_breakdown
2025_05_26,1748218920,LONG,21188.75,1748219220,21176.75,-12.0,-240.0,-254.1,consecutive_breakdown
2025_05_26,1748219880,SHORT,21184.0,1748220180,21196.5,-12.5,-250.0,-264.1,consecutive_breakdown
2025_05_26,1748221620,SHORT,21178.25,1748221980,21193.75,-15.5,-310.0,-324.1,consecutive_breakdown
2025_05_26,1748222220,LONG,21195.75,1748222820,21182.5,-13.25,-265.0,-279.1,consecutive_breakdown
2025_05_26,1748223360,SHORT,21181.5,1748223720,21199.75,-18.25,-365.0,-379.1,consecutive_breakdown
2025_05_26,1748224560,LONG,21197.5,1748227320,21202.5,5.0,100.0,85.9,consecutive_breakdown
2025_05_26,1748231340,LONG,21212.75,1748232000,21212.75,0.0,0.0,-14.1,consecutive_breakdown
2025_05_26,1748237580,SHORT,21204.25,1748238720,21216.25,-12.0,-240.0,-254.1,consecutive_breakdown
2025_05_26,1748241180,LONG,21229.5,1748243880,21242.0,12.5,250.0,235.9,consecutive_breakdown
2025_05_26,1748244420,LONG,21256.0,1748245620,21253.25,-2.75,-55.0,-69.1,consecutive_breakdown
2025_05_26,1748246580,LONG,21271.5,1748249340,21274.75,3.25,65.0,50.9,consecutive_breakdown
2025_05_26,1748249940,SHORT,21246.25,1748252880,21251.5,-5.25,-105.0,-119.1,consecutive_breakdown
2025_05_26,1748255280,LONG,21267.75,1748257380,21261.25,-6.5,-130.0,-144.1,consecutive_breakdown
2025_05_26,1748266620,LONG,21295.5,1748268120,21277.5,-18.0,-360.0,-374.1,consecutive_breakdown
2025_05_26,1748269380,SHORT,21266.0,1748273280,21243.5,22.5,450.0,435.9,consecutive_breakdown
2025_05_26,1748275380,LONG,21270.0,1748277480,21276.75,6.75,135.0,120.9,consecutive_breakdown
2025_05_26,1748298480,SHORT,21262.0,1748301720,21230.0,32.0,640.0,625.9,consecutive_breakdown
2025_05_27,1748305800,SHORT,21211.25,1748307120,21238.75,-27.5,-550.0,-564.1,consecutive_breakdown
2025_05_27,1748309100,SHORT,21193.25,1748313600,21179.75,13.5,270.0,255.9,consecutive_breakdown
2025_05_27,1748317680,SHORT,21155.25,1748319180,21169.75,-14.5,-290.0,-304.1,consecutive_breakdown
2025_05_27,1748322240,LONG,21171.0,1748322420,21172.0,1.0,20.0,5.9,consecutive_breakdown
2025_05_27,1748324040,LONG,21188.0,1748335020,21314.25,126.25,2525.0,2510.9,consecutive_breakdown
2025_05_27,1748335260,SHORT,21326.0,1748335620,21322.0,4.0,80.0,65.9,consecutive_breakdown
2025_05_27,1748336220,SHORT,21313.75,1748336820,21335.0,-21.25,-425.0,-439.1,consecutive_breakdown
2025_05_27,1748337420,LONG,21340.75,1748338320,21310.5,-30.25,-605.0,-619.1,consecutive_breakdown
2025_05_27,1748338920,LONG,21344.75,1748339520,21335.5,-9.25,-185.0,-199.1,consecutive_breakdown
2025_05_27,1748344140,SHORT,21284.5,1748345820,21304.5,-20.0,-400.0,-414.1,consecutive_breakdown
2025_05_27,1748348520,SHORT,21299.0,1748349420,21290.75,8.25,165.0,150.9,consecutive_breakdown
2025_05_27,1748349960,SHORT,21275.75,1748351220,21295.0,-19.25,-385.0,-399.1,consecutive_breakdown
2025_05_27,1748352420,LONG,21290.25,1748352720,21241.5,-48.75,-975.0,-989.1,consecutive_breakdown
2025_05_27,1748353140,SHORT,21222.5,1748354520,21326.25,-103.75,-2075.0,-2089.1,consecutive_breakdown
2025_05_27,1748355300,LONG,21349.75,1748358420,21366.25,16.5,330.0,315.9,consecutive_breakdown
2025_05_27,1748359920,LONG,21389.5,1748370720,21462.0,72.5,1450.0,1435.9,consecutive_breakdown
2025_05_27,1748371620,SHORT,21458.5,1748375220,21426.0,32.5,650.0,635.9,consecutive_breakdown
2025_05_27,1748376120,LONG,21455.25,1748383680,21460.25,5.0,100.0,85.9,consecutive_breakdown
2025_05_27,1748388180,LONG,21477.5,1748389920,21471.5,-6.0,-120.0,-134.1,consecutive_breakdown
2025_05_28,1748405100,SHORT,21445.5,1748407020,21442.5,3.0,60.0,45.9,consecutive_breakdown
2025_05_28,1748411520,LONG,21450.0,1748412420,21444.25,-5.75,-115.0,-129.1,consecutive_breakdown
2025_05_28,1748420160,SHORT,21428.25,1748422020,21430.75,-2.5,-50.0,-64.1,consecutive_breakdown
2025_05_28,1748424480,SHORT,21416.5,1748425320,21414.0,2.5,50.0,35.9,consecutive_breakdown
2025_05_28,1748427600,LONG,21448.0,1748431620,21489.75,41.75,835.0,820.9,consecutive_breakdown
2025_05_28,1748433000,SHORT,21493.5,1748433420,21502.75,-9.25,-185.0,-199.1,consecutive_breakdown
2025_05_28,1748434320,LONG,21507.5,1748437020,21507.25,-0.25,-5.0,-19.1,consecutive_breakdown
2025_05_28,1748439000,SHORT,21505.0,1748439420,21528.25,-23.25,-465.0,-479.1,consecutive_breakdown
2025_05_28,1748439720,LONG,21550.0,1748440320,21489.0,-61.0,-1220.0,-1234.1,consecutive_breakdown
2025_05_28,1748440740,SHORT,21478.25,1748444820,21464.0,14.25,285.0,270.9,consecutive_breakdown
2025_05_28,1748446020,LONG,21459.0,1748446620,21447.0,-12.0,-240.0,-254.1,consecutive_breakdown
2025_05_28,1748447220,LONG,21448.0,1748447520,21455.75,7.75,155.0,140.9,consecutive_breakdown
2025_05_28,1748449320,LONG,21463.75,1748451420,21467.0,3.25,65.0,50.9,consecutive_breakdown
2025_05_28,1748453040,LONG,21480.5,1748453820,21468.5,-12.0,-240.0,-254.1,consecutive_breakdown
2025_05_28,1748456820,LONG,21483.25,1748458320,21449.75,-33.5,-670.0,-684.1,consecutive_breakdown
2025_05_28,1748458620,SHORT,21457.5,1748459220,21494.5,-37.0,-740.0,-754.1,consecutive_breakdown
2025_05_28,1748459520,LONG,21504.0,1748459820,21474.75,-29.25,-585.0,-599.1,consecutive_breakdown
2025_05_28,1748460540,SHORT,21461.75,1748464020,21441.0,20.75,415.0,400.9,consecutive_breakdown
2025_05_29,1748476920,LONG,21750.75,1748477220,21725.25,-25.5,-510.0,-524.1,consecutive_breakdown
2025_05_29,1748480460,LONG,21810.25,1748482620,21771.25,-39.0,-780.0,-794.1,consecutive_breakdown
2025_05_29,1748482920,SHORT,21775.5,1748483820,21794.75,-19.25,-385.0,-399.1,consecutive_breakdown
2025_05_29,1748484180,LONG,21789.5,1748487720,21793.75,4.25,85.0,70.9,consecutive_breakdown
2025_05_29,1748489520,SHORT,21794.5,1748490420,21790.25,4.25,85.0,70.9,consecutive_breakdown
2025_05_29,1748491320,SHORT,21789.0,1748491920,21797.25,-8.25,-165.0,-179.1,consecutive_breakdown
2025_05_29,1748496300,LONG,21808.5,1748498820,21800.0,-8.5,-170.0,-184.1,consecutive_breakdown
2025_05_29,1748499660,SHORT,21779.0,1748503920,21783.0,-4.0,-80.0,-94.1,consecutive_breakdown
2025_05_29,1748504760,LONG,21807.25,1748507520,21789.5,-17.75,-355.0,-369.1,consecutive_breakdown
2025_05_29,1748507820,SHORT,21786.5,1748510220,21795.25,-8.75,-175.0,-189.1,consecutive_breakdown
2025_05_29,1748512020,LONG,21807.25,1748512620,21800.0,-7.25,-145.0,-159.1,consecutive_breakdown
2025_05_29,1748513220,SHORT,21767.5,1748517420,21730.5,37.0,740.0,725.9,consecutive_breakdown
2025_05_29,1748518440,SHORT,21690.0,1748522220,21681.75,8.25,165.0,150.9,consecutive_breakdown
2025_05_29,1748523420,LONG,21653.5,1748523720,21648.25,-5.25,-105.0,-119.1,consecutive_breakdown
2025_05_29,1748525220,LONG,21669.5,1748525820,21587.0,-82.5,-1650.0,-1664.1,consecutive_breakdown
2025_05_29,1748526060,SHORT,21577.0,1748530620,21510.5,66.5,1330.0,1315.9,consecutive_breakdown
2025_05_29,1748530920,LONG,21504.75,1748533020,21455.75,-49.0,-980.0,-994.1,consecutive_breakdown
2025_05_29,1748533260,SHORT,21444.5,1748536620,21443.25,1.25,25.0,10.9,consecutive_breakdown
2025_05_29,1748537280,LONG,21447.25,1748539320,21450.75,3.5,70.0,55.9,consecutive_breakdown
2025_05_29,1748539920,SHORT,21428.25,1748544420,21388.75,39.5,790.0,775.9,consecutive_breakdown
2025_05_29,1748545320,SHORT,21375.25,1748545620,21356.0,19.25,385.0,370.9,consecutive_breakdown
2025_05_29,1748545980,LONG,21345.75,1748547120,21381.75,36.0,720.0,705.9,consecutive_breakdown
2025_05_29,1748548140,LONG,21398.0,1748549520,21387.25,-10.75,-215.0,-229.1,consecutive_breakdown
2025_05_29,1748550120,LONG,21399.25,1748551020,21403.75,4.5,90.0,75.9,consecutive_breakdown
2025_05_29,1748556420,SHORT,21371.0,1748560320,21361.0,10.0,200.0,185.9,consecutive_breakdown
2025_05_30,1748563320,SHORT,21334.75,1748564520,21350.0,-15.25,-305.0,-319.1,consecutive_breakdown
2025_05_30,1748566020,LONG,21344.5,1748566320,21343.75,-0.75,-15.0,-29.1,consecutive_breakdown
2025_05_30,1748567220,SHORT,21320.75,1748569320,21326.0,-5.25,-105.0,-119.1,consecutive_breakdown
2025_05_30,1748569980,LONG,21333.25,1748572320,21341.5,8.25,165.0,150.9,consecutive_breakdown
2025_05_30,1748573220,LONG,21352.25,1748573520,21355.0,2.75,55.0,40.9,consecutive_breakdown
2025_05_30,1748575020,LONG,21344.5,1748575380,21339.25,-5.25,-105.0,-119.1,consecutive_breakdown
2025_05_30,1748575980,SHORT,21344.0,1748578500,21352.75,-8.75,-175.0,-189.1,consecutive_breakdown
2025_05_30,1748584020,LONG,21396.75,1748585520,21384.0,-12.75,-255.0,-269.1,consecutive_breakdown
2025_05_30,1748586720,SHORT,21352.25,1748590020,21357.5,-5.25,-105.0,-119.1,consecutive_breakdown
2025_05_30,1748590860,LONG,21362.5,1748593920,21375.75,13.25,265.0,250.9,consecutive_breakdown
2025_05_30,1748595780,SHORT,21374.0,1748596680,21375.0,-1.0,-20.0,-34.1,consecutive_breakdown
2025_05_30,1748597280,LONG,21383.5,1748598720,21370.0,-13.5,-270.0,-284.1,consecutive_breakdown
2025_05_30,1748600220,SHORT,21359.25,1748601120,21384.75,-25.5,-510.0,-524.1,consecutive_breakdown
2025_05_30,1748603640,LONG,21410.0,1748605980,21397.25,-12.75,-255.0,-269.1,consecutive_breakdown
2025_05_30,1748606520,SHORT,21401.25,1748606820,21411.5,-10.25,-205.0,-219.1,consecutive_breakdown
2025_05_30,1748607180,SHORT,21273.5,1748610120,21334.75,-61.25,-1225.0,-1239.1,consecutive_breakdown
2025_05_30,1748610420,LONG,21325.5,1748612220,21316.5,-9.0,-180.0,-194.1,consecutive_breakdown
2025_05_30,1748612520,SHORT,21316.25,1748614920,21376.75,-60.5,-1210.0,-1224.1,consecutive_breakdown
2025_05_30,1748615100,LONG,21371.0,1748617320,21359.75,-11.25,-225.0,-239.1,consecutive_breakdown
2025_05_30,1748617680,SHORT,21363.75,1748619120,21370.0,-6.25,-125.0,-139.1,consecutive_breakdown
2025_05_30,1748619720,SHORT,21304.75,1748625720,21154.25,150.5,3010.0,2995.9,consecutive_breakdown
2025_05_30,1748626320,LONG,21170.5,1748635620,21349.25,178.75,3575.0,3560.9,consecutive_breakdown
2025_05_30,1748637420,SHORT,21362.25,1748638320,21359.5,2.75,55.0,40.9,consecutive_breakdown
2025_06_01,1748815680,SHORT,21317.5,1748821620,21306.75,10.75,215.0,200.9,consecutive_breakdown
2025_06_02,1748823540,LONG,21313.0,1748824320,21288.25,-24.75,-495.0,-509.1,consecutive_breakdown
2025_06_02,1748824620,SHORT,21295.75,1748827020,21307.0,-11.25,-225.0,-239.1,consecutive_breakdown
2025_06_02,1748827620,LONG,21307.25,1748827920,21294.0,-13.25,-265.0,-279.1,consecutive_breakdown
2025_06_02,1748828880,SHORT,21282.5,1748832120,21276.75,5.75,115.0,100.9,consecutive_breakdown
2025_06_02,1748833980,SHORT,21248.75,1748837940,21244.0,4.75,95.0,80.9,consecutive_breakdown
2025_06_02,1748842620,SHORT,21223.5,1748843340,21235.5,-12.0,-240.0,-254.1,consecutive_breakdown
2025_06_02,1748845020,SHORT,21214.5,1748845380,21219.0,-4.5,-90.0,-104.1,consecutive_breakdown
2025_06_02,1748847960,LONG,21257.75,1748849220,21217.75,-40.0,-800.0,-814.1,consecutive_breakdown
2025_06_02,1748849520,SHORT,21202.75,1748851920,21235.5,-32.75,-655.0,-669.1,consecutive_breakdown
2025_06_02,1748852220,LONG,21242.0,1748854320,21233.25,-8.75,-175.0,-189.1,consecutive_breakdown
2025_06_02,1748855700,SHORT,21218.5,1748857020,21229.5,-11.0,-220.0,-234.1,consecutive_breakdown
2025_06_02,1748857740,SHORT,21207.5,1748858220,21214.0,-6.5,-130.0,-144.1,consecutive_breakdown
2025_06_02,1748861100,LONG,21235.25,1748865720,21265.25,30.0,600.0,585.9,consecutive_breakdown
2025_06_02,1748867400,SHORT,21252.5,1748868420,21289.75,-37.25,-745.0,-759.1,consecutive_breakdown
2025_06_02,1748869920,LONG,21281.25,1748870520,21273.0,-8.25,-165.0,-179.1,consecutive_breakdown
2025_06_02,1748871660,LONG,21435.25,1748874120,21323.75,-111.5,-2230.0,-2244.1,consecutive_breakdown
2025_06_02,1748874300,SHORT,21351.25,1748875020,21394.5,-43.25,-865.0,-879.1,consecutive_breakdown
2025_06_02,1748875200,LONG,21362.75,1748877720,21378.75,16.0,320.0,305.9,consecutive_breakdown
2025_06_02,1748878020,LONG,21368.5,1748878320,21376.0,7.5,150.0,135.9,consecutive_breakdown
2025_06_02,1748879520,LONG,21420.75,1748882520,21425.25,4.5,90.0,75.9,consecutive_breakdown
2025_06_02,1748882820,SHORT,21415.5,1748883420,21446.0,-30.5,-610.0,-624.1,consecutive_breakdown
2025_06_02,1748884020,LONG,21464.0,1748886120,21441.75,-22.25,-445.0,-459.1,consecutive_breakdown
2025_06_02,1748886720,SHORT,21432.25,1748888220,21479.25,-47.0,-940.0,-954.1,consecutive_breakdown
2025_06_02,1748888700,LONG,21499.25,1748893320,21511.25,12.0,240.0,225.9,consecutive_breakdown
2025_06_02,1748895660,LONG,21568.5,1748897820,21551.25,-17.25,-345.0,-359.1,consecutive_breakdown
2025_06_02,1748902140,SHORT,21541.25,1748906040,21525.5,15.75,315.0,300.9,consecutive_breakdown
2025_06_02,1748907240,LONG,21515.75,1748907420,21512.5,-3.25,-65.0,-79.1,consecutive_breakdown
2025_06_03,1748909040,SHORT,21500.0,1748913420,21485.25,14.75,295.0,280.9,consecutive_breakdown
2025_06_03,1748918100,SHORT,21455.75,1748919780,21464.75,-9.0,-180.0,-194.1,consecutive_breakdown
2025_06_03,1748921580,SHORT,21445.75,1748922720,21454.5,-8.75,-175.0,-189.1,consecutive_breakdown
2025_06_03,1748933820,LONG,21466.5,1748935320,21418.0,-48.5,-970.0,-984.1,consecutive_breakdown
2025_06_03,1748935620,SHORT,21417.5,1748938020,21433.0,-15.5,-310.0,-324.1,consecutive_breakdown
2025_06_03,1748939040,SHORT,21414.75,1748940120,21435.5,-20.75,-415.0,-429.1,consecutive_breakdown
2025_06_03,1748941380,LONG,21440.0,1748943120,21447.0,7.0,140.0,125.9,consecutive_breakdown
2025_06_03,1748943960,LONG,21445.5,1748944920,21460.75,15.25,305.0,290.9,consecutive_breakdown
2025_06_03,1748947620,LONG,21467.0,1748952720,21523.5,56.5,1130.0,1115.9,consecutive_breakdown
2025_06_03,1748956320,LONG,21541.75,1748956620,21543.0,1.25,25.0,10.9,consecutive_breakdown
2025_06_03,1748957220,LONG,21537.0,1748965920,21660.0,123.0,2460.0,2445.9,consecutive_breakdown
2025_06_03,1748966940,LONG,21683.25,1748967120,21682.0,-1.25,-25.0,-39.1,consecutive_breakdown
2025_06_03,1748967720,LONG,21703.25,1748972220,21740.75,37.5,750.0,735.9,consecutive_breakdown
2025_06_03,1748973900,SHORT,21691.25,1748976720,21691.25,0.0,0.0,-14.1,consecutive_breakdown
2025_06_03,1748977320,LONG,21709.0,1748978220,21699.5,-9.5,-190.0,-204.1,consecutive_breakdown
2025_06_03,1748980080,SHORT,21694.0,1748980920,21684.5,9.5,190.0,175.9,consecutive_breakdown
2025_06_03,1748981340,SHORT,21675.75,1748983620,21695.5,-19.75,-395.0,-409.1,consecutive_breakdown
2025_06_03,1748989260,LONG,21697.25,1748992080,21706.0,8.75,175.0,160.9,consecutive_breakdown
2025_06_04,1749002220,SHORT,21679.75,1749004920,21679.25,0.5,10.0,-4.1,consecutive_breakdown
2025_06_04,1749011280,LONG,21689.25,1749012540,21681.25,-8.0,-160.0,-174.1,consecutive_breakdown
2025_06_04,1749017400,LONG,21707.75,1749018120,21693.5,-14.25,-285.0,-299.1,consecutive_breakdown
2025_06_04,1749020040,SHORT,21696.0,1749022020,21691.75,4.25,85.0,70.9,consecutive_breakdown
2025_06_04,1749024660,LONG,21731.0,1749027120,21730.75,-0.25,-5.0,-19.1,consecutive_breakdown
2025_06_04,1749027720,SHORT,21727.0,1749028620,21725.25,1.75,35.0,20.9,consecutive_breakdown
2025_06_04,1749030600,LONG,21738.75,1749032520,21726.25,-12.5,-250.0,-264.1,consecutive_breakdown
2025_06_04,1749036120,LONG,21738.5,1749036420,21731.5,-7.0,-140.0,-154.1,consecutive_breakdown
2025_06_04,1749039120,LONG,21759.0,1749039720,21677.0,-82.0,-1640.0,-1654.1,consecutive_breakdown
2025_06_04,1749039960,SHORT,21671.5,1749042420,21705.25,-33.75,-675.0,-689.1,consecutive_breakdown
2025_06_04,1749043020,LONG,21706.5,1749046020,21674.75,-31.75,-635.0,-649.1,consecutive_breakdown
2025_06_04,1749046200,SHORT,21685.25,1749048720,21726.75,-41.5,-830.0,-844.1,consecutive_breakdown
2025_06_04,1749049980,LONG,21775.0,1749052020,21754.5,-20.5,-410.0,-424.1,consecutive_breakdown
2025_06_04,1749052260,SHORT,21760.0,1749055920,21749.0,11.0,220.0,205.9,consecutive_breakdown
2025_06_04,1749058200,LONG,21774.0,1749063120,21774.0,0.0,0.0,-14.1,consecutive_breakdown
2025_06_04,1749066840,SHORT,21763.25,1749070020,21761.5,1.75,35.0,20.9,consecutive_breakdown
2025_06_04,1749079320,SHORT,21742.25,1749080820,21747.75,-5.5,-110.0,-124.1,consecutive_breakdown
2025_06_05,1749084180,LONG,21759.75,1749084720,21747.25,-12.5,-250.0,-264.1,consecutive_breakdown
2025_06_05,1749087000,SHORT,21739.75,1749087720,21744.5,-4.75,-95.0,-109.1,consecutive_breakdown
2025_06_05,1749100560,SHORT,21733.5,1749102780,21732.0,1.5,30.0,15.9,consecutive_breakdown
2025_06_05,1749107820,LONG,21761.0,1749112320,21833.0,72.0,1440.0,1425.9,consecutive_breakdown
2025_06_05,1749113820,SHORT,21789.5,1749116820,21786.25,3.25,65.0,50.9,consecutive_breakdown
2025_06_05,1749119400,LONG,21792.0,1749120420,21764.25,-27.75,-555.0,-569.1,consecutive_breakdown
2025_06_05,1749120720,SHORT,21766.0,1749123420,21763.75,2.25,45.0,30.9,consecutive_breakdown
2025_06_05,1749124020,SHORT,21762.75,1749124320,21774.75,-12.0,-240.0,-254.1,consecutive_breakdown
2025_06_05,1749124920,LONG,21763.0,1749127020,21772.25,9.25,185.0,170.9,consecutive_breakdown
2025_06_05,1749127980,LONG,21836.0,1749130620,21791.5,-44.5,-890.0,-904.1,consecutive_breakdown
2025_06_05,1749130860,SHORT,21774.75,1749133620,21796.5,-21.75,-435.0,-449.1,consecutive_breakdown
2025_06_05,1749133920,LONG,21779.75,1749139920,21888.25,108.5,2170.0,2155.9,consecutive_breakdown
2025_06_05,1749140340,SHORT,21840.75,1749145020,21780.5,60.25,1205.0,1190.9,consecutive_breakdown
2025_06_05,1749145500,LONG,21780.75,1749146520,21724.75,-56.0,-1120.0,-1134.1,consecutive_breakdown
2025_06_05,1749146940,SHORT,21700.25,1749149520,21709.5,-9.25,-185.0,-199.1,consecutive_breakdown
2025_06_05,1749151200,SHORT,21541.25,1749154020,21609.5,-68.25,-1365.0,-1379.1,consecutive_breakdown
2025_06_05,1749154260,LONG,21603.75,1749154920,21545.5,-58.25,-1165.0,-1179.1,consecutive_breakdown
2025_06_05,1749155100,SHORT,21552.0,1749162420,21529.5,22.5,450.0,435.9,consecutive_breakdown
2025_06_05,1749163200,SHORT,21527.25,1749163800,21549.25,-22.0,-440.0,-454.1,consecutive_breakdown
2025_06_05,1749164880,LONG,21560.75,1749166620,21543.75,-17.0,-340.0,-354.1,consecutive_breakdown
2025_06_06,1749168780,LONG,21578.0,1749170580,21574.0,-4.0,-80.0,-94.1,consecutive_breakdown
2025_06_06,1749170820,LONG,21545.75,1749171120,21562.75,17.0,340.0,325.9,consecutive_breakdown
2025_06_06,1749173820,LONG,21574.5,1749175620,21579.0,4.5,90.0,75.9,consecutive_breakdown
2025_06_06,1749180480,LONG,21595.5,1749184260,21616.0,20.5,410.0,395.9,consecutive_breakdown
2025_06_06,1749186720,LONG,21660.25,1749189120,21658.75,-1.5,-30.0,-44.1,consecutive_breakdown
2025_06_06,1749193620,LONG,21653.5,1749194220,21657.75,4.25,85.0,70.9,consecutive_breakdown
2025_06_06,1749194640,SHORT,21664.5,1749195780,21664.5,0.0,0.0,-14.1,consecutive_breakdown
2025_06_06,1749198480,SHORT,21646.75,1749199740,21658.5,-11.75,-235.0,-249.1,consecutive_breakdown
2025_06_06,1749201120,LONG,21656.5,1749204720,21676.5,20.0,400.0,385.9,consecutive_breakdown
2025_06_06,1749205920,LONG,21689.0,1749206520,21669.25,-19.75,-395.0,-409.1,consecutive_breakdown
2025_06_06,1749207780,SHORT,21657.0,1749209280,21674.5,-17.5,-350.0,-364.1,consecutive_breakdown
2025_06_06,1749211020,LONG,21673.5,1749212520,21669.0,-4.5,-90.0,-104.1,consecutive_breakdown
