p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width
-286.625,-147.8125,0.625,80.4375,136.82500000000007,LONG,LONG,442.5,0.5,228.25
-227.625,-83.0625,17.125,80.0,152.1,LONG,LONG,250.5,0.56,163.0625
-143.375,-52.0625,22.5,103.1875,214.12500000000006,LONG,LONG,392.75,0.6,155.25
-441.925,-160.4375,-55.875,89.125,208.50000000000006,SHORT,LONG,251.5,0.62,249.5625
-117.14999999999999,-45.0625,17.25,90.8125,170.22500000000008,LONG,LONG,174.25,0.56,135.875
-150.325,-61.0625,13.25,84.9375,192.50000000000003,LONG,LONG,76.25,0.52,146.0
-160.275,-88.3125,-7.0,53.0,94.12500000000003,SHORT,LONG,147.5,0.54,141.3125
-291.29999999999995,-165.625,-3.125,86.0625,150.55000000000007,SHORT,SHORT,-100.5,0.52,251.6875
-154.79999999999998,-44.75,26.875,77.25,162.67500000000004,LONG,SHORT,-44.5,0.58,122.0
-172.12499999999997,-86.1875,33.25,86.5,158.70000000000002,LONG,SHORT,-131.0,0.56,172.6875
-144.075,-34.6875,8.25,53.4375,75.32500000000002,LONG,SHORT,-203.5,0.56,88.125
-186.7,-36.75,23.375,68.5625,100.12500000000001,LONG,SHORT,-171.75,0.58,105.3125
-114.825,-31.8125,40.0,82.9375,146.0,LONG,SHORT,-154.75,0.7,114.75
-170.84999999999997,-65.6875,23.625,61.0,117.02500000000002,LONG,SHORT,-84.5,0.58,126.6875
-228.9,-78.8125,7.0,64.375,108.075,LONG,SHORT,-167.25,0.52,143.1875
-127.52499999999999,-74.375,12.5,65.875,110.10000000000002,LONG,SHORT,-57.75,0.54,140.25
-155.075,-24.25,23.875,61.625,90.575,LONG,LONG,81.25,0.58,85.875
-98.29999999999998,-8.5,31.125,76.1875,158.65000000000003,LONG,SHORT,-72.25,0.68,84.6875
-33.675,-12.4375,21.0,76.1875,143.32500000000002,LONG,SHORT,-31.75,0.64,88.625
-121.1,-9.8125,31.125,52.875,102.35000000000004,LONG,SHORT,-132.75,0.68,62.6875
-43.524999999999984,-16.1875,20.25,44.75,90.77500000000003,LONG,SHORT,-133.75,0.62,60.9375
-120.2,-37.8125,18.875,48.125,79.15,LONG,SHORT,-182.75,0.58,85.9375
-88.675,-23.4375,17.875,53.25,86.30000000000001,LONG,SHORT,-102.0,0.58,76.6875
-165.52499999999998,-48.5625,0.625,44.8125,111.52500000000003,LONG,SHORT,-1.5,0.5,93.375
-156.65,-13.75,28.625,58.3125,104.75000000000001,LONG,LONG,65.0,0.68,72.0625
-98.27499999999998,-12.125,17.5,50.75,92.47500000000002,LONG,LONG,69.0,0.62,62.875
-118.625,-20.1875,20.75,51.125,84.75,LONG,LONG,15.0,0.58,71.3125
-122.39999999999999,-22.875,17.375,51.0,125.47500000000001,LONG,SHORT,-29.5,0.64,73.875
-40.574999999999996,-18.25,20.75,60.0625,160.82500000000002,LONG,LONG,6.0,0.66,78.3125
-98.5,-23.0625,16.375,42.75,75.85000000000001,LONG,SHORT,-13.75,0.64,65.8125
-212.09999999999997,-106.75,19.5,84.125,129.125,LONG,LONG,160.75,0.58,190.875
-52.449999999999996,-21.5,23.125,65.75,145.97500000000005,LONG,LONG,113.75,0.68,87.25
-71.22499999999998,-24.4375,18.875,52.4375,82.25000000000001,LONG,LONG,48.25,0.58,76.875
-61.199999999999996,-24.3125,2.5,25.5625,49.87500000000001,LONG,LONG,42.25,0.56,49.875
-74.0,-30.1875,-0.125,44.375,72.10000000000007,SHORT,LONG,94.5,0.5,74.5625
-88.375,-49.3125,9.375,45.6875,78.65000000000002,LONG,LONG,102.0,0.56,95.0
-64.725,-34.125,12.875,73.0625,155.5,LONG,LONG,32.0,0.54,107.1875
-56.425,-31.25,-5.375,37.875,68.70000000000002,SHORT,LONG,18.0,0.56,69.125
-78.17499999999998,-53.625,-5.875,49.3125,93.6,SHORT,LONG,2.0,0.54,102.9375
-57.39999999999999,-31.9375,4.25,41.625,68.4,LONG,LONG,8.5,0.56,73.5625
-73.85,-20.8125,4.875,33.25,56.05000000000002,LONG,LONG,36.0,0.6,54.0625
-83.85,-39.25,3.375,37.625,67.75,LONG,LONG,90.0,0.52,76.875
-81.375,-15.25,27.25,43.5,75.95000000000002,LONG,LONG,13.75,0.7,58.75
-73.0,-25.6875,12.75,37.4375,60.725,LONG,LONG,78.25,0.6,63.125
-92.95,-58.5,-6.0,27.6875,50.175000000000004,SHORT,LONG,63.25,0.54,86.1875
-63.25,-43.3125,7.5,44.125,90.65000000000002,LONG,LONG,9.75,0.54,87.4375
-72.77499999999999,-18.4375,13.5,37.4375,89.875,LONG,SHORT,-2.0,0.64,55.875
-55.824999999999996,-30.75,6.625,31.375,64.60000000000001,LONG,LONG,67.25,0.56,62.125
-86.64999999999999,-32.875,11.25,37.5,74.575,LONG,LONG,63.25,0.54,70.375
-84.65,-30.5625,27.25,63.125,142.00000000000003,LONG,LONG,25.75,0.64,93.6875
-77.52499999999999,-47.25,-8.25,22.3125,54.075,SHORT,LONG,29.75,0.54,69.5625
-71.77499999999999,-29.5625,3.375,25.875,45.900000000000006,LONG,LONG,16.25,0.54,55.4375
-107.85,-38.8125,-3.875,38.6875,69.22500000000004,SHORT,LONG,35.5,0.54,77.5
-83.6,-38.0625,3.125,29.5625,49.70000000000002,LONG,LONG,39.75,0.54,67.625
-86.64999999999999,-47.25,4.875,30.8125,48.95,LONG,LONG,40.25,0.56,78.0625
-103.925,-39.625,-1.875,27.6875,67.00000000000001,SHORT,LONG,47.25,0.52,67.3125
-76.325,-38.4375,8.125,33.375,56.45,LONG,LONG,66.75,0.54,71.8125
-73.125,-42.125,8.375,30.5,56.45,LONG,LONG,97.75,0.56,72.625
-64.44999999999999,-18.125,11.875,41.625,129.00000000000003,LONG,LONG,87.75,0.66,59.75
-98.475,-37.5,7.125,59.9375,94.70000000000002,LONG,LONG,58.25,0.54,97.4375
-48.324999999999996,-21.75,20.0,52.9375,93.375,LONG,LONG,79.5,0.66,74.6875
-70.9,-31.625,11.5,38.25,120.32500000000002,LONG,LONG,54.0,0.64,69.875
-94.15,-41.625,8.625,50.625,113.95000000000002,LONG,SHORT,-39.0,0.58,92.25
-69.175,-29.6875,14.75,77.3125,168.47500000000002,LONG,SHORT,-110.5,0.6,107.0
-80.7,-46.6875,-1.25,43.3125,67.05000000000001,SHORT,SHORT,-107.0,0.5,90.0
-65.85,-31.9375,-6.5,39.5625,59.57500000000001,SHORT,SHORT,-94.5,0.54,71.5
-108.0,-59.125,11.75,44.5625,93.525,LONG,SHORT,-177.25,0.54,103.6875
-84.75,-35.6875,7.25,36.9375,43.400000000000006,LONG,SHORT,-162.25,0.54,72.625
-110.24999999999999,-60.875,-15.125,20.1875,48.125,SHORT,SHORT,-210.5,0.6,81.0625
-98.975,-64.75,-13.375,33.0,55.42500000000001,SHORT,SHORT,-238.0,0.56,97.75
-94.475,-48.1875,-14.5,43.375,119.15000000000003,SHORT,SHORT,-250.25,0.54,91.5625
-85.925,-51.4375,-3.875,32.875,48.8,SHORT,SHORT,-245.5,0.54,84.3125
-50.349999999999994,-1.625,11.125,38.0625,57.57500000000001,LONG,SHORT,-252.25,0.7,39.6875
-51.37499999999999,-35.25,15.0,40.25,73.80000000000001,LONG,SHORT,-267.75,0.66,75.5
-79.475,-39.125,13.5,46.0,102.97500000000002,LONG,SHORT,-272.5,0.6,85.125
-73.1,-34.6875,16.125,57.0,103.95,LONG,SHORT,-216.25,0.62,91.6875
-98.64999999999999,-45.125,7.375,53.8125,97.85000000000002,LONG,SHORT,-215.5,0.64,98.9375
-79.825,-46.75,11.0,58.3125,97.42500000000001,LONG,SHORT,-189.0,0.56,105.0625
-122.575,-75.375,3.0,24.9375,78.22500000000002,LONG,SHORT,-212.5,0.52,100.3125
-52.975,-39.3125,4.5,38.625,86.75,LONG,SHORT,-207.5,0.54,77.9375
-42.15,1.9375,24.0,60.875,113.50000000000001,LONG,SHORT,-200.5,0.76,58.9375
-108.05,-53.875,-2.375,38.375,54.05,SHORT,SHORT,-196.5,0.52,92.25
-99.64999999999999,-50.3125,8.75,39.9375,79.10000000000002,LONG,SHORT,-97.5,0.54,90.25
-139.04999999999998,-73.0625,-1.75,53.0625,92.72500000000002,SHORT,SHORT,-99.5,0.5,126.125
-85.69999999999999,-43.25,3.5,44.75,70.67500000000003,LONG,SHORT,-88.0,0.5,88.0
-115.05,-23.625,8.875,44.375,91.47500000000001,LONG,SHORT,-63.0,0.66,68.0
-71.625,-39.1875,11.125,37.0625,57.57500000000001,LONG,LONG,52.5,0.58,76.25
-137.925,-95.8125,-9.125,28.8125,67.85000000000004,SHORT,LONG,2.5,0.6,124.625
-145.27499999999998,-75.875,16.125,86.4375,258.0,LONG,LONG,143.5,0.56,162.3125
-126.35,-69.125,1.125,44.5,80.0,LONG,LONG,42.5,0.5,113.625
-123.575,-53.1875,4.25,50.375,92.65000000000003,LONG,LONG,146.0,0.54,103.5625
-126.39999999999999,-66.4375,0.5,63.75,101.25,LONG,LONG,203.5,0.52,130.1875
-177.29999999999998,-95.5,15.125,107.6875,177.80000000000004,LONG,SHORT,-120.0,0.6,203.1875
-175.95,-80.625,14.375,94.0625,206.675,LONG,SHORT,-294.25,0.6,174.6875
-155.975,-69.875,-1.75,66.375,120.52500000000005,SHORT,SHORT,-201.5,0.52,136.25
-156.175,-88.6875,20.75,60.375,104.65000000000002,LONG,SHORT,-248.5,0.54,149.0625
-127.27499999999999,-44.25,22.0,43.4375,88.325,LONG,SHORT,-291.75,0.62,87.6875
-118.05,-74.8125,8.125,48.5625,67.025,LONG,SHORT,-205.75,0.54,123.375
-250.29999999999998,-68.6875,8.125,53.1875,111.275,LONG,SHORT,-44.25,0.58,121.875
-284.725,-79.0,4.375,45.5625,143.82500000000002,LONG,SHORT,-207.25,0.54,124.5625
-85.725,-8.625,24.5,94.0625,179.7,LONG,SHORT,-347.75,0.74,102.6875
-83.39999999999999,-33.8125,18.5,57.375,95.825,LONG,SHORT,-462.0,0.58,91.1875
-143.575,-68.375,37.0,66.375,111.17500000000001,LONG,SHORT,-430.0,0.6,134.75
-143.35,-53.375,14.0,57.5,110.075,LONG,SHORT,-402.5,0.54,110.875
-106.8,-71.25,20.625,65.0,78.775,LONG,SHORT,-341.75,0.58,136.25
-135.27499999999998,-43.5,5.625,68.3125,147.775,LONG,SHORT,-219.5,0.52,111.8125
-151.64999999999998,-82.125,6.125,40.125,104.15,LONG,SHORT,-192.0,0.54,122.25
-126.82499999999999,-75.5,-13.5,39.375,80.45000000000002,SHORT,SHORT,-182.0,0.52,114.875
-78.27499999999999,-34.625,20.375,48.5,91.47500000000001,LONG,SHORT,-215.0,0.64,83.125
-166.22499999999997,-39.5625,11.125,68.0,122.90000000000002,LONG,SHORT,-104.25,0.6,107.5625
-178.07499999999996,-71.75,4.75,50.0625,83.37500000000001,LONG,SHORT,-75.25,0.52,121.8125
-147.09999999999997,-53.1875,13.25,44.75,70.02500000000002,LONG,SHORT,-48.75,0.58,97.9375
-242.37499999999997,-97.9375,-11.875,63.1875,105.05000000000003,SHORT,LONG,48.25,0.52,161.125
-123.25,-70.5,1.25,37.0625,92.47500000000002,LONG,LONG,173.75,0.52,107.5625
-120.35,-34.5,9.0,50.25,104.50000000000001,LONG,LONG,192.0,0.58,84.75
-142.875,-60.5,-5.75,50.375,141.77500000000006,SHORT,LONG,141.25,0.52,110.875
-154.775,-76.4375,-20.375,20.125,54.40000000000002,SHORT,LONG,158.5,0.64,96.5625
-161.825,-72.125,2.375,66.4375,150.95000000000002,LONG,LONG,13.25,0.52,138.5625
-165.0,-77.625,4.75,41.8125,72.65000000000006,LONG,SHORT,-51.75,0.52,119.4375
-78.775,-34.0625,18.875,53.75,96.55000000000001,LONG,SHORT,-7.25,0.64,87.8125
-57.14999999999999,-24.3125,11.625,50.25,79.15000000000003,LONG,LONG,10.25,0.62,74.5625
-73.1,-14.4375,22.125,50.6875,80.22500000000002,LONG,SHORT,-21.25,0.64,65.125
-53.349999999999994,-20.875,4.75,40.5625,82.65,LONG,SHORT,-47.5,0.54,61.4375
-72.82499999999999,-21.125,10.0,34.625,98.55000000000003,LONG,SHORT,-86.0,0.56,55.75
-54.8,-24.625,3.375,41.875,90.30000000000004,LONG,SHORT,-93.0,0.54,66.5
-59.099999999999994,-38.0,-6.625,32.625,86.25000000000006,SHORT,SHORT,-119.5,0.54,70.625
-59.599999999999994,-29.375,-2.375,24.875,40.75,SHORT,SHORT,-175.0,0.5,54.25
-106.8,-55.6875,5.875,45.75,117.15,LONG,SHORT,-163.0,0.52,101.4375
-84.7,-38.1875,12.5,58.125,148.425,LONG,SHORT,-103.0,0.58,96.3125
-118.27499999999999,-39.375,7.625,51.125,112.52500000000003,LONG,SHORT,-136.5,0.56,90.5
-92.85,-15.4375,37.125,88.4375,204.95000000000005,LONG,SHORT,-237.5,0.64,103.875
-64.24999999999997,-29.4375,8.25,42.75,125.47500000000001,LONG,SHORT,-265.5,0.58,72.1875
-145.875,-33.375,0.0,37.625,92.575,SHORT,SHORT,-334.0,0.52,71.0
-56.724999999999994,-24.0,9.75,32.5,57.95000000000001,LONG,SHORT,-308.75,0.56,56.5
-58.625,-38.0625,-1.75,33.6875,75.85000000000001,SHORT,SHORT,-302.75,0.52,71.75
-48.45,-25.0,1.0,34.5625,48.8,LONG,SHORT,-311.0,0.52,59.5625
-115.375,-54.8125,0.25,42.8125,66.75,LONG,SHORT,-257.0,0.5,97.625
-97.85,-41.1875,25.0,51.0,118.05000000000003,LONG,SHORT,-232.5,0.6,92.1875
-97.75,-28.1875,11.25,49.4375,96.75000000000001,LONG,SHORT,-191.25,0.6,77.625
-63.87499999999999,-15.3125,24.25,50.0,99.92500000000001,LONG,SHORT,-181.25,0.72,65.3125
-121.425,-22.0,34.875,56.5,92.47500000000002,LONG,SHORT,-191.75,0.68,78.5
-137.49999999999994,-6.875,48.375,75.1875,142.65,LONG,SHORT,-182.5,0.72,82.0625
-83.02499999999999,-6.3125,44.5,73.1875,137.07500000000002,LONG,SHORT,-51.0,0.74,79.5
-58.199999999999996,-39.625,12.0,64.4375,137.15,LONG,LONG,81.5,0.56,104.0625
-125.25,-75.375,-1.625,48.0,108.35,SHORT,LONG,77.75,0.52,123.375
-125.3,-43.3125,-3.375,35.25,80.27500000000002,SHORT,LONG,0.25,0.52,78.5625
-118.64999999999998,-25.375,21.625,38.4375,62.175000000000026,LONG,SHORT,-47.25,0.66,63.8125
-82.99999999999999,1.25,25.5,53.1875,80.12500000000001,LONG,LONG,9.25,0.76,51.9375
-85.19999999999999,-24.1875,18.5,38.5,79.0,LONG,SHORT,-18.25,0.64,62.6875
-99.125,-17.625,21.25,43.125,67.82500000000002,LONG,LONG,44.25,0.7,60.75
-73.925,-5.8125,37.25,65.8125,104.0,LONG,LONG,13.75,0.74,71.625
-23.499999999999996,0.875,18.625,38.4375,55.775000000000006,LONG,LONG,21.75,0.76,37.5625
-249.64999999999998,-46.75,20.25,56.1875,82.9,LONG,LONG,156.75,0.58,102.9375
-82.17499999999998,-24.6875,18.75,58.75,137.07500000000002,LONG,LONG,142.75,0.66,83.4375
-271.15,-149.0,10.125,59.125,158.87500000000003,LONG,LONG,201.75,0.56,208.125
-54.824999999999996,8.8125,26.0,57.8125,137.07500000000002,LONG,LONG,174.5,0.8,49.0
-81.675,-45.5625,15.375,43.3125,67.55000000000001,LONG,LONG,98.5,0.58,88.875
-86.34999999999998,-25.875,18.125,46.875,72.92500000000001,LONG,LONG,157.0,0.64,72.75
-207.87499999999997,-103.1875,-10.75,39.4375,103.60000000000001,SHORT,LONG,66.0,0.5800000000000001,142.625
-52.8,-30.125,9.625,37.5625,82.72500000000001,LONG,LONG,24.5,0.6,67.6875
-109.04999999999998,-55.75,7.25,51.3125,116.35000000000002,LONG,SHORT,-74.5,0.52,107.0625
-76.85,-32.0625,0.625,52.1875,92.025,LONG,SHORT,-85.5,0.52,84.25
-177.975,-97.3125,5.75,40.125,87.17500000000004,LONG,SHORT,-130.0,0.52,137.4375
-55.99999999999999,-24.6875,4.75,39.9375,85.95,LONG,SHORT,-96.5,0.56,64.625
-82.35,-25.875,7.0,39.1875,72.4,LONG,SHORT,-91.0,0.58,65.0625
-96.425,-34.8125,20.375,46.25,63.70000000000002,LONG,SHORT,-168.0,0.64,81.0625
-167.25,-53.6875,-23.625,20.5,38.85000000000002,SHORT,SHORT,-99.75,0.64,74.1875
-28.874999999999996,-13.3125,25.0,48.25,79.25,LONG,SHORT,-101.25,0.68,61.5625
-63.224999999999994,-41.5625,1.75,39.75,57.025000000000006,LONG,SHORT,-128.25,0.52,81.3125
-47.575,-18.6875,26.375,54.375,111.47500000000004,LONG,SHORT,-296.25,0.62,73.0625
-40.574999999999996,-22.125,11.125,37.4375,81.7,LONG,SHORT,-323.5,0.6,59.5625
-108.1,-39.375,-1.375,37.9375,61.025000000000006,SHORT,SHORT,-331.5,0.52,77.3125
-50.65,-26.875,8.0,42.1875,120.87500000000003,LONG,SHORT,-286.5,0.56,69.0625
-83.775,-27.0,27.0,55.875,131.00000000000003,LONG,SHORT,-339.5,0.62,82.875
-184.225,-95.0625,19.5,78.125,191.05000000000013,LONG,SHORT,-209.75,0.56,173.1875
-71.52499999999996,-7.75,26.375,69.25,159.3,LONG,SHORT,-241.75,0.66,77.0
-41.824999999999996,-3.4375,20.375,61.125,146.02500000000006,LONG,SHORT,-248.25,0.74,64.5625
-100.64999999999999,5.125,34.25,76.625,182.20000000000005,LONG,SHORT,-176.75,0.78,71.5
-94.29999999999998,-39.625,3.5,66.8125,106.47500000000001,LONG,SHORT,-287.25,0.54,106.4375
-239.275,-26.625,25.375,58.3125,147.675,LONG,SHORT,-218.25,0.64,84.9375
-244.0,-40.0,5.25,37.6875,80.25000000000001,LONG,SHORT,-234.25,0.56,77.6875
-65.725,-23.0625,16.375,38.3125,138.90000000000003,LONG,SHORT,-255.25,0.62,61.375
-69.225,-1.3125,24.125,39.4375,69.32500000000003,LONG,SHORT,-260.75,0.74,40.75
-177.29999999999998,-24.5625,20.625,40.1875,94.95000000000003,LONG,SHORT,-225.75,0.64,64.75
-164.87499999999997,-43.25,4.25,56.0625,144.87500000000003,LONG,SHORT,-131.75,0.54,99.3125
-200.425,-72.3125,7.75,143.875,209.2750000000001,LONG,LONG,135.75,0.54,216.1875
-175.39999999999998,-107.625,-0.5,117.375,173.9500000000002,SHORT,LONG,122.25,0.5,225.0
-274.075,-158.3125,-10.125,64.4375,264.40000000000003,SHORT,LONG,89.25,0.52,222.75
-155.3,-82.375,7.125,68.5,257.4,LONG,LONG,192.5,0.54,150.875
-115.0,-8.75,33.25,68.5,107.47500000000005,LONG,LONG,269.5,0.68,77.25
-214.89999999999998,-29.75,33.25,76.9375,166.77500000000015,LONG,LONG,236.5,0.6,106.6875
-286.075,-223.0,-29.5,41.8125,158.75,SHORT,LONG,9.25,0.5800000000000001,264.8125
-79.125,-30.125,19.5,88.625,241.425,LONG,SHORT,-49.25,0.58,118.75
-40.27499999999999,-8.75,28.25,68.5625,152.70000000000002,LONG,SHORT,-2.75,0.66,77.3125
-40.824999999999996,2.75,37.25,68.5625,159.55000000000004,LONG,LONG,118.25,0.76,65.8125
-24.849999999999994,9.75,38.625,74.25,159.55000000000004,LONG,LONG,233.25,0.82,64.5
-159.72499999999997,-34.25,33.875,90.25,186.275,LONG,SHORT,-107.0,0.62,124.5
-212.825,-71.75,-2.0,54.75,167.60000000000002,SHORT,SHORT,-171.0,0.52,126.5
-105.425,-39.25,17.75,85.0625,129.3,LONG,SHORT,-183.5,0.56,124.3125
-153.725,-37.5625,35.0,75.125,131.32500000000005,LONG,SHORT,-122.0,0.62,112.6875
-127.84999999999998,-37.375,33.75,90.25,186.65000000000003,LONG,SHORT,-164.5,0.6,127.625
-35.125,-16.1875,34.625,81.5625,160.90000000000006,LONG,SHORT,-86.0,0.7,97.75
-62.025,-7.6875,29.0,66.75,158.57500000000002,LONG,SHORT,-182.5,0.64,74.4375
-93.67499999999998,-30.5,11.875,66.0,109.27500000000002,LONG,SHORT,-115.25,0.56,96.5
-45.49999999999996,-1.0625,38.0,68.5625,93.05000000000001,LONG,SHORT,-175.5,0.74,69.625
-165.04999999999998,-20.0625,37.25,97.25,156.875,LONG,SHORT,-257.75,0.66,117.3125
-171.64999999999998,-66.25,15.125,72.4375,169.45000000000002,LONG,SHORT,-192.25,0.52,138.6875
-163.875,-21.875,17.5,50.75,83.97500000000002,LONG,SHORT,-181.75,0.58,72.625
-99.3,-22.5,10.125,68.875,99.85000000000001,LONG,SHORT,-127.25,0.58,91.375
-138.275,-48.25,28.625,64.4375,112.87500000000007,LONG,SHORT,-37.25,0.6,112.6875
-121.32499999999999,-63.1875,5.75,51.8125,110.15000000000002,LONG,LONG,9.25,0.54,115.0
-72.79999999999998,4.375,34.0,73.0,128.85000000000005,LONG,LONG,39.25,0.8,68.625
-59.299999999999976,-12.75,30.25,60.5,127.40000000000002,LONG,LONG,69.0,0.74,73.25
-84.04999999999998,-25.125,17.25,39.8125,76.05000000000001,LONG,LONG,83.5,0.64,64.9375
-249.85,-63.875,-9.75,29.375,68.95,SHORT,SHORT,-21.5,0.5800000000000001,93.25
-102.6,-47.9375,1.375,44.75,101.97500000000004,LONG,SHORT,-87.5,0.52,92.6875
-122.375,-35.4375,4.25,43.5625,80.82500000000003,LONG,SHORT,-64.5,0.5,79.0
-25.9,-1.125,23.625,73.25,157.45000000000002,LONG,SHORT,-28.0,0.72,74.375
-97.02499999999998,-9.375,25.75,80.0,164.2250000000001,LONG,LONG,65.75,0.66,89.375
-64.97499999999998,-7.125,23.5,69.1875,138.52500000000003,LONG,LONG,113.25,0.7,76.3125
-54.699999999999996,2.3125,26.25,72.5,109.375,LONG,LONG,13.25,0.76,70.1875
-89.27499999999999,-38.8125,9.125,40.75,124.775,LONG,LONG,33.75,0.6,79.5625
-189.34999999999997,-64.25,-17.0,24.5,73.65,SHORT,LONG,83.25,0.6,88.75
-125.14999999999999,-34.0625,8.625,44.0,87.12500000000001,LONG,SHORT,-45.75,0.6,78.0625
-62.425,-31.0625,4.375,36.0625,121.35000000000007,LONG,SHORT,-34.5,0.6,67.125
-219.79999999999998,-61.1875,-7.25,36.1875,99.70000000000003,SHORT,SHORT,-1.5,0.56,97.375
-133.375,-49.0625,1.375,38.875,87.77500000000003,LONG,SHORT,-122.5,0.52,87.9375
-84.85,-47.5625,-9.0,36.4375,105.97500000000002,SHORT,SHORT,-149.5,0.54,84.0
-86.8,-47.375,3.0,26.5,129.22500000000005,LONG,SHORT,-174.0,0.54,73.875
-80.7,-53.6875,-17.375,25.4375,63.22500000000009,SHORT,SHORT,-192.5,0.6,79.125
-62.3,-26.0,0.5,59.6875,81.625,LONG,SHORT,-164.75,0.52,85.6875
-102.85,-33.1875,14.0,39.1875,65.52500000000002,LONG,SHORT,-117.25,0.64,72.375
-110.02499999999996,-20.375,26.75,52.125,82.35000000000004,LONG,SHORT,-67.25,0.68,72.5
-55.04999999999998,-11.1875,26.625,55.8125,86.775,LONG,SHORT,-14.25,0.68,67.0
-82.92499999999998,-3.5,23.875,54.375,84.925,LONG,LONG,42.25,0.72,57.875
-131.125,-69.9375,-3.125,36.25,68.675,SHORT,SHORT,-3.25,0.52,106.1875
-178.95,-70.625,-6.75,48.9375,68.875,SHORT,LONG,27.5,0.56,119.5625
-62.574999999999996,-19.8125,10.75,39.4375,60.675000000000004,LONG,LONG,53.0,0.64,59.25
-78.325,-17.1875,9.0,45.6875,131.00000000000003,LONG,LONG,54.0,0.62,62.875
-64.35,-19.875,13.75,70.8125,322.35,LONG,LONG,64.0,0.64,90.6875
-62.325,-12.6875,5.5,63.3125,327.40000000000003,LONG,LONG,171.5,0.6,76.0
-104.44999999999999,-42.375,4.375,60.5625,143.0500000000001,LONG,LONG,134.0,0.54,102.9375
-86.89999999999999,-38.25,-0.375,33.0625,76.50000000000006,SHORT,LONG,147.5,0.5,71.3125
-106.14999999999999,-45.5625,3.0,34.3125,92.02500000000003,LONG,LONG,140.75,0.52,79.875
-64.15,-30.1875,-7.625,30.8125,121.35000000000007,SHORT,LONG,139.25,0.52,61.0
-85.25,-38.375,-6.75,14.25,39.900000000000006,SHORT,LONG,135.5,0.56,52.625
-78.125,-32.125,-4.5,26.5,85.97500000000002,SHORT,LONG,99.75,0.52,58.625
-66.475,-41.75,-6.75,41.0625,79.65000000000006,SHORT,LONG,109.75,0.52,82.8125
-64.1,-37.75,-16.25,8.375,46.875000000000014,SHORT,LONG,95.75,0.6799999999999999,46.125
-76.6,-41.75,-2.125,32.3125,119.77500000000006,SHORT,LONG,87.75,0.5,74.0625
-56.5,-21.5625,20.25,43.0625,342.25,LONG,LONG,140.75,0.62,64.625
-106.27499999999999,-71.6875,-12.25,17.5625,179.92500000000024,SHORT,LONG,29.25,0.6,89.25
-57.92499999999999,-33.75,9.375,30.875,126.72500000000002,LONG,LONG,74.25,0.6,64.625
-73.64999999999998,-36.125,2.375,30.1875,160.57500000000027,LONG,LONG,121.75,0.54,66.3125
-63.925,-31.1875,0.625,38.125,140.85000000000005,LONG,LONG,82.25,0.52,69.3125
-56.349999999999994,-30.875,-2.375,30.0,53.175000000000004,SHORT,LONG,87.75,0.52,60.875
-78.325,-45.875,-11.375,23.9375,79.30000000000007,SHORT,LONG,86.0,0.54,69.8125
-96.575,-53.6875,3.0,35.0625,133.72500000000005,LONG,LONG,21.0,0.54,88.75
-80.475,-43.8125,-10.125,20.3125,50.17500000000001,SHORT,LONG,4.75,0.56,64.125
-125.52499999999998,-38.125,-0.875,22.8125,53.325,SHORT,SHORT,-56.5,0.52,60.9375
-66.02499999999999,-45.5,-12.5,14.9375,49.275,SHORT,SHORT,-54.75,0.62,60.4375
-51.77499999999999,-23.625,1.125,40.75,48.05000000000001,LONG,LONG,75.75,0.52,64.375
-56.5,-33.75,-4.5,32.5,70.70000000000012,SHORT,LONG,92.75,0.56,66.25
-86.05,-51.0,-13.25,24.0,71.82500000000012,SHORT,LONG,147.0,0.56,75.0
-77.05,-24.875,5.0,37.875,94.57500000000002,LONG,LONG,140.5,0.56,62.75
-60.17499999999999,-26.1875,9.875,62.5,148.07500000000007,LONG,LONG,174.5,0.64,88.6875
-66.69999999999999,-31.9375,5.0,38.125,143.32500000000002,LONG,LONG,159.5,0.54,70.0625
-80.35,-35.375,-7.5,25.5625,81.0500000000001,SHORT,LONG,161.0,0.5800000000000001,60.9375
-86.8,-49.0625,-4.375,45.0,180.20000000000005,SHORT,LONG,137.0,0.52,94.0625
-78.225,-38.625,1.0,36.5625,162.45000000000002,LONG,LONG,170.0,0.52,75.1875
-212.7,-79.1875,-1.125,63.5625,148.65000000000003,SHORT,LONG,256.5,0.52,142.75
-85.64999999999999,-46.8125,4.375,65.125,224.525,LONG,LONG,187.0,0.54,111.9375
-70.075,-48.6875,3.25,49.5625,163.37500000000003,LONG,LONG,155.0,0.56,98.25
-86.89999999999999,-16.75,2.875,43.0625,171.87500000000006,LONG,LONG,165.5,0.56,59.8125
-75.8,-19.0,42.625,89.0,185.35000000000002,LONG,LONG,242.5,0.72,108.0
-78.725,-13.5,49.125,89.625,227.40000000000015,LONG,LONG,273.5,0.72,103.125
-232.54999999999998,-139.125,-78.5,31.875,126.42500000000001,SHORT,LONG,8.0,0.6799999999999999,171.0
-253.525,-89.3125,28.75,107.4375,152.1,LONG,SHORT,-292.5,0.64,196.75
-148.75,-99.1875,-4.5,70.8125,106.62500000000001,SHORT,SHORT,-389.5,0.5,170.0
-143.075,-89.4375,-20.0,67.25,141.2000000000001,SHORT,SHORT,-432.75,0.56,156.6875
-142.275,-90.625,18.375,57.125,109.55000000000001,LONG,SHORT,-405.5,0.56,147.75
