trade_idx,day,tier,direction,actual_pnl,best_pnl,best_action,early_bars,timestamp,pattern,pattern_label
3112,2025_04_28,FADE_CALM,long,13.0,338.5,same_extended,22,1745828940.0,1,FADE_CALM.1
3113,2025_04_28,FADE_CALM,long,36.0,344.0,counter_extended,3,1745832300.0,0,FADE_CALM.0
3114,2025_04_28,FADE_CALM,long,-41.0,485.5,counter_extended,16,1745834940.0,0,FADE_CALM.0
3118,2025_04_28,FADE_CALM,long,16.0,432.5,counter_extended,48,1745839440.0,0,FADE_CALM.0
3119,2025_04_28,FADE_CALM,long,-23.5,507.5,counter_extended,15,1745841420.0,0,FADE_CALM.0
3120,2025_04_28,FADE_CALM,long,19.5,461.5,counter_extended,45,1745843220.0,0,FADE_CALM.0
3121,2025_04_28,FADE_CALM,long,36.0,531.0,counter_extended,3,1745845800.0,0,FADE_CALM.0
3124,2025_04_28,FADE_CALM,long,60.0,437.5,counter_extended,56,1745851320.0,1,FADE_CALM.1
3125,2025_04_28,FADE_CALM,long,-200.0,476.0,counter_extended,91,1745853420.0,1,FADE_CALM.1
3130,2025_04_28,FADE_CALM,long,200.0,602.0,same_extended,38,1745863740.0,0,FADE_CALM.0
3135,2025_04_28,FADE_CALM,long,-7.0,124.5,same_extended,90,1745878920.0,1,FADE_CALM.1
3138,2025_04_28,FADE_CALM,long,23.5,67.5,same_extended,75,1745883300.0,0,FADE_CALM.0
3139,2025_04_29,FADE_CALM,long,-23.0,211.5,same_extended,3,1745885340.0,0,FADE_CALM.0
3142,2025_04_29,FADE_CALM,long,-1.5,164.5,same_extended,67,1745889600.0,0,FADE_CALM.0
3146,2025_04_29,FADE_CALM,short,33.0,194.5,same_extended,120,1745894220.0,3,FADE_CALM.3
3147,2025_04_29,FADE_CALM,short,-10.5,94.5,counter_extended,63,1745897340.0,3,FADE_CALM.3
3150,2025_04_29,FADE_CALM,short,22.0,214.0,same_extended,54,1745904240.0,3,FADE_CALM.3
3152,2025_04_29,FADE_CALM,long,20.0,166.5,same_extended,102,1745908020.0,0,FADE_CALM.0
3153,2025_04_29,FADE_CALM,long,-26.0,345.0,counter_extended,3,1745910240.0,0,FADE_CALM.0
3155,2025_04_29,FADE_CALM,long,-34.5,398.5,counter_extended,11,1745914140.0,0,FADE_CALM.0
3156,2025_04_29,FADE_CALM,short,-3.5,352.0,same_extended,27,1745915100.0,3,FADE_CALM.3
3157,2025_04_29,FADE_CALM,short,9.0,427.0,same_extended,54,1745916720.0,3,FADE_CALM.3
3159,2025_04_29,FADE_CALM,short,-8.5,368.5,same_extended,108,1745919960.0,3,FADE_CALM.3
3162,2025_04_29,FADE_CALM,long,-23.5,338.5,same_extended,82,1745927400.0,0,FADE_CALM.0
3167,2025_04_29,FADE_CALM,short,10.0,275.5,counter_extended,120,1745941080.0,3,FADE_CALM.3
3168,2025_04_29,FADE_CALM,short,-75.5,239.5,counter_extended,105,1745943120.0,3,FADE_CALM.3
3175,2025_04_29,FADE_CALM,short,29.0,236.5,same_extended,41,1745954460.0,3,FADE_CALM.3
3176,2025_04_29,FADE_CALM,long,-20.0,187.5,counter_extended,64,1745955840.0,0,FADE_CALM.0
3177,2025_04_29,FADE_CALM,short,35.0,209.5,same_extended,89,1745957340.0,3,FADE_CALM.3
3179,2025_04_29,FADE_CALM,short,39.0,111.5,same_early,78,1745964540.0,3,FADE_CALM.3
3182,2025_04_29,FADE_CALM,short,8.5,31.0,counter_extended,110,1745968500.0,3,FADE_CALM.3
3183,2025_04_29,FADE_CALM,short,10.0,21.5,same_extended,94,1745969460.0,3,FADE_CALM.3
3187,2025_04_30,FADE_CALM,short,-8.0,121.0,counter_extended,67,1745975760.0,3,FADE_CALM.3
3190,2025_04_30,FADE_CALM,long,16.5,209.0,same_extended,43,1745985120.0,0,FADE_CALM.0
3192,2025_04_30,FADE_CALM,short,14.0,182.5,counter_extended,90,1745987940.0,3,FADE_CALM.3
3193,2025_04_30,FADE_CALM,long,13.5,190.5,same_extended,22,1745991600.0,0,FADE_CALM.0
3195,2025_04_30,FADE_CALM,long,4.0,444.5,counter_extended,1,1745994600.0,0,FADE_CALM.0
3196,2025_04_30,FADE_CALM,long,-8.0,593.5,counter_extended,1,1745995320.0,0,FADE_CALM.0
3199,2025_04_30,FADE_CALM,long,5.5,862.0,counter_extended,1,1745998800.0,0,FADE_CALM.0
3204,2025_04_30,FADE_CALM,long,-7.5,959.0,counter_extended,108,1746007440.0,0,FADE_CALM.0
3205,2025_04_30,FADE_CALM,short,31.5,955.0,same_extended,50,1746008520.0,3,FADE_CALM.3
3208,2025_04_30,FADE_CALM,short,90.5,945.5,same_extended,120,1746012780.0,3,FADE_CALM.3
3213,2025_04_30,FADE_CALM,long,21.0,1128.5,same_extended,49,1746024480.0,1,FADE_CALM.1
3214,2025_04_30,FADE_CALM,long,35.5,1064.0,same_extended,97,1746027300.0,0,FADE_CALM.0
3215,2025_04_30,FADE_CALM,short,96.0,932.5,counter_extended,117,1746029940.0,3,FADE_CALM.3
3216,2025_04_30,FADE_CALM,short,-99.5,1092.0,counter_extended,120,1746032100.0,3,FADE_CALM.3
3217,2025_04_30,FADE_CALM,long,100.0,1043.0,same_extended,18,1746034260.0,1,FADE_CALM.1
3218,2025_04_30,FADE_CALM,long,16.0,897.5,same_extended,40,1746035580.0,0,FADE_CALM.0
3222,2025_04_30,FADE_CALM,short,-42.5,899.0,counter_extended,110,1746039780.0,3,FADE_CALM.3
3234,2025_05_01,FADE_CALM,short,13.0,88.0,counter_extended,76,1746067560.0,3,FADE_CALM.3
3237,2025_05_01,FADE_CALM,short,47.5,125.0,counter_extended,3,1746073740.0,3,FADE_CALM.3
3238,2025_05_01,FADE_CALM,short,10.5,157.5,counter_extended,16,1746074880.0,3,FADE_CALM.3
3239,2025_05_01,FADE_CALM,short,47.5,165.5,counter_extended,32,1746078900.0,3,FADE_CALM.3
3240,2025_05_01,FADE_CALM,short,0.0,209.5,counter_extended,1,1746079740.0,3,FADE_CALM.3
3241,2025_05_01,FADE_CALM,long,-18.0,181.5,same_extended,43,1746082260.0,0,FADE_CALM.0
3242,2025_05_01,FADE_CALM,long,49.5,224.5,same_extended,15,1746083760.0,1,FADE_CALM.1
3243,2025_05_01,FADE_CALM,long,-8.5,154.5,counter_extended,60,1746086460.0,0,FADE_CALM.0
3246,2025_05_01,FADE_CALM,long,38.0,177.5,same_extended,99,1746088800.0,0,FADE_CALM.0
3247,2025_05_01,FADE_CALM,long,24.5,287.0,same_extended,1,1746090840.0,0,FADE_CALM.0
3258,2025_05_01,FADE_CALM,long,88.0,440.5,counter_extended,3,1746110340.0,0,FADE_CALM.0
3259,2025_05_01,FADE_CALM,short,120.5,724.5,same_extended,16,1746113640.0,3,FADE_CALM.3
3260,2025_05_01,FADE_CALM,short,22.0,638.0,same_extended,23,1746114060.0,3,FADE_CALM.3
3263,2025_05_01,FADE_CALM,short,6.0,451.5,same_extended,76,1746117240.0,3,FADE_CALM.3
3265,2025_05_01,FADE_CALM,long,-65.0,528.0,counter_extended,37,1746122400.0,0,FADE_CALM.0
3267,2025_05_01,FADE_CALM,long,-50.0,525.5,counter_extended,53,1746126540.0,0,FADE_CALM.0
3273,2025_05_01,FADE_CALM,long,-46.5,46.5,counter_early,112,1746143995.0,0,FADE_CALM.0
3274,2025_05_02,FADE_CALM,long,110.0,436.5,same_extended,16,1746145500.0,1,FADE_CALM.1
3275,2025_05_02,FADE_CALM,long,154.5,248.0,same_extended,43,1746147120.0,0,FADE_CALM.0
3276,2025_05_02,FADE_CALM,long,-10.0,111.0,same_extended,69,1746148680.0,0,FADE_CALM.0
3277,2025_05_02,FADE_CALM,short,-13.5,132.0,same_extended,88,1746149820.0,3,FADE_CALM.3
3279,2025_05_02,FADE_CALM,long,16.5,187.5,counter_extended,10,1746156600.0,0,FADE_CALM.0
3280,2025_05_02,FADE_CALM,long,54.0,196.0,counter_extended,5,1746159180.0,3,FADE_CALM.3
3281,2025_05_02,FADE_CALM,long,31.5,220.0,counter_extended,42,1746161400.0,0,FADE_CALM.0
3283,2025_05_02,FADE_CALM,short,42.5,215.5,same_extended,103,1746165060.0,3,FADE_CALM.3
3285,2025_05_02,FADE_CALM,short,21.0,320.0,counter_extended,3,1746167940.0,3,FADE_CALM.3
3286,2025_05_02,FADE_CALM,short,13.5,383.0,counter_extended,4,1746170040.0,3,FADE_CALM.3
3288,2025_05_02,FADE_CALM,short,-48.0,535.0,counter_extended,13,1746173940.0,3,FADE_CALM.3
3291,2025_05_02,FADE_CALM,long,5.0,595.0,same_extended,25,1746178140.0,0,FADE_CALM.0
3293,2025_05_02,FADE_CALM,long,40.0,685.5,same_extended,37,1746180960.0,0,FADE_CALM.0
3294,2025_05_02,FADE_CALM,long,12.0,650.5,same_extended,25,1746181620.0,0,FADE_CALM.0
3296,2025_05_02,FADE_CALM,long,-5.5,660.0,same_extended,46,1746182700.0,0,FADE_CALM.0
3297,2025_05_02,FADE_CALM,short,-3.5,640.5,counter_extended,88,1746184860.0,3,FADE_CALM.3
3306,2025_05_02,FADE_CALM,long,13.0,174.0,counter_extended,85,1746204900.0,0,FADE_CALM.0
3307,2025_05_02,FADE_CALM,short,69.5,183.0,same_extended,104,1746206040.0,3,FADE_CALM.3
3311,2025_05_02,FADE_CALM,short,122.5,224.5,same_extended,24,1746212460.0,3,FADE_CALM.3
3313,2025_05_02,FADE_CALM,long,39.5,39.5,same_early,97,1746219595.0,0,FADE_CALM.0
3319,2025_05_05,FADE_CALM,long,21.5,136.0,same_extended,118,1746413460.0,0,FADE_CALM.0
3321,2025_05_05,FADE_CALM,long,16.0,134.0,counter_extended,115,1746417180.0,0,FADE_CALM.0
3324,2025_05_05,FADE_CALM,long,-11.0,173.5,counter_extended,7,1746424140.0,0,FADE_CALM.0
3325,2025_05_05,FADE_CALM,short,48.5,250.5,same_extended,15,1746428100.0,3,FADE_CALM.3
3326,2025_05_05,FADE_CALM,short,8.0,183.5,same_extended,47,1746430020.0,3,FADE_CALM.3
3331,2025_05_05,FADE_CALM,short,27.0,241.5,counter_extended,3,1746440700.0,3,FADE_CALM.3
3340,2025_05_05,FADE_CALM,short,-2.5,202.0,same_extended,109,1746459000.0,3,FADE_CALM.3
3341,2025_05_05,FADE_CALM,short,-22.0,196.5,counter_extended,82,1746460560.0,3,FADE_CALM.3
3348,2025_05_05,FADE_CALM,long,13.5,310.5,counter_extended,8,1746469320.0,0,FADE_CALM.0
3350,2025_05_05,FADE_CALM,long,-90.5,360.5,counter_extended,19,1746471780.0,0,FADE_CALM.0
3351,2025_05_05,FADE_CALM,short,47.5,301.0,same_extended,26,1746472200.0,3,FADE_CALM.3
3352,2025_05_05,FADE_CALM,short,172.0,250.5,same_extended,79,1746475380.0,3,FADE_CALM.3
3353,2025_05_05,FADE_CALM,short,48.0,96.0,same_extended,87,1746475860.0,1,FADE_CALM.1
3354,2025_05_05,FADE_CALM,short,-25.0,35.0,same_extended,120,1746478260.0,3,FADE_CALM.3
3357,2025_05_05,FADE_CALM,short,-19.0,26.5,same_extended,109,1746487380.0,3,FADE_CALM.3
3365,2025_05_06,FADE_CALM,short,-11.5,235.0,same_extended,1,1746499680.0,3,FADE_CALM.3
3366,2025_05_06,FADE_CALM,long,73.5,231.5,counter_extended,3,1746502740.0,0,FADE_CALM.0
3369,2025_05_06,FADE_CALM,short,20.5,302.5,same_extended,78,1746509040.0,3,FADE_CALM.3
3370,2025_05_06,FADE_CALM,short,45.5,287.0,same_extended,109,1746510900.0,3,FADE_CALM.3
3372,2025_05_06,FADE_CALM,long,34.0,262.0,counter_extended,4,1746513180.0,0,FADE_CALM.0
3373,2025_05_06,FADE_CALM,long,14.5,284.0,counter_extended,22,1746514680.0,0,FADE_CALM.0
3374,2025_05_06,FADE_CALM,short,39.5,358.0,same_extended,13,1746515820.0,3,FADE_CALM.3
3378,2025_05_06,FADE_CALM,short,30.5,201.0,counter_extended,119,1746524940.0,3,FADE_CALM.3
3379,2025_05_06,FADE_CALM,short,-43.0,322.5,counter_extended,21,1746526440.0,3,FADE_CALM.3
3383,2025_05_06,FADE_CALM,short,27.5,360.0,counter_extended,28,1746537180.0,3,FADE_CALM.3
3390,2025_05_06,FADE_CALM,short,30.0,393.5,counter_extended,21,1746549000.0,3,FADE_CALM.3
3399,2025_05_06,FADE_CALM,short,-4.0,545.5,counter_extended,17,1746564360.0,3,FADE_CALM.3
3402,2025_05_06,FADE_CALM,short,-15.5,30.0,counter_extended,117,1746575220.0,3,FADE_CALM.3
3406,2025_05_07,FADE_CALM,short,42.0,223.5,same_extended,32,1746581760.0,3,FADE_CALM.3
3407,2025_05_07,FADE_CALM,short,40.5,197.0,same_extended,63,1746583620.0,3,FADE_CALM.3
3416,2025_05_07,FADE_CALM,long,48.5,237.0,counter_extended,2,1746602820.0,0,FADE_CALM.0
3417,2025_05_07,FADE_CALM,long,40.0,261.5,counter_extended,1,1746604920.0,0,FADE_CALM.0
3420,2025_05_07,FADE_CALM,short,46.0,397.5,same_extended,64,1746612360.0,3,FADE_CALM.3
3423,2025_05_07,FADE_CALM,long,-23.5,433.5,counter_extended,10,1746617580.0,0,FADE_CALM.0
3424,2025_05_07,FADE_CALM,short,6.5,514.0,same_extended,34,1746619020.0,3,FADE_CALM.3
3427,2025_05_07,FADE_CALM,long,78.5,346.5,counter_extended,41,1746624780.0,1,FADE_CALM.1
3429,2025_05_07,FADE_CALM,long,112.0,360.0,counter_extended,120,1746626640.0,1,FADE_CALM.1
3434,2025_05_07,FADE_CALM,long,-17.0,401.0,same_extended,117,1746635280.0,1,FADE_CALM.1
3437,2025_05_07,FADE_CALM,short,109.0,359.0,same_extended,45,1746640740.0,3,FADE_CALM.3
3440,2025_05_07,FADE_CALM,long,85.5,407.0,same_extended,47,1746644580.0,1,FADE_CALM.1
3446,2025_05_07,FADE_CALM,long,-9.5,9.5,counter_early,116,1746662395.0,0,FADE_CALM.0
3457,2025_05_08,FADE_CALM,short,40.5,158.0,counter_extended,117,1746682740.0,3,FADE_CALM.3
3459,2025_05_08,FADE_CALM,long,73.5,248.0,same_extended,37,1746688380.0,3,FADE_CALM.3
3460,2025_05_08,FADE_CALM,long,-1.5,271.0,counter_extended,80,1746690960.0,0,FADE_CALM.0
3461,2025_05_08,FADE_CALM,long,-8.5,465.0,counter_extended,12,1746695700.0,0,FADE_CALM.0
3463,2025_05_08,FADE_CALM,long,-17.0,523.0,counter_extended,21,1746699060.0,0,FADE_CALM.0
3474,2025_05_08,FADE_CALM,long,38.5,336.0,counter_extended,112,1746722820.0,0,FADE_CALM.0
3476,2025_05_08,FADE_CALM,short,-5.5,347.0,same_extended,33,1746725460.0,3,FADE_CALM.3
3479,2025_05_08,FADE_CALM,long,82.5,278.0,counter_extended,102,1746729600.0,0,FADE_CALM.0
3480,2025_05_08,FADE_CALM,long,9.0,325.0,counter_extended,116,1746730440.0,0,FADE_CALM.0
3482,2025_05_08,FADE_CALM,short,68.0,322.5,same_extended,19,1746733440.0,3,FADE_CALM.3
3487,2025_05_08,FADE_CALM,short,6.5,14.0,same_early,110,1746748200.0,3,FADE_CALM.3
3491,2025_05_09,FADE_CALM,long,13.5,139.5,same_extended,57,1746754380.0,0,FADE_CALM.0
3492,2025_05_09,FADE_CALM,long,15.0,174.0,same_extended,67,1746754980.0,0,FADE_CALM.0
3493,2025_05_09,FADE_CALM,short,-27.5,100.0,counter_extended,118,1746758040.0,3,FADE_CALM.3
3498,2025_05_09,FADE_CALM,short,11.0,89.5,counter_extended,114,1746766560.0,3,FADE_CALM.3
3500,2025_05_09,FADE_CALM,short,27.0,95.5,counter_extended,62,1746772140.0,3,FADE_CALM.3
3501,2025_05_09,FADE_CALM,short,33.5,100.0,counter_extended,72,1746772740.0,3,FADE_CALM.3
3504,2025_05_09,FADE_CALM,long,-69.0,184.0,counter_extended,54,1746778320.0,0,FADE_CALM.0
3505,2025_05_09,FADE_CALM,short,17.5,240.0,same_extended,19,1746780360.0,3,FADE_CALM.3
3506,2025_05_09,FADE_CALM,short,-3.5,229.5,same_extended,88,1746783180.0,3,FADE_CALM.3
3508,2025_05_09,FADE_CALM,long,16.0,302.5,counter_extended,1,1746785940.0,0,FADE_CALM.0
3509,2025_05_09,FADE_CALM,long,19.5,295.0,counter_extended,11,1746786540.0,0,FADE_CALM.0
3511,2025_05_09,FADE_CALM,short,-10.0,353.0,same_extended,1,1746789420.0,3,FADE_CALM.3
3516,2025_05_09,FADE_CALM,long,33.0,119.5,counter_extended,102,1746803940.0,1,FADE_CALM.1
3521,2025_05_09,FADE_CALM,long,26.5,85.5,same_extended,70,1746813600.0,0,FADE_CALM.0
3524,2025_05_09,FADE_CALM,short,34.0,104.5,same_extended,117,1746818820.0,3,FADE_CALM.3
3525,2025_05_09,FADE_CALM,short,48.5,84.0,same_extended,103,1746820800.0,3,FADE_CALM.3
3534,2025_05_12,FADE_CALM,short,4.0,781.5,counter_extended,48,1747020300.0,3,FADE_CALM.3
3536,2025_05_12,FADE_CALM,short,-20.5,808.0,counter_extended,79,1747022160.0,3,FADE_CALM.3
3537,2025_05_12,FADE_CALM,long,11.0,911.0,same_extended,10,1747026600.0,0,FADE_CALM.0
3540,2025_05_12,FADE_CALM,long,558.0,825.0,same_extended,108,1747033800.0,0,FADE_CALM.0
3545,2025_05_12,FADE_CALM,long,44.5,351.5,counter_extended,5,1747044660.0,0,FADE_CALM.0
3546,2025_05_12,FADE_CALM,long,-16.0,455.0,counter_extended,15,1747046940.0,0,FADE_CALM.0
3550,2025_05_12,FADE_CALM,long,-47.5,485.0,counter_extended,54,1747056180.0,0,FADE_CALM.0
3553,2025_05_12,FADE_CALM,long,10.0,333.0,same_extended,117,1747067640.0,0,FADE_CALM.0
3556,2025_05_12,FADE_CALM,long,3.5,159.0,same_extended,120,1747073100.0,0,FADE_CALM.0
3561,2025_05_12,FADE_CALM,long,0.0,92.5,counter_extended,71,1747083120.0,0,FADE_CALM.0
3564,2025_05_12,FADE_CALM,short,-34.0,55.0,counter_extended,72,1747091820.0,3,FADE_CALM.3
3565,2025_05_12,FADE_CALM,short,67.0,103.0,same_at_exit,97,1747093320.0,3,FADE_CALM.3
3569,2025_05_13,FADE_CALM,short,35.0,110.5,same_extended,72,1747103700.0,3,FADE_CALM.3
3576,2025_05_13,FADE_CALM,short,-5.0,331.5,counter_extended,8,1747118460.0,3,FADE_CALM.3
3579,2025_05_13,FADE_CALM,short,16.5,424.0,counter_extended,2,1747121220.0,3,FADE_CALM.3
3580,2025_05_13,FADE_CALM,short,-9.0,772.5,counter_extended,11,1747124520.0,3,FADE_CALM.3
3585,2025_05_13,FADE_CALM,long,28.0,890.0,same_extended,100,1747134180.0,0,FADE_CALM.0
3586,2025_05_13,FADE_CALM,long,-13.5,844.5,same_extended,58,1747135860.0,0,FADE_CALM.0
3588,2025_05_13,FADE_CALM,long,29.0,832.5,same_extended,90,1747137780.0,0,FADE_CALM.0
3599,2025_05_13,FADE_CALM,short,-1.0,137.5,same_extended,34,1747156980.0,3,FADE_CALM.3
3600,2025_05_13,FADE_CALM,short,5.5,184.5,same_extended,11,1747158420.0,3,FADE_CALM.3
3604,2025_05_13,FADE_CALM,short,29.5,179.0,same_extended,113,1747165380.0,3,FADE_CALM.3
3606,2025_05_13,FADE_CALM,short,12.0,60.0,counter_extended,77,1747168380.0,3,FADE_CALM.3
3610,2025_05_13,FADE_CALM,long,42.5,84.0,same_extended,120,1747178640.0,0,FADE_CALM.0
3613,2025_05_14,FADE_CALM,short,11.5,109.5,counter_extended,2,1747182720.0,3,FADE_CALM.3
3615,2025_05_14,FADE_CALM,long,-12.0,187.0,same_extended,3,1747184880.0,0,FADE_CALM.0
3620,2025_05_14,FADE_CALM,long,-11.0,124.0,same_extended,105,1747194840.0,0,FADE_CALM.0
3625,2025_05_14,FADE_CALM,long,7.5,138.5,same_extended,41,1747202280.0,0,FADE_CALM.0
3629,2025_05_14,FADE_CALM,short,52.0,175.0,counter_extended,16,1747211100.0,3,FADE_CALM.3
3630,2025_05_14,FADE_CALM,short,86.0,211.0,counter_extended,3,1747213680.0,3,FADE_CALM.3
3631,2025_05_14,FADE_CALM,short,19.5,246.0,counter_extended,34,1747215780.0,3,FADE_CALM.3
3632,2025_05_14,FADE_CALM,short,25.5,244.5,counter_extended,51,1747216800.0,3,FADE_CALM.3
3635,2025_05_14,FADE_CALM,long,106.0,237.5,same_extended,71,1747221540.0,0,FADE_CALM.0
3638,2025_05_14,FADE_CALM,short,7.0,138.5,same_extended,114,1747224660.0,3,FADE_CALM.3
3643,2025_05_14,FADE_CALM,long,9.0,164.5,counter_extended,120,1747238100.0,0,FADE_CALM.0
3644,2025_05_14,FADE_CALM,short,8.0,220.0,same_extended,66,1747239000.0,3,FADE_CALM.3
3646,2025_05_14,FADE_CALM,long,-21.0,150.0,counter_extended,38,1747242660.0,0,FADE_CALM.0
3647,2025_05_14,FADE_CALM,long,15.0,169.0,same_extended,65,1747244280.0,1,FADE_CALM.1
3651,2025_05_14,FADE_CALM,long,-7.0,83.5,counter_extended,71,1747256280.0,0,FADE_CALM.0
3652,2025_05_14,FADE_CALM,short,1.0,41.0,same_extended,75,1747263480.0,3,FADE_CALM.3
3656,2025_05_15,FADE_CALM,long,12.5,112.5,counter_extended,34,1747269420.0,0,FADE_CALM.0
3657,2025_05_15,FADE_CALM,long,0.5,206.5,counter_extended,4,1747271940.0,0,FADE_CALM.0
3658,2025_05_15,FADE_CALM,short,-0.5,206.0,same_extended,4,1747273560.0,3,FADE_CALM.3
3659,2025_05_15,FADE_CALM,long,5.0,258.0,counter_extended,3,1747275780.0,0,FADE_CALM.0
3660,2025_05_15,FADE_CALM,long,-17.0,420.0,counter_extended,29,1747279080.0,0,FADE_CALM.0
3665,2025_05_15,FADE_CALM,long,-30.0,317.0,counter_extended,120,1747291980.0,0,FADE_CALM.0
3672,2025_05_15,FADE_CALM,short,1.5,512.0,counter_extended,1,1747305840.0,3,FADE_CALM.3
3673,2025_05_15,FADE_CALM,short,-50.5,539.5,counter_extended,17,1747307280.0,3,FADE_CALM.3
3674,2025_05_15,FADE_CALM,long,43.0,518.5,same_extended,42,1747308780.0,0,FADE_CALM.0
3678,2025_05_15,FADE_CALM,long,27.0,451.0,same_extended,64,1747315860.0,0,FADE_CALM.0
3691,2025_05_15,FADE_CALM,long,72.0,207.5,same_early,120,1747338240.0,1,FADE_CALM.1
3693,2025_05_15,FADE_CALM,short,23.5,70.0,same_extended,112,1747341180.0,3,FADE_CALM.3
3697,2025_05_16,FADE_CALM,short,-10.0,148.0,same_extended,8,1747354260.0,3,FADE_CALM.3
3698,2025_05_16,FADE_CALM,short,78.5,118.5,same_extended,40,1747356780.0,3,FADE_CALM.3
3703,2025_05_16,FADE_CALM,long,0.5,151.0,same_extended,52,1747364640.0,0,FADE_CALM.0
3704,2025_05_16,FADE_CALM,long,19.5,149.0,same_extended,108,1747368000.0,0,FADE_CALM.0
3706,2025_05_16,FADE_CALM,short,3.0,188.0,counter_extended,12,1747374720.0,3,FADE_CALM.3
3707,2025_05_16,FADE_CALM,short,-2.5,189.5,counter_extended,28,1747375680.0,3,FADE_CALM.3
3713,2025_05_16,FADE_CALM,short,-9.5,264.5,same_extended,51,1747387620.0,3,FADE_CALM.3
3715,2025_05_16,FADE_CALM,short,42.0,250.5,same_extended,92,1747390080.0,3,FADE_CALM.3
3725,2025_05_16,FADE_CALM,long,5.5,275.0,counter_extended,69,1747402140.0,0,FADE_CALM.0
3728,2025_05_16,FADE_CALM,short,-57.5,279.5,counter_extended,30,1747408440.0,3,FADE_CALM.3
3730,2025_05_16,FADE_CALM,long,29.5,196.0,same_extended,70,1747410840.0,0,FADE_CALM.0
3732,2025_05_16,FADE_CALM,long,15.0,151.5,same_extended,108,1747413120.0,0,FADE_CALM.0
3733,2025_05_16,FADE_CALM,long,7.5,163.5,same_extended,114,1747413480.0,0,FADE_CALM.0
3736,2025_05_16,FADE_CALM,long,-9.0,127.5,counter_extended,118,1747417740.0,0,FADE_CALM.0
3740,2025_05_16,FADE_CALM,long,28.5,169.0,counter_extended,4,1747422600.0,0,FADE_CALM.0
3741,2025_05_16,FADE_CALM,long,31.5,173.0,counter_extended,50,1747425360.0,1,FADE_CALM.1
3759,2025_05_19,FADE_CALM,long,1.0,195.0,counter_extended,116,1747628940.0,0,FADE_CALM.0
3762,2025_05_19,FADE_CALM,long,7.0,204.0,counter_extended,51,1747633020.0,0,FADE_CALM.0
3768,2025_05_19,FADE_CALM,long,-33.0,611.5,same_extended,80,1747648920.0,0,FADE_CALM.0
3770,2025_05_19,FADE_CALM,long,9.0,699.0,same_extended,46,1747653900.0,0,FADE_CALM.0
3785,2025_05_19,FADE_CALM,short,10.0,186.5,counter_extended,110,1747679460.0,3,FADE_CALM.3
3793,2025_05_20,FADE_CALM,short,23.0,313.5,same_extended,15,1747700640.0,3,FADE_CALM.3
3794,2025_05_20,FADE_CALM,short,69.5,306.5,same_extended,49,1747702680.0,3,FADE_CALM.3
3807,2025_05_20,FADE_CALM,long,98.5,132.0,same_extended,3,1747726020.0,3,FADE_CALM.3
3808,2025_05_20,FADE_CALM,long,-81.0,185.0,counter_extended,13,1747727280.0,0,FADE_CALM.0
3810,2025_05_20,FADE_CALM,short,-14.0,151.5,same_extended,45,1747730880.0,3,FADE_CALM.3
3812,2025_05_20,FADE_CALM,short,43.5,157.5,same_extended,111,1747732860.0,3,FADE_CALM.3
3813,2025_05_20,FADE_CALM,short,-5.0,119.0,same_extended,95,1747733880.0,3,FADE_CALM.3
3814,2025_05_20,FADE_CALM,short,-27.0,122.0,same_extended,84,1747735980.0,3,FADE_CALM.3
3817,2025_05_20,FADE_CALM,long,10.0,201.5,counter_extended,19,1747741440.0,0,FADE_CALM.0
3818,2025_05_20,FADE_CALM,short,21.0,212.5,same_extended,46,1747743060.0,3,FADE_CALM.3
3822,2025_05_20,FADE_CALM,short,30.5,210.5,same_extended,43,1747749780.0,3,FADE_CALM.3
3825,2025_05_20,FADE_CALM,long,-9.0,241.5,counter_extended,120,1747754460.0,0,FADE_CALM.0
3826,2025_05_20,FADE_CALM,long,20.0,202.0,counter_extended,40,1747754880.0,0,FADE_CALM.0
3832,2025_05_20,FADE_CALM,long,95.0,223.0,same_extended,120,1747769220.0,1,FADE_CALM.1
3833,2025_05_20,FADE_CALM,long,59.5,139.5,same_extended,32,1747769760.0,0,FADE_CALM.0
3834,2025_05_20,FADE_CALM,long,-14.0,119.5,counter_extended,45,1747770540.0,0,FADE_CALM.0
3837,2025_05_20,FADE_CALM,short,10.0,144.5,same_early,120,1747778640.0,3,FADE_CALM.3
3838,2025_05_20,FADE_CALM,short,-4.0,119.0,counter_extended,87,1747779960.0,3,FADE_CALM.3
3839,2025_05_20,FADE_CALM,short,-45.5,73.5,counter_extended,115,1747783380.0,3,FADE_CALM.3
3840,2025_05_20,FADE_CALM,long,30.5,49.0,same_early,102,1747785480.0,0,FADE_CALM.0
3843,2025_05_21,FADE_CALM,short,-18.5,275.0,same_extended,19,1747788600.0,3,FADE_CALM.3
3846,2025_05_21,FADE_CALM,short,6.5,223.0,same_extended,102,1747793580.0,3,FADE_CALM.3
3848,2025_05_21,FADE_CALM,short,28.5,212.0,same_extended,102,1747795980.0,3,FADE_CALM.3
3849,2025_05_21,FADE_CALM,short,14.5,232.0,same_extended,98,1747797900.0,3,FADE_CALM.3
3850,2025_05_21,FADE_CALM,short,36.0,316.5,same_extended,23,1747801020.0,3,FADE_CALM.3
3852,2025_05_21,FADE_CALM,short,10.0,266.5,same_extended,31,1747802760.0,3,FADE_CALM.3
3853,2025_05_21,FADE_CALM,short,-23.0,275.0,same_extended,1,1747804260.0,3,FADE_CALM.3
